   	       	                                                          fitness                                                          	              size              
   	       	---------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                          	max                          	min                          	std                        	avg    	max	min	std     
165	38.8616	[   0.77872927  150.51485149]	[   0.81443299  158.        ]	[  0.5497076  94.       ]    	[  0.05295526  11.69210097]	28.198 	34 	26 	1.78009 
166	38.7397	[   0.78926149  152.45544554]	[   0.81443299  158.        ]	[   0.60821918  111.        ]	[ 0.03928374  9.05267834]  	27.9307	32 	26 	1.35162 
167	39.3938	[   0.7846773   151.66336634]	[   0.81443299  158.        ]	[  0.46498599  83.        ]  	[  0.04922209  10.56734858]	28.0594	34 	24 	1.72817 
168	39.2476	[   0.78372216  151.36633663]	[   0.81443299  158.        ]	[  0.50847458  90.        ]  	[  0.05338519  11.68202713]	28.2178	37 	4  	3.15163 
169	39.2442	[   0.7806606   150.94059406]	[   0.81443299  158.        ]	[  0.54246575  99.        ]  	[  0.05338281  11.21245928]	28.9109	38 	1  	3.86684 
170	39.8186	[   0.77508318  149.36633663]	[   0.81443299  158.        ]	[  0.50415512  91.        ]  	[  0.06272058  13.78528615]	29.0495	38 	24 	2.3855  
171	38.2202	[   0.79404432  153.7029703 ]	[   0.81443299  158.        ]	[   0.5374677  104.       ]  	[ 0.03465571  6.92326334]  	28.4554	36 	2  	3.30474 
172	39.2807	[   0.77600323  149.57425743]	[   0.81443299  158.        ]	[  0.47802198  87.        ]  	[  0.0681924   14.91583419]	28.6238	38 	7  	3.23303 
173	39.9331	[   0.77654175  149.92079208]	[   0.81443299  158.        ]	[  0.47645429  86.        ]  	[  0.0614278   13.06547349]	29.0099	35 	24 	2.09429 
174	40.016 	[   0.77146654  148.8019802 ]	[   0.81443299  158.        ]	[  0.44444444  78.        ]  	[  0.07456204  16.19498749]	28.9208	38 	2  	3.87856 
175	40.1459	[   0.77251734  149.30693069]	[   0.81443299  158.        ]	[  0.4566474  79.       ]    	[  0.06221834  13.20271692]	29.4851	37 	1  	3.94671 
176	39.8674	[   0.77711525  150.33663366]	[   0.81443299  158.        ]	[   0.54301075  101.        ]	[  0.05587346  11.14732772]	29.6535	35 	24 	2.61918 
177	39.6303	[   0.77856624  150.42574257]	[   0.81443299  158.        ]	[  0.52173913  96.        ]  	[  0.06133732  12.7235235 ]	29.4653	37 	8  	3.34357 
178	40.2569	[   0.789155    152.42574257]	[   0.81443299  158.        ]	[   0.61979167  118.        ]	[ 0.03921401  8.24062207]  	29.7723	33 	26 	2.16123 
179	40.3858	[   0.77700709  149.82178218]	[   0.81443299  158.        ]	[  0.46537396  84.        ]  	[  0.06476999  13.78864222]	29.7129	36 	24 	2.34346 
180	39.6514	[   0.78069541  150.7029703 ]	[   0.81443299  158.        ]	[  0.42813456  70.        ]  	[  0.05783757  12.82752652]	29.5842	37 	26 	2.48667 
181	39.7109	[   0.78792838  152.16831683]	[   0.81443299  158.        ]	[   0.53061224  104.        ]	[ 0.04039722  8.79364004]  	29.6832	36 	26 	2.1797  
182	40.0482	[   0.77957613  150.98019802]	[   0.81443299  158.        ]	[  0.50415512  91.        ]  	[  0.05672802  11.82293475]	30.495 	38 	26 	2.51972 
183	40.8702	[   0.78250455  151.14851485]	[   0.81443299  158.        ]	[  0.49864499  90.        ]  	[  0.06125031  13.28394113]	31.0198	38 	27 	1.81839 
184	40.2201	[   0.77878091  150.41584158]	[   0.81443299  158.        ]	[  0.48924731  91.        ]  	[  0.06145079  12.88507259]	30.4257	40 	6  	3.44216 
185	41.3024	[   0.78195614  151.        ]	[   0.81443299  158.        ]	[  0.58235294  99.        ]  	[  0.0520123   11.82462609]	31.1683	38 	26 	2.64788 
186	41.3694	[   0.77782373  150.2970297 ]	[   0.81443299  158.        ]	[  0.52717391  97.        ]  	[  0.06181567  13.2123139 ]	30.8911	38 	26 	2.85942 
187	40.9323	[   0.78159531  151.31683168]	[   0.81443299  158.        ]	[  0.52717391  97.        ]  	[  0.05563891  11.24694079]	30.9505	38 	26 	2.87831 
188	40.56  	[   0.77340397  149.85148515]	[   0.81443299  158.        ]	[  0.49283668  86.        ]  	[  0.06427592  13.31148997]	30.7723	40 	15 	3.3857  
189	40.9439	[   0.78071321  150.87128713]	[   0.81653747  158.        ]	[   0.56020942  105.        ]	[  0.05028433  10.76818137]	30.1584	38 	26 	2.52015 
190	40.1053	[   0.78097589  150.81188119]	[   0.81653747  158.        ]	[  0.50928382  96.        ]  	[  0.05757799  12.34224242]	30.0495	35 	26 	2.06516 
191	40.2402	[   0.78617558  152.00990099]	[   0.81653747  158.        ]	[  0.51873199  90.        ]  	[  0.05775765  12.37891456]	30.5842	34 	23 	2.15842 
192	40.7064	[   0.77959635  150.53465347]	[   0.81653747  158.        ]	[  0.46961326  85.        ]  	[  0.06246711  13.49261944]	30.3366	38 	23 	2.34321 
193	39.6595	[   0.78680535  152.37623762]	[   0.81653747  158.        ]	[  0.55681818  98.        ]  	[ 0.04617291  9.75019826]  	30.2079	39 	23 	2.4018  
194	40.7123	[   0.78360991  151.3960396 ]	[   0.81653747  158.        ]	[  0.46666667  84.        ]  	[  0.05993519  13.05288497]	30.0891	33 	23 	2.27382 
195	40.3818	[   0.78578493  151.87128713]	[   0.81653747  158.        ]	[  0.51810585  93.        ]  	[  0.0582303   12.53957171]	29.9604	39 	26 	2.71016 
196	40.2841	[   0.78802333  152.20792079]	[   0.81653747  158.        ]	[  0.51891892  96.        ]  	[  0.0494583   10.46949064]	29.6535	39 	26 	2.62296 
197	40.0345	[   0.78155239  151.23762376]	[   0.81653747  158.        ]	[   0.58310627  107.        ]	[  0.05020928  10.16901576]	29.1683	38 	23 	3.02815 
198	39.8706	[   0.77313851  149.18811881]	[   0.81653747  158.        ]	[  0.45086705  78.        ]  	[  0.07649388  16.19602254]	28.3564	39 	5  	3.79051 
199	40.7981	[   0.78444344  151.81188119]	[   0.81653747  158.        ]	[   0.61845387  124.        ]	[ 0.04315267  8.40286711]  	28.4158	39 	25 	3.06777 
200	40.8234	[   0.78135279  151.07920792]	[   0.81653747  158.        ]	[   0.55789474  106.        ]	[  0.04979805  10.04611463]	28.5248	40 	26 	3.27787 
201	41.2386	[   0.78651147  151.99009901]	[   0.81653747  158.        ]	[   0.60377358  112.        ]	[ 0.04128524  8.81773084]  	28.8218	40 	26 	3.32526 
202	40.5576	[   0.77691721  150.03960396]	[   0.81653747  158.        ]	[  0.47727273  84.        ]  	[  0.06428432  13.57627575]	28.495 	39 	5  	4.14257 
203	41.214 	[   0.77928918  150.20792079]	[   0.81653747  158.        ]	[  0.51810585  93.        ]  	[  0.05153076  11.61794177]	28.7822	39 	1  	4.35004 
204	41.6218	[   0.77199395  149.08910891]	[   0.81653747  158.        ]	[  0.48137536  84.        ]  	[  0.06762918  14.37413726]	29     	40 	1  	5.01483 
205	41.254 	[   0.78555478  151.71287129]	[   0.81653747  158.        ]	[  0.48837209  84.        ]  	[  0.05788757  12.45136013]	29.1683	37 	1  	4.2053  
206	41.7627	[   0.77856501  150.58415842]	[   0.81653747  158.        ]	[  0.54830287  95.        ]  	[  0.05385121  11.30168421]	29.5149	40 	25 	3.31696 
207	41.5608	[   0.78730677  152.51485149]	[   0.81653747  158.        ]	[   0.65454545  126.        ]	[ 0.03741042  7.28842003]  	29.7822	40 	25 	3.23534 
208	41.7298	[   0.78881334  152.71287129]	[   0.81653747  158.        ]	[   0.57742782  110.        ]	[ 0.0445884  9.0283784]    	30.4653	40 	26 	2.93347 
209	41.4667	[   0.77501403  149.69306931]	[   0.81653747  158.        ]	[  0.46590909  82.        ]  	[  0.06896083  14.53077484]	30.9109	37 	26 	2.76147 
210	41.348 	[   0.78571483  151.96039604]	[   0.81653747  158.        ]	[   0.53333333  100.        ]	[  0.0487824   10.06997379]	31.1089	38 	26 	2.96147 
211	42.0217	[   0.77861701  150.26732673]	[   0.81653747  158.        ]	[  0.55393586  95.        ]  	[  0.05530744  11.91129848]	32.1386	39 	26 	2.63273 
212	40.3895	[   0.77594094  149.79207921]	[   0.81653747  158.        ]	[  0.48793566  86.        ]  	[  0.07367778  15.67637867]	31.2079	40 	5  	4.60374 
213	41.5439	[   0.77704924  150.02970297]	[   0.81653747  158.        ]	[  0.47091413  85.        ]  	[  0.06228692  13.06681644]	31.9307	38 	26 	2.44649 
214	41.4256	[   0.78008461  151.32673267]	[   0.81653747  158.        ]	[  0.51458886  97.        ]  	[  0.05484245  10.80438938]	32.0594	40 	26 	2.45281 
215	41.5348	[   0.77754137  150.12871287]	[   0.81653747  158.        ]	[  0.49859944  89.        ]  	[  0.05697505  12.1888306 ]	31.8812	40 	26 	2.52232 
216	41.8455	[   0.7843353   151.67326733]	[   0.81653747  158.        ]	[   0.58333333  105.        ]	[  0.04828054  10.49762718]	31.5149	37 	26 	2.49202 
217	42.2235	[   0.78548514  151.89108911]	[   0.81653747  158.        ]	[  0.52367688  94.        ]  	[  0.05134281  10.77299612]	31.505 	40 	25 	2.69809 
218	41.9471	[   0.77305016  149.35643564]	[   0.81653747  158.        ]	[  0.48767123  89.        ]  	[  0.06676423  14.00112029]	31.9703	40 	11 	3.35508 
219	42.4801	[   0.78051017  150.46534653]	[   0.81653747  158.        ]	[   0.62983425  114.        ]	[  0.0451773   10.05092415]	32.0891	37 	25 	2.71811 
220	42.3152	[   0.78259549  151.26732673]	[   0.81653747  158.        ]	[  0.47091413  85.        ]  	[  0.06192889  12.89169745]	32.4851	38 	3  	3.78013 
221	42.0637	[   0.79061608  152.98019802]	[   0.81653747  158.        ]	[   0.63586957  117.        ]	[ 0.035935    7.39544976]  	32.8119	40 	25 	2.86914 
222	42.4046	[   0.77620737  150.15841584]	[   0.81653747  158.        ]	[  0.49595687  92.        ]  	[  0.0607672   12.54120549]	32.9901	38 	2  	4.13029 
223	41.9542	[   0.78301785  151.31683168]	[   0.81653747  158.        ]	[  0.5613079  98.       ]    	[  0.05353043  11.51746903]	32.7327	40 	1  	4.4341  
224	42.3448	[   0.78740836  152.35643564]	[   0.81653747  158.        ]	[  0.53551913  98.        ]  	[  0.05157794  10.38809692]	33.1584	40 	25 	3.04336 
225	42.4342	[   0.78044446  150.67326733]	[   0.81653747  158.        ]	[  0.46666667  84.        ]  	[  0.05558055  11.44172398]	33.3366	39 	23 	3.07747 
226	42.0357	[   0.79080099  152.93069307]	[   0.81653747  158.        ]	[   0.66497462  125.        ]	[ 0.03681268  7.5900631 ]  	33     	39 	25 	3.59868 
227	42.5561	[   0.78237475  151.03960396]	[   0.81653747  158.        ]	[ 0.  0.]                    	[  0.09348719  18.68706377]	32.8317	38 	24 	3.80742 
228	42.464 	[   0.78127825  150.73267327]	[   0.81653747  158.        ]	[  0.47813411  82.        ]  	[  0.06790219  14.76475003]	33.4455	40 	1  	4.64902 
229	42.1823	[   0.78364256  151.69306931]	[   0.81653747  158.        ]	[  0.4972973  92.       ]    	[  0.05765517  11.87371052]	33.6238	40 	2  	5.36555 
230	43.7501	[   0.78395834  151.35643564]	[   0.81653747  158.        ]	[  0.53824363  95.        ]  	[  0.05048651  11.02973852]	34.9901	40 	25 	2.41076 
231	43.595 	[   0.7878352   152.30693069]	[   0.81653747  158.        ]	[   0.60869565  105.        ]	[ 0.04625402  9.61922845]  	35.099 	40 	25 	2.27994 
232	42.9017	[   0.78807552  152.01980198]	[   0.81653747  158.        ]	[  0.45142857  79.        ]  	[  0.05611428  12.11576193]	35.0693	40 	1  	3.90799 
233	43.4537	[   0.7891643   152.05940594]	[   0.81653747  158.        ]	[  0.48257373  90.        ]  	[  0.05140454  11.31967689]	35.6337	40 	33 	1.55253 
234	43.2454	[   0.78927339  152.08910891]	[   0.81653747  158.        ]	[  0.53221289  86.        ]  	[  0.05177161  12.15746441]	35.5644	40 	5  	3.54159 
235	44.0932	[   0.7869524   151.93069307]	[   0.81653747  158.        ]	[  0.51162791  88.        ]  	[  0.05226157  11.25866656]	36.4752	40 	33 	2.20078 
236	43.865 	[   0.80003526  154.68316832]	[   0.81653747  158.        ]	[   0.65984655  129.        ]	[ 0.03324039  6.6688736 ]  	36.901 	40 	35 	2.24051 
237	43.9763	[   0.79488119  153.58415842]	[   0.81653747  158.        ]	[   0.59782609  110.        ]	[ 0.04158069  8.80961146]  	37.0099	40 	35 	2.31438 
238	43.3508	[   0.79419245  153.55445545]	[   0.81653747  158.        ]	[   0.65809769  127.        ]	[ 0.03868131  7.69399309]  	37.0198	40 	33 	2.42504 
239	43.2281	[   0.7892897   152.75247525]	[   0.81653747  158.        ]	[   0.54973822  105.        ]	[  0.05823881  11.69023113]	36.802 	40 	33 	2.3757  
240	44.0383	[   0.79602545  153.66336634]	[   0.81653747  158.        ]	[   0.63297872  119.        ]	[ 0.04029864  8.67256654]  	36.6436	40 	31 	2.3233  
241	44.1837	[   0.78900769  152.43564356]	[   0.81653747  158.        ]	[   0.65128205  120.        ]	[ 0.04318888  8.8992333 ]  	36.5941	40 	33 	2.32157 
242	43.7835	[   0.79584908  153.97029703]	[   0.81653747  158.        ]	[   0.67002519  129.        ]	[ 0.03842139  7.57465216]  	36.8911	40 	33 	2.44909 
243	43.5681	[   0.78771957  152.13861386]	[   0.81653747  158.        ]	[  0.40112994  71.        ]  	[  0.06428964  13.29261665]	36.8119	40 	30 	2.56678 
244	44.1834	[   0.79478039  153.42574257]	[   0.81653747  158.        ]	[  0.49456522  91.        ]  	[  0.04719986  10.15654355]	36.9307	40 	27 	2.68202 
245	44.1468	[   0.79677395  154.23762376]	[   0.81653747  158.        ]	[   0.63753213  124.        ]	[ 0.03475364  6.6706814 ]  	37.2673	40 	33 	2.50105 
246	44.9334	[   0.79336139  153.5049505 ]	[   0.81653747  158.        ]	[  0.4973822  95.       ]    	[ 0.05084794  9.84596592]  	37.1485	40 	33 	2.64533 
247	44.3813	[   0.79358218  153.30693069]	[   0.81653747  158.        ]	[  0.51912568  95.        ]  	[ 0.04818659  9.99479327]  	37.1386	40 	5  	4.12198 
248	45.4249	[   0.79188743  153.03960396]	[   0.81653747  158.        ]	[   0.6162465  110.       ]  	[ 0.03965832  8.33330523]  	37.8614	40 	33 	2.71421 
249	45.5777	[   0.78898322  152.44554455]	[   0.81653747  158.        ]	[  0.50673854  94.        ]  	[  0.05781959  12.15288357]	38.1287	40 	33 	2.63135 
250	45.3564	[   0.79288688  153.44554455]	[   0.81653747  158.        ]	[   0.67506297  130.        ]	[ 0.037837    7.35987953]  	38.0198	40 	32 	2.85276 
251	45.4006	[   0.79717101  153.87128713]	[   0.81653747  158.        ]	[   0.66489362  119.        ]	[ 0.03503781  7.81679249]  	38.4752	40 	32 	2.50383 
252	44.6652	[   0.78337614  151.10891089]	[   0.81653747  158.        ]	[  0.55211268  98.        ]  	[  0.05536288  12.16463059]	38.0594	40 	8  	3.89674 
253	44.6614	[   0.78793051  152.06930693]	[   0.81653747  158.        ]	[   0.59587021  101.        ]	[  0.05047125  11.15175023]	38.4851	40 	30 	2.52753 
254	45.0125	[   0.79825647  154.24752475]	[   0.81653747  158.        ]	[   0.57217848  109.        ]	[ 0.03829436  7.93838393]  	38.505 	40 	27 	2.71273 
255	45.3802	[   0.79085205  152.77227723]	[   0.81653747  158.        ]	[   0.59358289  111.        ]	[ 0.04257655  9.07491504]  	38.802 	40 	33 	2.26912 
256	44.5873	[   0.79167899  153.04950495]	[   0.81653747  158.        ]	[  0.51648352  94.        ]  	[  0.04833473  10.06255311]	38.6337	40 	16 	3.31729 
257	45.4624	[   0.79338597  153.35643564]	[   0.81653747  158.        ]	[   0.54545455  101.        ]	[ 0.04809967  9.93801   ]  	38.9406	40 	33 	2.16553 
258	45.6963	[   0.78628491  151.95049505]	[   0.81653747  158.        ]	[  0.51506849  94.        ]  	[  0.05559464  11.40728987]	39.2574	40 	33 	1.80018 
259	44.9903	[   0.79398514  153.5049505 ]	[   0.81653747  158.        ]	[   0.62663185  120.        ]	[ 0.04049612  8.00819353]  	39.1386	40 	35 	1.80225 
260	45.1452	[   0.78329582  151.07920792]	[   0.81653747  158.        ]	[  0.46022727  81.        ]  	[  0.06033327  12.86078017]	39.1881	40 	33 	1.88644 
261	45.2095	[   0.78195592  150.91089109]	[   0.81653747  158.        ]	[  0.48725212  86.        ]  	[  0.06141409  13.25163843]	39.3069	40 	34 	1.69882 
262	45.339 	[   0.78626361  151.87128713]	[   0.81653747  158.        ]	[   0.59322034  105.        ]	[  0.04837656  10.17924832]	39.7921	40 	35 	0.871062
263	45.6645	[   0.78790464  152.41584158]	[   0.81653747  158.        ]	[   0.56041131  109.        ]	[  0.05594274  10.94293689]	39.5149	40 	6  	3.42852 
264	45.3075	[   0.78838961  152.40594059]	[   0.81653747  158.        ]	[  0.44383562  81.        ]  	[  0.0565701   11.70019736]	39.505 	40 	35 	1.37606 
265	45.0923	[   0.79201255  152.99009901]	[   0.81653747  158.        ]	[   0.62694301  121.        ]	[ 0.04214793  8.73991079]  	39.3861	40 	35 	1.54772 
266	45.556 	[   0.7910535   152.55445545]	[   0.81653747  158.        ]	[  0.4519774  80.       ]    	[  0.05301453  11.70383304]	39.6238	40 	35 	1.13322 
267	45.3039	[   0.79473218  153.4950495 ]	[   0.81653747  158.        ]	[  0.48501362  89.        ]  	[  0.04739339  10.03027473]	39.3861	40 	30 	1.61043 
268	44.8306	[   0.78592961  151.8019802 ]	[   0.81653747  158.        ]	[   0.625  117.   ]          	[ 0.04724867  9.83831649]  	38.8614	40 	27 	2.68487 
269	45.3721	[   0.785318    151.86138614]	[   0.81653747  158.        ]	[   0.5606469  104.       ]  	[  0.05397388  10.75471778]	39.1386	40 	30 	2.18469 
270	45.1681	[   0.79011753  152.54455446]	[   0.81653747  158.        ]	[   0.64850136  119.        ]	[ 0.03937978  8.61672878]  	38.8317	40 	30 	2.54103 
271	43.9974	[   0.79076364  153.02970297]	[   0.81653747  158.        ]	[  0.47486034  85.        ]  	[  0.05255232  10.69788121]	37.8515	40 	8  	4.37904 
272	44.7131	[   0.78762311  152.23762376]	[   0.81653747  158.        ]	[   0.56216216  104.        ]	[  0.04837793  10.14952422]	38.3069	40 	27 	3.36476 
273	45.003 	[   0.79407875  153.40594059]	[   0.81653747  158.        ]	[   0.60941828  110.        ]	[ 0.04369425  9.5990699 ]  	38.4158	40 	27 	3.44193 
274	44.3142	[   0.79239337  153.52475248]	[   0.81653747  158.        ]	[   0.55284553  102.        ]	[ 0.04762194  9.51766888]  	37.9802	40 	30 	3.54876 
275	44.1737	[   0.79136137  153.1980198 ]	[   0.81653747  158.        ]	[   0.62105263  118.        ]	[ 0.04064328  7.90164766]  	37.9901	40 	27 	3.60279 
276	45.1829	[   0.78854245  152.35643564]	[   0.81653747  158.        ]	[  0.45378151  81.        ]  	[  0.05181698  10.84689503]	38.0693	40 	27 	3.5551  
277	44.3637	[   0.79361997  153.55445545]	[   0.81653747  158.        ]	[   0.64623955  116.        ]	[ 0.03930449  8.04378519]  	37.9307	40 	27 	3.66481 
278	43.6467	[   0.78351927  151.44554455]	[   0.81653747  158.        ]	[  0.4610951  80.       ]    	[  0.05774294  12.22841622]	37.4257	40 	27 	3.75314 
279	44.0125	[   0.79039381  152.61386139]	[   0.81653747  158.        ]	[  0.51111111  92.        ]  	[  0.04902367  11.04802325]	37.1584	40 	30 	3.99438 
280	43.5183	[   0.78823357  152.21782178]	[   0.81653747  158.        ]	[  0.4756447  83.       ]    	[  0.06710148  14.10540516]	37.5941	40 	7  	4.68868 
281	44.9642	[   0.79287241  153.2970297 ]	[   0.81653747  158.        ]	[  0.49853372  85.        ]  	[  0.04816647  10.28460789]	38.0891	40 	27 	3.57964 
282	43.9849	[   0.78966971  152.71287129]	[   0.81653747  158.        ]	[  0.50948509  94.        ]  	[  0.05336292  10.99535152]	38.0297	40 	5  	4.60188 
283	44.4839	[   0.78563291  151.57425743]	[   0.81653747  158.        ]	[   0.54881266  103.        ]	[  0.05494344  11.99781047]	38.7129	40 	27 	2.87818 
284	44.5686	[   0.78809256  152.3960396 ]	[   0.81653747  158.        ]	[  0.52574526  97.        ]  	[  0.05144321  10.55591356]	38.3366	40 	27 	3.95338 
285	44.8624	[   0.79398414  153.54455446]	[   0.81653747  158.        ]	[  0.5  90. ]                	[  0.05151562  11.043142  ]	38.4356	40 	27 	3.66254 
286	44.104 	[   0.79819829  154.22772277]	[   0.81653747  158.        ]	[   0.65142857  114.        ]	[ 0.0344818   7.75475732]  	37.3861	40 	27 	4.87664 
287	43.3285	[   0.80118424  154.77227723]	[   0.81653747  158.        ]	[   0.64229765  110.        ]	[ 0.03089544  7.34830914]  	36.4356	40 	22 	5.54802 
288	44.961 	[   0.78780025  152.08910891]	[   0.81653747  158.        ]	[   0.64130435  118.        ]	[ 0.04649038  9.97928449]  	37.703 	40 	23 	4.61497 
289	45.14  	[   0.79448422  153.93069307]	[   0.81653747  158.        ]	[   0.62533693  116.        ]	[ 0.03724711  7.24843093]  	39.0396	40 	27 	2.53264 
290	44.9945	[   0.79286826  153.34653465]	[   0.81653747  158.        ]	[   0.64379947  122.        ]	[ 0.03853952  7.95586295]  	39.1881	40 	27 	1.81693 
291	45.4151	[   0.79062206  152.95049505]	[   0.81653747  158.        ]	[   0.53333333  100.        ]	[ 0.04769196  9.84973864]  	39.4158	40 	27 	1.40907 
292	46.0973	[   0.79594171  153.78217822]	[   0.81653747  158.        ]	[  0.44848485  74.        ]  	[  0.04752715  10.64420445]	39.6139	40 	39 	0.486863
293	45.6468	[   0.78558172  151.66336634]	[   0.81653747  158.        ]	[   0.56901408  101.        ]	[  0.05273768  11.20314421]	39.3861	40 	31 	1.47568 
294	45.5717	[   0.78421363  151.41584158]	[   0.81653747  158.        ]	[ 0.  0.]                    	[  0.09400897  18.82607594]	39.1881	40 	1  	4.02889 
295	45.9772	[   0.78678575  152.20792079]	[   0.81653747  158.        ]	[   0.55497382  104.        ]	[  0.05392405  10.94207687]	39.5347	40 	34 	1.06766 
296	46.2703	[   0.79108306  152.7029703 ]	[   0.81653747  158.        ]	[  0.52741514  99.        ]  	[  0.0515153   10.81211692]	39.7426	40 	31 	0.950804
297	45.3032	[   0.79885087  154.47524752]	[   0.81653747  158.        ]	[   0.66137566  125.        ]	[ 0.03252064  6.7904914 ]  	39.5644	40 	31 	1.58218 
298	45.6769	[   0.79866165  154.53465347]	[   0.81653747  158.        ]	[   0.63687151  114.        ]	[ 0.03587214  7.84700783]  	39.495 	40 	31 	1.63273 
299	46.3723	[   0.78873981  152.18811881]	[   0.81653747  158.        ]	[  0.50434783  87.        ]  	[  0.05935937  13.03362967]	39.8713	40 	35 	0.556925
