balance,DEEP MAX,classifier,P1,P2,#Exec,PPV_S,PPV_NS,TPR_S,TPR_NS,F1_S,F1_NS,SUP_S,SUP_NS,TN,FP,FN,TP,Acc,AUC,Deep,Training Time
1,10,nb,5,-,9,0.251082251082,0.991031390135,0.90625,0.793062200957,0.393220338983,0.881063122924,64,836,663,173,6,58,0.801111111111,0.849656100478,10,4188.398045539856
1,10,nb,5,-,10,0.215909090909,0.988993710692,0.890625,0.752392344498,0.34756097561,0.854619565217,64,836,629,207,7,57,0.762222222222,0.821508672249,10,2981.0705902576447
1,10,dt,5,-,7,0.174515235457,0.99814471243,0.984375,0.643540669856,0.296470588235,0.782545454545,64,836,538,298,1,63,0.667777777778,0.813957834928,10,7047.387485265732
1,10,dt,5,-,8,0.171686746988,0.987676056338,0.890625,0.671052631579,0.287878787879,0.799145299145,64,836,561,275,7,57,0.686666666667,0.780838815789,10,1807.9343647956848
1,10,dt,5,-,9,0.149397590361,0.99587628866,0.96875,0.577751196172,0.258872651357,0.731264193793,64,836,483,353,2,62,0.605555555556,0.773250598086,10,1507.0507371425629
1,10,dt,5,-,10,0.156862745098,0.985267034991,0.875,0.63995215311,0.266033254157,0.775924583031,64,836,535,301,8,56,0.656666666667,0.757476076555,10,2713.028421640396
1,10,dt,5,-,1,0.17052023121387283,0.9909747292418772,0.921875,0.6566985645933014,0.2878048780487805,0.7899280575539569,64,836,549,287,5,59,0.6755555555555556,0.7892867822966507,10,4963.077070951462
1,10,knn,5,-,1,0.174556213018,0.991103202847,0.921875,0.666267942584,0.293532338308,0.796852646638,64,836,557,279,5,59,0.684444444444,0.794071471292,10,8011.1292424201965
1,10,dt,5,-,2,0.16442048517520216,0.994328922495274,0.953125,0.6291866028708134,0.2804597701149425,0.7706959706959707,64,836,526,310,3,61,0.6522222222222223,0.7911558014354068,10,3364.4247646331787
1,10,knn,5,-,2,0.19776119403,0.982594936709,0.828125,0.742822966507,0.319277108434,0.846049046322,64,836,621,215,11,53,0.748888888889,0.785473983254,10,5196.062549114227
1,10,dt,5,-,3,0.1755485893416928,0.9862306368330465,0.875,0.6854066985645934,0.2924281984334203,0.8087508821453776,64,836,573,263,8,56,0.6988888888888889,0.7802033492822966,10,5190.023685216904
1,10,knn,5,-,3,0.205223880597,0.985759493671,0.859375,0.745215311005,0.331325301205,0.848773841962,64,836,623,213,9,55,0.753333333333,0.802295155502,10,3682.064591884613
1,10,dt,5,-,4,0.20599250936329588,0.985781990521327,0.859375,0.7464114832535885,0.3323262839879154,0.8495575221238938,64,836,624,212,9,55,0.7544444444444445,0.8028932416267942,10,5029.199069023132
1,10,mlp,15,relu,1,0.16384180791,0.989010989011,0.90625,0.645933014354,0.277511961722,0.781476121563,64,836,540,296,6,58,0.664444444444,0.776091507177,10,19570.26403951645
1,10,dt,5,-,5,0.1742857142857143,0.9945454545454545,0.953125,0.6543062200956937,0.2946859903381642,0.7893217893217892,64,836,547,289,3,61,0.6755555555555556,0.8037156100478468,10,5566.473145484924
1,10,knn,5,-,4,0.16621253406,0.994371482176,0.953125,0.633971291866,0.283062645012,0.774287801315,64,836,530,306,3,61,0.656666666667,0.793548145933,10,7518.8792090415955
1,10,dt,5,-,6,0.16164383561643836,0.9906542056074766,0.921875,0.6339712918660287,0.275058275058275,0.7731582786287381,64,836,530,306,5,59,0.6544444444444445,0.7779231459330144,10,2204.0024647712708
1,10,knn,5,-,5,0.198529411765,0.984076433121,0.84375,0.739234449761,0.321428571429,0.844262295082,64,836,618,218,10,54,0.746666666667,0.79149222488,10,4064.41560959816
1,10,knn,5,-,6,0.184668989547,0.982055464927,0.828125,0.72009569378,0.301994301994,0.830917874396,64,836,602,234,11,53,0.727777777778,0.77411034689,10,1561.0735805034637
1,10,dt,5,-,7,0.17597765363128492,0.9981549815498155,0.984375,0.6471291866028708,0.2985781990521327,0.7851959361393325,64,836,541,295,1,63,0.6711111111111111,0.8157520933014354,10,5162.604973077774
1,10,knn,5,-,7,0.185410334347,0.994746059545,0.953125,0.679425837321,0.310432569975,0.807391613362,64,836,568,268,3,61,0.698888888889,0.81627541866,10,4297.336485147476
1,10,dt,5,-,8,0.19536423841059603,0.9916387959866221,0.921875,0.7093301435406698,0.3224043715846994,0.8270571827057182,64,836,593,243,5,59,0.7244444444444444,0.8156025717703349,10,5032.334216117859
