   	       	                                          fitness                                          	              size              
   	       	-------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                          	max          	min          	std                        	avg    	max	min	std     
177	75.7582	[ 147.0990099   106.01980198]	[ 153.  115.]	[ 90.  86.]  	[ 8.87259096  4.9950078 ]  	36.1485	38 	15 	3.06816 
178	76.2033	[ 147.00990099  106.33663366]	[ 153.  111.]	[ 89.  85.]  	[ 9.83476864  4.13216609]  	36.3366	40 	27 	2.33474 
179	76.2355	[ 145.76237624  106.25742574]	[ 153.  111.]	[ 89.  84.]  	[ 12.23624588   4.92649629]	35.9901	40 	27 	2.73769 
180	76.7911	[ 145.58415842  106.06930693]	[ 153.  114.]	[ 90.  92.]  	[ 8.98543081  5.02125665]  	35.8416	40 	19 	3.29035 
181	76.2215	[ 144.07920792  105.38613861]	[ 153.  115.]	[ 77.  85.]  	[ 13.33326308   5.77802306]	35.7822	40 	10 	3.92404 
182	76.3128	[ 146.93069307  106.46534653]	[ 153.  113.]	[ 118.   95.]	[ 7.05460656  3.93402109]  	35.396 	40 	27 	3.66433 
183	79.9973	[ 145.33663366  105.3960396 ]	[ 153.  116.]	[ 79.  91.]  	[ 10.33333281   4.92735184]	36.2772	40 	26 	2.93871 
184	80.7535	[ 146.77227723  105.38613861]	[ 153.  114.]	[ 121.   85.]	[ 6.68659245  4.99895097]  	36.1287	40 	27 	2.6872  
185	79.7702	[ 145.81188119  105.81188119]	[ 153.  116.]	[ 116.   87.]	[ 8.14438137  5.34680967]  	35.7327	40 	10 	3.8277  
186	82.6598	[ 144.3960396   106.22772277]	[ 153.  113.]	[ 89.  93.]  	[ 13.33281458   4.44967723]	36.505 	40 	27 	2.4841  
187	82.9044	[ 146.43564356  106.61386139]	[ 153.  115.]	[ 81.  89.]  	[ 11.89176922   5.06193384]	36.6139	40 	27 	2.48946 
188	80.5643	[ 146.8019802   106.46534653]	[ 153.  115.]	[ 94.  92.]  	[ 9.45653926  5.07871574]  	36.5149	40 	27 	2.52361 
189	79.7951	[ 145.38613861  106.10891089]	[ 153.  118.]	[ 0.  0.]    	[ 17.06421784  11.73882531]	36.4455	40 	27 	2.48749 
190	78.8056	[ 143.10891089  104.93069307]	[ 153.  112.]	[ 74.  77.]  	[ 14.91819342   6.715222  ]	35.703 	39 	15 	3.92893 
191	81.3956	[ 146.55445545  107.28712871]	[ 153.  114.]	[ 91.  87.]  	[ 10.38989918   4.27596699]	36.3366	40 	27 	2.65239 
192	81.599 	[ 146.68316832  106.94059406]	[ 153.  116.]	[ 79.  81.]  	[ 12.32073893   5.71054571]	36.6733	39 	27 	1.73553 
193	80.6203	[ 148.42574257  107.59405941]	[ 153.  113.]	[ 113.   93.]	[ 7.3718041   3.91285826]  	36.2079	40 	15 	3.05175 
194	79.8381	[ 146.2970297   105.94059406]	[ 153.  114.]	[ 0.  0.]    	[ 16.16471194  11.86460063]	36.0495	40 	29 	2.40205 
195	82.2153	[ 144.12871287  106.14851485]	[ 153.  122.]	[ 77.  83.]  	[ 15.60506605   6.69325971]	35.9901	40 	5  	3.96643 
196	82.6835	[ 146.46534653  105.76237624]	[ 153.  114.]	[ 0.  0.]    	[ 16.90776631  11.72046405]	36.3762	40 	19 	3.04049 
197	86.792 	[ 146.44554455  107.16831683]	[ 153.  113.]	[ 76.  91.]  	[ 12.9480877    4.21940193]	36.9307	40 	15 	3.0353  
198	86.7619	[ 146.56435644  106.77227723]	[ 153.  115.]	[ 103.   93.]	[ 9.35378977  4.50935483]  	36.9604	40 	30 	2.32047 
199	86.8557	[ 145.79207921  107.17821782]	[ 153.  117.]	[ 90.  94.]  	[ 11.0070336    4.46858349]	36.8614	40 	17 	2.82503 
200	84.5982	[ 144.30693069  106.7029703 ]	[ 153.  116.]	[ 92.  77.]  	[ 13.41326562   5.85559655]	36.8119	40 	27 	1.84934 
201	84.781 	[ 145.52475248  106.55445545]	[ 153.  123.]	[ 78.  79.]  	[ 11.28882218   5.56949835]	36.099 	40 	11 	3.30468 
202	83.9016	[ 146.98019802  107.25742574]	[ 153.  112.]	[ 91.  92.]  	[ 8.94867676  3.87337565]  	36.0396	39 	27 	2.58296 
203	84.9485	[ 146.18811881  107.65346535]	[ 153.  121.]	[ 76.  94.]  	[ 11.81181894   4.22260687]	36.1089	40 	27 	2.38768 
204	81.9027	[ 148.53465347  106.99009901]	[ 153.  113.]	[ 109.   78.]	[ 5.8319101   4.94022697]  	36.2772	40 	27 	2.22994 
205	84.7856	[ 147.37623762  106.81188119]	[ 153.  113.]	[ 82.  91.]  	[ 9.66759565  4.85372751]  	36.4356	40 	29 	2.09864 
206	83.1865	[ 146.71287129  107.04950495]	[ 153.  116.]	[ 92.  89.]  	[ 9.56202952  4.88760047]  	35.8119	39 	29 	2.68738 
207	83.2764	[ 147.62376238  107.61386139]	[ 153.  115.]	[ 116.   93.]	[ 7.82336116  4.34176197]  	35.7129	39 	27 	2.84705 
208	81.8824	[ 147.12871287  107.13861386]	[ 153.  122.]	[ 84.  88.]  	[ 10.26545043   5.07182023]	35.6238	38 	27 	2.61697 
209	80.5233	[ 147.14851485  106.75247525]	[ 153.  114.]	[ 89.  72.]  	[ 10.77344199   6.24484887]	35.2277	38 	27 	2.99796 
210	77.5665	[ 146.33663366  106.22772277]	[ 153.  119.]	[ 96.  83.]  	[ 10.38017649   6.41298372]	34.2673	38 	5  	4.31642 
211	78.9818	[ 147.30693069  108.1980198 ]	[ 153.  113.]	[ 88.  97.]  	[ 10.30211223   3.506768  ]	34.6931	38 	27 	2.90354 
212	80.0038	[ 145.3960396   106.94059406]	[ 153.  115.]	[ 78.  79.]  	[ 13.19696875   5.64953653]	35.099 	40 	27 	2.89932 
213	78.4813	[ 145.86138614  106.71287129]	[ 153.  120.]	[ 101.   78.]	[ 10.84365006   5.92416871]	34.5347	40 	15 	3.61669 
214	79.732 	[ 145.3960396   106.81188119]	[ 153.  114.]	[ 86.  87.]  	[ 12.61625481   5.46403701]	34.3861	38 	27 	2.87347 
215	80.232 	[ 147.9009901  107.5049505]  	[ 153.  112.]	[ 88.  91.]  	[ 8.58677887  4.77125004]  	34.6436	38 	27 	2.80588 
216	81.1417	[ 147.41584158  106.83168317]	[ 153.  112.]	[ 94.  85.]  	[ 8.45637299  4.83401583]  	34.9208	40 	27 	2.80975 
217	81.1131	[ 145.87128713  106.65346535]	[ 153.  112.]	[ 92.  94.]  	[ 10.46981835   4.17781895]	34.6436	38 	27 	2.89959 
218	80.678 	[ 146.15841584  106.65346535]	[ 153.  112.]	[ 94.  85.]  	[ 10.21330202   5.25476803]	34.7426	39 	27 	3.0038  
219	78.9755	[ 146.65346535  106.18811881]	[ 153.  112.]	[ 99.  78.]  	[ 9.88091033  5.61771045]  	34.5842	40 	15 	3.54397 
220	80.0502	[ 147.21782178  107.24752475]	[ 153.  113.]	[ 112.   93.]	[ 7.86344338  4.32447774]  	34.2475	39 	27 	2.91601 
221	78.0376	[ 146.00990099  107.07920792]	[ 153.  118.]	[ 84.  77.]  	[ 13.09938782   6.4203932 ]	33.5941	37 	6  	5.10131 
222	81.6282	[ 146.42574257  107.66336634]	[ 153.  116.]	[ 72.  89.]  	[ 11.24466565   4.55826358]	33.703 	40 	30 	2.58152 
223	79.8049	[ 146.98019802  106.67326733]	[ 153.  113.]	[ 88.  83.]  	[ 10.27539616   5.79537014]	32.9208	39 	16 	2.95069 
224	80.5535	[ 144.48514851  106.37623762]	[ 153.  113.]	[ 84.  85.]  	[ 12.59468209   5.53807967]	32.8614	39 	30 	2.46974 
225	79.3098	[ 145.87128713  106.99009901]	[ 153.  118.]	[ 87.  91.]  	[ 11.27132818   5.19423719]	32.4752	40 	27 	2.15533 
226	77.5259	[ 144.91089109  106.93069307]	[ 153.  117.]	[ 78.  83.]  	[ 13.79489001   5.27887144]	32.0594	40 	15 	2.65815 
227	77.6627	[ 144.20792079  106.6039604 ]	[ 153.  119.]	[ 81.  83.]  	[ 12.85972824   5.77306688]	31.7822	37 	27 	1.93255 
228	78.6943	[ 146.35643564  107.27722772]	[ 153.  112.]	[ 72.  86.]  	[ 10.4090442    4.86474244]	31.604 	39 	27 	2.2342  
229	79.9498	[ 146.48514851  106.88118812]	[ 153.  112.]	[ 85.  91.]  	[ 11.19194712   5.16325005]	31.901 	39 	27 	1.5952  
230	80.3698	[ 145.          106.98019802]	[ 153.  114.]	[ 84.  78.]  	[ 12.42880716   5.92022912]	32.4059	39 	25 	2.48233 
231	80.0224	[ 147.32673267  107.27722772]	[ 153.  117.]	[ 106.   82.]	[ 8.01744251  4.7764248 ]  	32.3564	39 	27 	2.57014 
232	80.933 	[ 144.82178218  106.77227723]	[ 153.  120.]	[ 78.  81.]  	[ 12.79495262   6.03763967]	32.495 	39 	5  	3.78539 
233	80.0525	[ 147.52475248  107.7029703 ]	[ 153.  112.]	[ 112.   91.]	[ 7.31957102  3.83714145]  	32.5743	39 	27 	2.54211 
234	78.2142	[ 146.16831683  107.03960396]	[ 153.  117.]	[ 94.  66.]  	[ 10.92192754   6.13853401]	31.901 	39 	15 	3.2442  
235	78.3353	[ 147.53465347  107.5049505 ]	[ 153.  112.]	[ 105.   92.]	[ 7.73133569  4.23007563]  	32.3564	39 	27 	2.31048 
236	80.359 	[ 146.28712871  107.00990099]	[ 153.  114.]	[ 82.  91.]  	[ 9.31126926  4.70410617]  	32.9802	39 	11 	3.45259 
237	79.4516	[ 143.46534653  105.63366337]	[ 153.  115.]	[ 74.  80.]  	[ 14.71347759   6.12529696]	32.6634	40 	15 	3.52158 
238	80.4826	[ 145.51485149  106.24752475]	[ 153.  112.]	[ 87.  92.]  	[ 12.09501482   4.98791796]	32.8812	40 	25 	3.01576 
239	80.3954	[ 147.84158416  107.61386139]	[ 153.  113.]	[ 101.   94.]	[ 8.23267178  4.07593832]  	33     	39 	25 	2.77899 
240	80.7342	[ 147.11881188  107.11881188]	[ 153.  112.]	[ 117.   84.]	[ 7.7501672   4.69734943]  	32.5248	40 	25 	2.50383 
241	80.2656	[ 144.01980198  107.00990099]	[ 153.  116.]	[ 81.  85.]  	[ 14.94741952   5.74972242]	32.198 	40 	5  	3.42969 
242	79.6399	[ 147.37623762  107.2970297 ]	[ 153.  112.]	[ 81.  85.]  	[ 9.36588658  4.85950035]  	32.2772	40 	15 	2.84977 
243	81.046 	[ 146.31683168  107.34653465]	[ 153.  116.]	[ 89.  91.]  	[ 10.96342316   4.77085966]	32.6436	40 	30 	1.77766 
244	79.2015	[ 146.02970297  106.34653465]	[ 153.  112.]	[ 89.  69.]  	[ 11.41603479   6.88294728]	32.2475	40 	15 	2.82284 
245	80.9635	[ 144.48514851  105.64356436]	[ 153.  113.]	[ 0.  0.]    	[ 17.3071346   11.55836173]	32.5446	40 	13 	2.78441 
246	80.4956	[ 146.          105.93069307]	[ 153.  112.]	[ 98.  83.]  	[ 8.80481416  6.02348116]  	32.6337	40 	13 	3.51439 
247	82.8607	[ 145.94059406  106.8019802 ]	[ 153.  114.]	[ 81.  81.]  	[ 10.97866679   4.73457851]	32.8416	40 	27 	2.66897 
248	81.1068	[ 147.17821782  107.46534653]	[ 153.  114.]	[ 107.   96.]	[ 7.22262128  3.29585505]  	32.6238	38 	27 	2.33718 
249	81.7004	[ 146.91089109  106.69306931]	[ 153.  119.]	[ 123.   93.]	[ 6.53868762  4.35717815]  	32.9604	39 	27 	2.71381 
250	80.3957	[ 145.34653465  107.24752475]	[ 153.  117.]	[ 87.  83.]  	[ 11.95986328   5.08425241]	32.495 	39 	15 	3.23846 
251	80.8148	[ 147.40594059  107.67326733]	[ 153.  114.]	[ 102.   89.]	[ 9.24707952  4.20068102]  	32.8812	39 	26 	2.49072 
252	79.9996	[ 148.4950495  108.3960396]  	[ 153.  114.]	[ 87.  95.]  	[ 7.67227716  3.60714145]  	32.505 	38 	27 	2.09016 
253	80.986 	[ 145.68316832  106.56435644]	[ 153.  114.]	[ 78.  73.]  	[ 12.52793369   5.86720343]	32.6436	39 	30 	2.11353 
254	81.4682	[ 146.33663366  107.3960396 ]	[ 153.  117.]	[ 79.  92.]  	[ 9.43164804  4.84835219]  	32.8317	40 	30 	2.37174 
255	80.1382	[ 147.86138614  107.81188119]	[ 153.  114.]	[ 102.   87.]	[ 8.44203263  4.8414728 ]  	32.7525	40 	27 	2.55399 
256	81.012 	[ 144.66336634  107.27722772]	[ 153.  114.]	[ 72.  90.]  	[ 12.76464581   5.0680885 ]	32.6337	40 	29 	2.28522 
257	79.883 	[ 146.26732673  106.97029703]	[ 153.  117.]	[ 105.   88.]	[ 9.0432307   5.17697768]  	32.3663	40 	27 	1.96868 
258	78.2311	[ 147.48514851  107.46534653]	[ 153.  114.]	[ 107.   84.]	[ 7.10405527  4.70214688]  	32.1485	40 	15 	2.86455 
259	80.255 	[ 144.7029703   106.93069307]	[ 153.  125.]	[ 88.  88.]  	[ 12.33408266   5.83817655]	32.2376	40 	27 	2.36789 
260	81.9709	[ 146.22772277  107.45544554]	[ 153.  133.]	[ 102.   94.]	[ 8.60909166  5.74115722]  	32.5446	40 	27 	2.58144 
261	81.525 	[ 147.05940594  107.04950495]	[ 153.  117.]	[ 118.   94.]	[ 7.40326631  5.13071944]  	32.4554	40 	27 	2.30163 
262	80.3606	[ 147.48514851  106.7029703 ]	[ 153.  114.]	[ 111.   90.]	[ 7.43501731  5.17332181]  	32.1881	40 	27 	2.55131 
263	80.4401	[ 147.57425743  107.1980198 ]	[ 153.  114.]	[ 108.   93.]	[ 7.65512387  4.5685533 ]  	32.297 	40 	27 	2.81982 
264	79.0901	[ 147.58415842  107.46534653]	[ 153.  117.]	[ 118.   92.]	[ 6.88126647  4.39748883]  	31.9505	40 	27 	2.61517 
265	80.7333	[ 146.33663366  108.20792079]	[ 153.  114.]	[ 94.  88.]  	[ 11.0051988    5.16330701]	32.2079	40 	27 	2.35602 
266	81.871 	[ 144.61386139  107.82178218]	[ 153.  115.]	[ 88.  88.]  	[ 12.13779817   5.94595468]	32.0594	40 	24 	2.39149 
267	82.3491	[ 142.92079208  107.03960396]	[ 153.  119.]	[ 0.  0.]    	[ 18.47271639  11.92710599]	32.3663	40 	23 	2.57068 
268	82.6041	[ 144.61386139  107.73267327]	[ 153.  115.]	[ 90.  81.]  	[ 10.47861594   5.73143337]	32.4653	40 	15 	2.86171 
269	84.0627	[ 143.46534653  106.92079208]	[ 153.  115.]	[ 71.  81.]  	[ 14.10327141   6.24845829]	32.3564	40 	7  	3.32284 
270	84.1752	[ 145.10891089  107.59405941]	[ 154.  116.]	[ 81.  83.]  	[ 12.5041783    5.36615396]	32.495 	40 	28 	2.28479 
271	85.3468	[ 145.65346535  107.5049505 ]	[ 154.  114.]	[ 89.  84.]  	[ 12.61025486   5.71886536]	32.7624	40 	30 	2.57231 
272	82.9939	[ 146.88118812  107.85148515]	[ 154.  114.]	[ 114.   95.]	[ 8.18146556  5.23012246]  	32.3861	40 	27 	2.05841 
273	81.0339	[ 148.00990099  108.63366337]	[ 154.  114.]	[ 105.   82.]	[ 8.82783071  4.73395732]  	32.1188	40 	15 	2.4222  
274	80.4946	[ 145.85148515  107.85148515]	[ 154.  118.]	[ 78.  82.]  	[ 11.65713663   6.00063716]	32.1386	39 	30 	1.19429 
275	81.1426	[ 144.96039604  107.0990099 ]	[ 154.  114.]	[ 77.  85.]  	[ 14.31188718   6.54838042]	32.0594	38 	27 	1.31873 
276	82.1562	[ 146.0990099   108.15841584]	[ 154.  116.]	[ 96.  77.]  	[ 11.24744631   5.78275462]	32.2079	40 	27 	1.47129 
277	80.2866	[ 144.13861386  107.4950495 ]	[ 154.  118.]	[ 75.  80.]  	[ 16.421448   6.171836]    	32.099 	39 	6  	3.18258 
278	80.4022	[ 146.86138614  108.11881188]	[ 154.  117.]	[ 81.  95.]  	[ 9.66060665  4.22460293]  	32.5941	40 	27 	2.38468 
279	79.7723	[ 147.3960396   107.83168317]	[ 154.  115.]	[ 86.  82.]  	[ 10.10840177   4.99914707]	32.3465	39 	5  	3.56672 
280	80.838 	[ 147.64356436  107.98019802]	[ 154.  114.]	[ 96.  92.]  	[ 8.80209714  4.65222229]  	32.3663	39 	28 	1.9737  
281	80.2656	[ 146.93069307  106.51485149]	[ 154.  114.]	[ 83.  83.]  	[ 9.95162301  5.35957339]  	31.9703	39 	27 	1.54443 
282	80.2656	[ 146.41584158  106.74257426]	[ 154.  114.]	[ 81.  81.]  	[ 11.50743825   5.45123016]	32.099 	40 	28 	1.48594 
283	77.9031	[ 147.46534653  106.25742574]	[ 154.  114.]	[ 117.   93.]	[ 7.2420176   4.75259901]  	31.6535	39 	27 	1.79899 
284	76.125 	[ 148.04950495  106.47524752]	[ 154.  114.]	[ 81.  89.]  	[ 8.73184253  4.97437803]  	31.3366	38 	25 	1.97648 
285	78.545 	[ 145.88118812  106.06930693]	[ 154.  114.]	[ 98.  89.]  	[ 10.28532274   5.14782935]	31.7723	36 	27 	1.61602 
286	80.4602	[ 146.16831683  106.20792079]	[ 154.  116.]	[ 79.  94.]  	[ 11.12135517   4.43950945]	31.9901	39 	28 	1.58267 
287	81.4509	[ 146.5049505   106.43564356]	[ 154.  122.]	[ 104.   79.]	[ 9.64069732  5.39419534]  	31.9604	38 	28 	1.54741 
288	81.2162	[ 148.72277228  107.23762376]	[ 154.  118.]	[ 126.   94.]	[ 5.90539074  3.65369341]  	32.3564	40 	27 	1.88577 
289	81.7152	[ 148.1980198   106.68316832]	[ 154.  122.]	[ 100.   82.]	[ 7.85388824  5.25946708]  	32.2772	40 	29 	1.50326 
290	81.8055	[ 144.89108911  106.05940594]	[ 154.  115.]	[ 84.  75.]  	[ 13.94323782   6.14321131]	32.2079	39 	30 	1.13728 
291	81.1297	[ 146.52475248  107.53465347]	[ 154.  120.]	[ 97.  94.]  	[ 10.06276743   3.97159308]	32.2376	38 	28 	1.58676 
292	79.62  	[ 144.20792079  105.56435644]	[ 154.  114.]	[ 83.  87.]  	[ 14.20452921   5.56049688]	32.0594	37 	30 	1.31873 
293	78.027 	[ 146.61386139  105.82178218]	[ 154.  114.]	[ 94.  87.]  	[ 9.78883006  5.25280885]  	31.9406	40 	14 	2.57106 
294	79.5623	[ 146.79207921  106.59405941]	[ 154.  112.]	[ 99.  93.]  	[ 9.16657384  3.79467636]  	32.4455	39 	27 	2.38176 
295	79.2785	[ 146.23762376  106.03960396]	[ 154.  118.]	[ 86.  91.]  	[ 8.97427403  4.55966125]  	32.1089	37 	30 	1.78498 
296	79.0045	[ 145.14851485  106.1980198 ]	[ 154.  112.]	[ 77.  90.]  	[ 11.33066123   4.18866883]	32.3366	40 	27 	2.20385 
297	78.9154	[ 147.24752475  106.24752475]	[ 154.  113.]	[ 126.   94.]	[ 6.38904685  3.89822488]  	32     	38 	27 	1.86686 
298	79.5968	[ 144.6039604   106.15841584]	[ 154.  114.]	[ 79.  80.]  	[ 14.52078006   5.04579557]	32.4257	40 	27 	2.33504 
299	81.0337	[ 149.23762376  107.24752475]	[ 154.  112.]	[ 126.   93.]	[ 5.68678948  3.64625385]  	32.3069	40 	27 	1.73914 
300	79.9757	[ 143.85148515  104.95049505]	[ 154.  113.]	[ 0.  0.]    	[ 19.76765342  11.72403492]	32.3465	40 	30 	1.56342 
301	81.591 	[ 147.37623762  107.48514851]	[ 154.  115.]	[ 108.   83.]	[ 8.81363872  4.53504257]  	32.396 	40 	28 	1.47641 
302	80.6522	[ 148.15841584  107.3960396 ]	[ 154.  113.]	[ 79.  85.]  	[ 9.50011222  4.45900848]  	32.1782	39 	27 	1.48521 
303	80.7332	[ 147.35643564  107.05940594]	[ 154.  113.]	[ 91.  88.]  	[ 10.19569328   4.84986839]	32.198 	37 	30 	1.47601 
304	78.7825	[ 145.44554455  106.83168317]	[ 154.  117.]	[ 84.  89.]  	[ 13.85388765   5.19723709]	31.8515	40 	7  	3.00622 
305	79.9087	[ 148.67326733  107.41584158]	[ 154.  113.]	[ 80.  78.]  	[ 9.14255517  4.8670794 ]  	32.1188	39 	27 	1.49114 
306	81.2815	[ 146.56435644  107.02970297]	[ 154.  114.]	[ 83.  77.]  	[ 11.17229232   5.16548991]	32.4752	40 	28 	1.99303 
307	81.0375	[ 147.63366337  107.25742574]	[ 154.  118.]	[ 83.  83.]  	[ 10.42723279   4.65790814]	32.4257	39 	27 	2.10773 
308	80.2295	[ 148.62376238  107.45544554]	[ 154.  119.]	[ 110.   91.]	[ 7.94392661  4.61706853]  	32.2772	37 	30 	1.67757 
309	80.0663	[ 145.51485149  107.1980198 ]	[ 154.  120.]	[ 77.  78.]  	[ 13.71175247   5.44462639]	32.297 	40 	27 	1.81602 
310	79.9717	[ 146.87128713  106.77227723]	[ 154.  114.]	[ 74.  86.]  	[ 11.21143632   4.86832801]	32.5149	40 	27 	2.22325 
311	83.0603	[ 144.96039604  105.91089109]	[ 154.  116.]	[ 82.  86.]  	[ 13.98437657   5.64125365]	33.198 	40 	27 	2.95852 
312	83.2438	[ 144.7029703   106.64356436]	[ 154.  115.]	[ 86.  86.]  	[ 13.89033752   4.7753164 ]	33.4059	40 	27 	3.33353 
313	83.8912	[ 144.75247525  106.31683168]	[ 154.  128.]	[ 92.  82.]  	[ 12.37804343   6.16751421]	33.8416	40 	28 	3.31732 
314	83.1407	[ 147.59405941  106.96039604]	[ 154.  115.]	[ 73.  83.]  	[ 10.59626145   5.17977941]	33.099 	40 	28 	2.97017 
315	83.5232	[ 147.10891089  107.0990099 ]	[ 154.  114.]	[ 102.   76.]	[ 9.1930893   5.59084285]  	33.5743	40 	28 	3.26805 
316	85.5607	[ 146.42574257  106.88118812]	[ 154.  115.]	[ 76.  82.]  	[ 12.81965272   6.45362302]	34.2178	40 	20 	3.82696 
317	86.8624	[ 147.95049505  107.00990099]	[ 154.  113.]	[ 78.  89.]  	[ 10.45345766   4.65544512]	34.9406	40 	27 	3.66363 
318	83.2955	[ 144.16831683  105.75247525]	[ 154.  113.]	[ 79.  83.]  	[ 13.40833885   6.03521996]	33.703 	40 	20 	3.90112 
319	83.6528	[ 146.31683168  105.42574257]	[ 154.  115.]	[ 0.  0.]    	[ 16.03704294  11.60005679]	33.9406	40 	30 	3.31759 
320	82.774 	[ 149.68316832  107.41584158]	[ 154.  113.]	[ 131.   95.]	[ 5.22736647  4.37424353]  	33.3267	40 	27 	2.89112 
321	82.1831	[ 146.57425743  107.33663366]	[ 154.  123.]	[ 79.  82.]  	[ 11.58468307   5.45780797]	33.2772	40 	30 	2.7687  
322	81.2824	[ 147.63366337  107.24752475]	[ 154.  123.]	[ 69.  93.]  	[ 10.51705148   4.56505439]	33.1089	40 	27 	2.72103 
323	81.4139	[ 147.25742574  107.42574257]	[ 154.  113.]	[ 81.  81.]  	[ 11.58665455   5.04503782]	32.8812	40 	27 	2.65243 
324	80.0556	[ 145.64356436  107.15841584]	[ 154.  120.]	[ 81.  84.]  	[ 12.4436028    5.31527348]	32.4851	40 	15 	3.18603 
325	80.8476	[ 147.58415842  107.55445545]	[ 154.  116.]	[ 103.   85.]	[ 8.31111307  4.97812094]  	32.4455	40 	15 	2.851   
326	80.3216	[ 145.26732673  107.61386139]	[ 154.  117.]	[ 87.  89.]  	[ 13.00867273   5.09507683]	32.4455	40 	27 	2.14095 
327	80.664 	[ 143.72277228  107.48514851]	[ 154.  115.]	[ 86.  81.]  	[ 14.91701056   5.81499234]	32.5545	40 	28 	2.02692 
328	78.6496	[ 147.78217822  108.63366337]	[ 154.  115.]	[ 116.  100.]	[ 7.513162    3.68761044]  	32.1188	40 	27 	2.00142 
329	80.0803	[ 147.58415842  107.94059406]	[ 154.  122.]	[ 86.  90.]  	[ 9.45365698  4.92080204]  	32.5248	40 	27 	1.95288 
330	79.7165	[ 147.79207921  108.75247525]	[ 154.  118.]	[ 114.   93.]	[ 7.73997829  4.1966652 ]  	32.495 	40 	27 	2.22774 
331	79.4522	[ 146.41584158  107.46534653]	[ 154.  113.]	[ 76.  81.]  	[ 11.10103673   4.89607715]	32.3366	40 	20 	2.33898 
332	79.3079	[ 146.79207921  107.        ]	[ 154.  114.]	[ 95.  81.]  	[ 10.97370108   5.40260297]	32.3069	40 	27 	1.96374 
333	78.8755	[ 146.16831683  107.02970297]	[ 154.  117.]	[ 74.  88.]  	[ 12.0552107    5.54273308]	32.1485	40 	21 	2.40209 
334	80.3155	[ 146.7029703   107.69306931]	[ 154.  114.]	[ 80.  85.]  	[ 12.71122102   5.0614884 ]	32.2475	40 	27 	1.95193 
335	80.9809	[ 146.62376238  108.42574257]	[ 154.  118.]	[ 88.  92.]  	[ 9.49815145  4.55624158]  	32.2376	40 	27 	2.13016 
336	81.7561	[ 146.42574257  107.55445545]	[ 154.  114.]	[ 89.  85.]  	[ 10.287305     5.35007217]	32.3267	40 	27 	2.0446  
337	80.0294	[ 145.05940594  107.2970297 ]	[ 154.  114.]	[ 0.  0.]    	[ 17.97072525  11.66491274]	32.099 	39 	27 	1.82124 
338	79.8055	[ 147.61386139  108.47524752]	[ 154.  114.]	[ 116.   92.]	[ 8.16048229  4.61507229]  	32.1089	39 	28 	1.44127 
339	77.7298	[ 147.5049505   108.66336634]	[ 154.  114.]	[ 78.  88.]  	[ 11.17424883   5.02917671]	31.8713	38 	30 	1.0778  
340	79.0882	[ 146.45544554  108.07920792]	[ 154.  114.]	[ 99.  91.]  	[ 10.66364672   4.97853445]	32.0396	40 	30 	1.52809 
341	78.1922	[ 147.12871287  108.78217822]	[ 154.  115.]	[ 84.  77.]  	[ 13.05256954   5.67887166]	31.8614	40 	15 	2.60247 
342	78.1554	[ 147.54455446  108.56435644]	[ 154.  115.]	[ 97.  91.]  	[ 9.60045869  5.1037083 ]  	32.099 	40 	30 	1.6561  
343	79.6468	[ 147.37623762  108.46534653]	[ 154.  118.]	[ 83.  78.]  	[ 9.49189491  5.63504655]  	32.1782	40 	28 	1.71998 
344	79.6805	[ 147.1980198   108.38613861]	[ 154.  117.]	[ 91.  74.]  	[ 9.82824763  6.40694286]  	32.0495	37 	27 	1.07516 
345	80.4702	[ 146.84158416  108.91089109]	[ 154.  118.]	[ 87.  84.]  	[ 11.30471966   5.34011349]	32.2475	40 	30 	1.38168 
346	79.2009	[ 148.24752475  109.30693069]	[ 154.  120.]	[ 87.  81.]  	[ 10.77346019   5.91146323]	31.8812	39 	15 	2.01129 
347	79.9124	[ 146.81188119  108.22772277]	[ 154.  115.]	[ 103.   88.]	[ 10.82691263   5.37482431]	32.1188	38 	30 	1.1543  
348	78.0716	[ 147.52475248  108.15841584]	[ 154.  123.]	[ 100.   80.]	[ 9.87706019  5.90809593]  	32     	40 	15 	2.24711 
349	78.5446	[ 144.92079208  107.25742574]	[ 154.  114.]	[ 0.  0.]    	[ 17.88227906  11.93850038]	32.2673	40 	27 	1.688   
350	79.0543	[ 147.         107.9009901]  	[ 154.  114.]	[ 82.  85.]  	[ 10.14254835   5.95279276]	32.3861	40 	30 	1.54772 
351	79.7077	[ 147.27722772  108.36633663]	[ 154.  119.]	[ 83.  89.]  	[ 10.73360487   5.13524566]	32.1881	40 	30 	1.46722 
352	78.5671	[ 145.53465347  107.96039604]	[ 154.  117.]	[ 119.   83.]	[ 9.43089966  5.66021514]  	32.198 	40 	30 	1.6472  
353	78.5709	[ 146.79207921  107.61386139]	[ 154.  115.]	[ 86.  80.]  	[ 12.50213196   6.54000681]	32     	40 	30 	1.40014 
354	79.6947	[ 147.68316832  108.85148515]	[ 154.  117.]	[ 93.  92.]  	[ 9.27247678  4.33586503]  	32.0594	38 	30 	1.44758 
355	77.2175	[ 145.92079208  107.12871287]	[ 154.  115.]	[ 0.  0.]    	[ 17.98331634  11.79080307]	31.802 	38 	27 	1.38607 
