   	       	                                                    fitness                                                    	               size              
   	       	---------------------------------------------------------------------------------------------------------------	---------------------------------
gen	time   	avg                      	max                      	min                    	std                    	avg    	max	min	std      
181	63.9219	[ 0.24916551 19.20792079]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.08740751 6.86981752]	10     	10 	10 	0        
182	63.4362	[ 0.25736195 19.87128713]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.07493659 5.87268112]	10     	10 	10 	0        
183	62.544 	[ 0.24910522 19.15841584]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.08429953 6.64478158]	9.9604 	10 	6  	0.39604  
184	62.0944	[ 0.23463629 18.06930693]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.09999237 7.80867432]	10     	10 	10 	0        
185	62.719 	[ 0.24440278 18.82178218]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.08437491 6.65767783]	10     	10 	10 	0        
186	63.524 	[ 0.24383503 18.75247525]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.08525252 6.76830988]	9.90099	10 	5  	0.588755 
187	64.2286	[ 0.25176512 19.34653465]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.07954114 6.32523728]	9.9901 	10 	9  	0.0990099
188	65.6241	[ 0.25083777 19.28712871]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.08747523 6.87848797]	9.9802 	10 	9  	0.139319 
189	66.0268	[ 0.26104419 20.05940594]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.07742077 6.09304389]	9.93069	10 	5  	0.51237  
190	66.1604	[ 0.2589844  19.95049505]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.08382313 6.53607845]	10     	10 	10 	0        
191	64.7265	[ 0.24543412 18.88118812]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.08717952 6.87985599]	9.9604 	10 	9  	0.195027 
192	64.8064	[ 0.25252841 19.43564356]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.08345363 6.6084492 ]	9.9901 	10 	9  	0.0990099
193	66.2366	[ 0.24827028 19.05940594]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.08886173 7.00045512]	9.9802 	10 	9  	0.139319 
194	66.459 	[ 0.25423687 19.58415842]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.08551773 6.67382552]	9.9703 	10 	9  	0.169767 
195	66.6051	[ 0.24510914 18.84158416]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.09411968 7.36963622]	9.94059	10 	6  	0.417958 
196	67.228 	[ 0.25103655 19.38613861]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.09000211 7.01620514]	9.93069	10 	4  	0.601276 
197	66.0986	[ 0.25851369 19.92079208]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.08808907 6.90484572]	10     	10 	10 	0        
198	67.2568	[ 0.25797395 19.86138614]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.08315024 6.49909316]	10     	10 	10 	0        
199	68.5774	[ 0.24722011 18.97029703]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.09154528 7.21035483]	10     	10 	10 	0        
200	65.4184	[ 0.24919598 19.16831683]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.09083514 7.11165451]	10     	10 	10 	0        
201	65.7561	[ 0.2560435  19.69306931]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.07651956 6.07338386]	10     	10 	10 	0        
202	63.7333	[ 0.24826479 19.10891089]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.08783378 6.8893676 ]	10     	10 	10 	0        
203	64.9991	[ 0.25988001 20.01980198]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.07096755 5.56861822]	10     	10 	10 	0        
204	64.7378	[ 0.2491447  19.17821782]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.07999027 6.27330671]	10     	10 	10 	0        
205	65.6315	[ 0.2441457  18.79207921]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.09017397 7.09248219]	10     	10 	10 	0        
206	67.6015	[ 0.25774914 19.83168317]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.07692717 6.05105229]	10     	10 	10 	0        
207	67.1356	[ 0.25895985 19.96039604]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.07370092 5.80870087]	10     	10 	10 	0        
208	65.735 	[ 0.25704066 19.8019802 ]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.07915036 6.23312741]	10     	10 	10 	0        
209	64.4095	[ 0.25863487 19.96039604]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.07873475 6.17070818]	9.9604 	10 	7  	0.312156 
210	63.0562	[ 0.24465045 18.89108911]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.09138332 7.13504944]	9.9901 	10 	9  	0.0990099
211	62.8524	[ 0.24688909 19.02970297]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.09373709 7.338297  ]	10     	10 	10 	0        
212	64.3837	[ 0.25217317 19.41584158]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.0799767  6.34373056]	10     	10 	10 	0        
213	61.9077	[ 0.24651079 19.01980198]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.08525139 6.70743669]	10     	10 	10 	0        
214	62.627 	[ 0.24069496 18.4950495 ]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.09334427 7.31825841]	9.9604 	10 	6  	0.39604  
215	63.0175	[ 0.25572906 19.68316832]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.07572783 5.96014933]	10     	10 	10 	0        
216	63.3107	[ 0.25433699 19.62376238]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.08660723 6.78065315]	10     	10 	10 	0        
217	62.661 	[ 0.259954   20.01980198]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.08289008 6.45008281]	10     	10 	10 	0        
218	63.3322	[ 0.25159026 19.41584158]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.08031247 6.29830612]	9.9901 	10 	9  	0.0990099
219	62.4317	[ 0.26070561 20.0990099 ]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.06935267 5.46366024]	10     	10 	10 	0        
220	62.718 	[ 0.23862495 18.34653465]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.0971615  7.62023835]	10     	10 	10 	0        
221	62.8827	[ 0.25236292 19.43564356]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.07701744 6.01551763]	10     	10 	10 	0        
222	62.9926	[ 0.22987963 17.65346535]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.09838135 7.74013028]	9.9802 	10 	8  	0.19802  
223	64.0514	[ 0.24848344 19.16831683]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.08083536 6.38697515]	10     	10 	10 	0        
224	64.0324	[ 0.23533609 18.14851485]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.09627318 7.52867277]	9.9901 	10 	9  	0.0990099
225	65.4292	[ 0.25153288 19.37623762]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.08336042 6.5307369 ]	9.9703 	10 	7  	0.29703  
226	67.122 	[ 0.26997064 20.86138614]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.06066718 4.75546523]	10     	10 	10 	0        
227	66.6608	[ 0.23872975 18.38613861]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.09878501 7.75997639]	10     	10 	10 	0        
228	68.3273	[ 0.25470517 19.61386139]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.07687656 6.10464893]	10     	10 	10 	0        
229	68.9488	[ 0.25263133 19.51485149]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.08819472 6.91334462]	9.9703 	10 	7  	0.29703  
230	68.4011	[ 0.25455508 19.62376238]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.08281844 6.49729797]	10     	10 	10 	0        
231	67.599 	[ 0.2532221 19.4950495]  	[ 0.2987013 23.       ]  	[0. 0.]                	[0.08634457 6.75398491]	10     	10 	10 	0        
232	68.0879	[ 0.25639228 19.75247525]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.07917998 6.21146487]	10     	10 	10 	0        
233	69.1112	[ 0.25995006 20.02970297]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.07214617 5.69602162]	9.9703 	10 	7  	0.29703  
234	68.0373	[ 0.26462095 20.38613861]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.06675398 5.25577532]	10     	10 	10 	0        
235	65.4421	[ 0.24733671 19.03960396]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.0887154  6.94236641]	9.90099	10 	4  	0.710668 
236	67.5851	[ 0.24841236 19.10891089]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.08636811 6.80259268]	9.90099	10 	4  	0.710668 
237	65.1934	[ 0.25703246 19.83168317]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.07273833 5.6761954 ]	10     	10 	10 	0        
238	66.8433	[ 0.25135058 19.36633663]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.08556396 6.6981936 ]	10     	10 	10 	0        
239	66.2565	[ 0.25689241 19.74257426]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.07860249 6.25157955]	10     	10 	10 	0        
240	67.3989	[ 0.25861195 19.85148515]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.07284647 5.79755179]	10     	10 	10 	0        
241	66.1142	[ 0.25387587 19.5049505 ]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.08518663 6.73048887]	10     	10 	10 	0        
242	63.9948	[ 0.2399259  18.40594059]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.10079206 7.87925993]	10     	10 	10 	0        
243	65.6933	[ 0.25466251 19.61386139]	[ 0.2987013 23.       ]  	[0. 0.]                	[0.08196553 6.4408509 ]	10     	10 	10 	0        
244	64.6196	[ 0.24825009 19.07920792]	[ 0.30263158 23.        ]	[0. 0.]                	[0.08455194 6.65810482]	10     	10 	10 	0        
245	66.9912	[ 0.25834559 19.82178218]	[ 0.30263158 23.        ]	[0. 0.]                	[0.07484729 5.97585246]	10     	10 	10 	0        
246	64.1362	[ 0.24493355 18.79207921]	[ 0.30263158 23.        ]	[0. 0.]                	[0.09540862 7.47314245]	10     	10 	10 	0        
247	64.2059	[ 0.26548524 20.41584158]	[ 0.30263158 23.        ]	[0. 0.]                	[0.06681426 5.1727912 ]	10     	10 	10 	0        
248	62.4248	[ 0.26185207 20.02970297]	[ 0.30263158 23.        ]	[0. 0.]                	[0.07095541 5.55344055]	10     	10 	10 	0        
249	59.5979	[ 0.2567639 19.6039604]  	[ 0.30263158 23.        ]	[0. 0.]                	[0.08092119 6.26648986]	9.9604 	10 	6  	0.39604  
250	59.0094	[ 0.24017423 18.28712871]	[ 0.30263158 23.        ]	[0. 0.]                	[0.08629867 6.72270666]	10     	10 	10 	0        
251	57.7929	[ 0.24733255 18.81188119]	[ 0.30263158 23.        ]	[0. 0.]                	[0.08927205 6.94919736]	10     	10 	10 	0        
252	56.8608	[ 0.24506094 18.63366337]	[ 0.30263158 23.        ]	[0. 0.]                	[0.09646341 7.43516234]	9.91089	10 	5  	0.630873 
253	57.1089	[ 0.23988155 18.18811881]	[ 0.30263158 23.        ]	[0. 0.]                	[0.08739012 6.82846818]	10     	10 	10 	0        
254	57.5581	[ 0.23880958 18.20792079]	[ 0.30263158 23.        ]	[0. 0.]                	[0.10004829 7.7348598 ]	9.9703 	10 	7  	0.29703  
255	57.5962	[ 0.24315388 18.46534653]	[ 0.30263158 23.        ]	[0. 0.]                	[0.09267317 7.21325012]	9.94059	10 	7  	0.417958 
256	58.6872	[ 0.26239484 19.98019802]	[ 0.30263158 23.        ]	[0. 0.]                	[0.08019556 6.15634616]	9.94059	10 	4  	0.594059 
257	59.2899	[ 0.26394094 20.11881188]	[ 0.30263158 23.        ]	[0. 0.]                	[0.07763029 5.97235733]	10     	10 	10 	0        
258	58.7399	[ 0.25198502 19.18811881]	[ 0.30263158 23.        ]	[0. 0.]                	[0.08616939 6.67448648]	10     	10 	10 	0        
259	58.4439	[ 0.24972799 19.01980198]	[ 0.30263158 23.        ]	[0. 0.]                	[0.08596115 6.65110755]	10     	10 	10 	0        
260	57.8107	[ 0.24964683 19.02970297]	[ 0.30263158 23.        ]	[0. 0.]                	[0.08299838 6.39222214]	9.9505 	10 	5  	0.49505  
261	57.3781	[ 0.23929524 18.22772277]	[ 0.30263158 23.        ]	[0. 0.]                	[0.10071969 7.76113852]	10     	10 	10 	0        
262	57.0185	[ 0.25124386 19.1980198 ]	[ 0.30263158 23.        ]	[0. 0.]                	[0.08690186 6.65265495]	10     	10 	10 	0        
263	55.8696	[ 0.24359727 18.59405941]	[ 0.30263158 23.        ]	[0. 0.]                	[0.08732735 6.77528739]	10     	10 	10 	0        
264	56.5603	[ 0.24888335 18.94059406]	[ 0.30263158 23.        ]	[0. 0.]                	[0.08967494 6.99762588]	10     	10 	10 	0        
265	56.6157	[ 0.24587573 18.69306931]	[ 0.30263158 23.        ]	[0. 0.]                	[0.08800046 6.82270899]	10     	10 	10 	0        
266	56.6275	[ 0.24498827 18.67326733]	[ 0.30263158 23.        ]	[0. 0.]                	[0.09231643 7.13949954]	10     	10 	10 	0        
267	56.4259	[ 0.24690657 18.8019802 ]	[ 0.30263158 23.        ]	[0. 0.]                	[0.08055877 6.25374312]	10     	10 	10 	0        
268	59.499 	[ 0.24968435 19.01980198]	[ 0.30263158 23.        ]	[0. 0.]                	[0.08366198 6.45161765]	10     	10 	10 	0        
269	57.4966	[ 0.2532897  19.30693069]	[ 0.30263158 23.        ]	[0. 0.]                	[0.08228899 6.37871239]	10     	10 	10 	0        
270	56.7477	[ 0.24895718 18.99009901]	[ 0.30263158 23.        ]	[0. 0.]                	[0.08990044 6.93033945]	9.94059	10 	4  	0.594059 
271	56.9003	[ 0.25913034 19.71287129]	[ 0.30263158 23.        ]	[0. 0.]                	[0.07592235 5.87213024]	10     	10 	10 	0        
272	55.884 	[ 0.25131475 19.11881188]	[ 0.30263158 23.        ]	[0. 0.]                	[0.08698494 6.75055865]	10     	10 	10 	0        
273	55.5918	[ 0.25166568 19.16831683]	[ 0.30263158 23.        ]	[0. 0.]                	[0.08710993 6.74290137]	9.9505 	10 	5  	0.49505  
274	56.709 	[ 0.25443404 19.40594059]	[ 0.30263158 23.        ]	[0. 0.]                	[0.07962353 6.17913804]	10     	10 	10 	0        
275	53.8568	[ 0.23373567 17.83168317]	[ 0.30263158 23.        ]	[0. 0.]                	[0.10510373 8.08870292]	9.91089	10 	4  	0.661517 
276	57.4446	[ 0.24766398 18.89108911]	[ 0.30263158 23.        ]	[0. 0.]                	[0.08745516 6.76757117]	10     	10 	10 	0        
277	56.2162	[ 0.24664649 18.76237624]	[ 0.30263158 23.        ]	[0. 0.]                	[0.0853783  6.62301495]	9.89109	10 	4  	0.76948  
278	55.9315	[ 0.24915695 18.97029703]	[ 0.30263158 23.        ]	[0. 0.]                	[0.08905266 6.88009821]	9.9505 	10 	5  	0.49505  
279	55.9625	[ 0.24357899 18.57425743]	[ 0.30263158 23.        ]	[0. 0.]                	[0.0991842  7.61882314]	9.9901 	10 	9  	0.0990099
280	56.8343	[ 0.26625622 20.30693069]	[ 0.30263158 23.        ]	[0. 0.]                	[0.0715805  5.52714736]	9.9901 	10 	9  	0.0990099
281	56.1453	[ 0.25567197 19.4950495 ]	[ 0.30263158 23.        ]	[0. 0.]                	[0.08774906 6.74371546]	10     	10 	10 	0        
282	56.7778	[ 0.26201938 19.99009901]	[ 0.30263158 23.        ]	[0. 0.]                	[0.07915853 6.07298033]	10     	10 	10 	0        
283	56.2743	[ 0.24889088 18.89108911]	[ 0.30263158 23.        ]	[0. 0.]                	[0.08970966 6.97364344]	10     	10 	10 	0        
284	56.9309	[ 0.23812314 18.10891089]	[ 0.30263158 23.        ]	[0. 0.]                	[0.09570555 7.40738324]	10     	10 	10 	0        
285	55.6138	[ 0.23996192 18.23762376]	[ 0.30263158 23.        ]	[0. 0.]                	[0.0886485  6.91983591]	10     	10 	10 	0        
286	53.8039	[ 0.2478993  18.84158416]	[ 0.30263158 23.        ]	[0. 0.]                	[0.08749768 6.77901928]	10     	10 	10 	0        
287	55.2339	[ 0.24238135 18.44554455]	[ 0.30263158 23.        ]	[0. 0.]                	[0.08864964 6.83392129]	9.9802 	10 	8  	0.19802  
288	55.6778	[ 0.24601163 18.72277228]	[ 0.30263158 23.        ]	[0. 0.]                	[0.0834523  6.50684151]	9.9901 	10 	9  	0.0990099
289	54.7335	[ 0.25079416 19.12871287]	[ 0.30263158 23.        ]	[0. 0.]                	[0.08008013 6.18311877]	10     	10 	10 	0        
290	55.1651	[ 0.24639828 18.76237624]	[ 0.30379747 24.        ]	[0. 0.]                	[0.09176671 7.08386608]	10     	10 	10 	0        
291	55.6468	[ 0.24615413 18.72277228]	[ 0.30379747 24.        ]	[0. 0.]                	[0.09063082 7.02487632]	10     	10 	10 	0        
292	56.603 	[ 0.24353602 18.61386139]	[ 0.30379747 24.        ]	[0. 0.]                	[0.09023739 7.03030258]	10     	10 	10 	0        
293	56.0471	[ 0.24857055 19.14851485]	[ 0.30379747 24.        ]	[0. 0.]                	[0.08962179 7.04355072]	10     	10 	10 	0        
294	53.183 	[ 0.2208559  17.02970297]	[ 0.30379747 24.        ]	[0. 0.]                	[0.11370297 8.99224688]	10     	10 	10 	0        
295	55.1925	[ 0.26757382 20.9009901 ]	[ 0.30379747 24.        ]	[0. 0.]                	[0.07244241 5.80799202]	10     	10 	10 	0        
296	52.9416	[ 0.2621451  20.54455446]	[ 0.30573248 24.        ]	[0. 0.]                	[0.08824543 7.03812074]	10     	10 	10 	0        
297	53.48  	[ 0.24773247 19.42574257]	[ 0.30573248 24.        ]	[0. 0.]                	[0.09721789 7.83157677]	9.9703 	10 	7  	0.29703  
298	53.4605	[ 0.25262814 19.8019802 ]	[ 0.30573248 24.        ]	[0. 0.]                	[0.08519847 6.90532841]	10     	10 	10 	0        
299	53.8297	[ 0.24331103 19.04950495]	[ 0.30573248 24.        ]	[0. 0.]                	[0.09489452 7.6629186 ]	9.9901 	10 	9  	0.0990099
