   	       	                                                        fitness                                                        	              size              
   	       	-----------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                      	max                      	min                      	std                    	avg    	max	min	std     
163	91.8884	[ 0.30364519 50.31683168]	[ 0.34899329 57.        ]	[ 0.16666667 27.        ]	[0.04418669 4.02450586]	36.3564	40 	14 	3.86552 
164	92.9549	[ 0.29332202 49.54455446]	[ 0.34899329 56.        ]	[ 0.14364641 31.        ]	[0.05348644 4.14949538]	36.4851	40 	14 	4.0114  
165	91.2695	[ 0.30386506 50.43564356]	[ 0.34899329 54.        ]	[ 0.1880651 36.       ]  	[0.04088624 3.34313495]	36.703 	40 	29 	3.33759 
166	92.2008	[ 0.30343167 50.25742574]	[ 0.35616438 56.        ]	[ 0.16509434 35.        ]	[0.0455531  3.58670114]	36.9406	40 	30 	3.17422 
167	100.046	[ 0.30847474 50.76237624]	[ 0.35616438 56.        ]	[ 0.16666667 31.        ]	[0.04209707 3.55201383]	37.5545	40 	30 	2.5465  
168	104.195	[ 0.30441713 50.23762376]	[ 0.36486486 54.        ]	[ 0.15970962 33.        ]	[0.04130477 3.23394286]	37.6931	40 	30 	2.45652 
169	108.461	[ 0.30043116 49.71287129]	[ 0.36486486 54.        ]	[ 0.10626186 28.        ]	[0.04886065 4.62737578]	37.7723	40 	6  	4.08543 
170	116.896	[ 0.30514508 50.52475248]	[ 0.36486486 57.        ]	[ 0.16335541 36.        ]	[0.04540445 4.02859595]	38.6337	40 	35 	1.14945 
171	107.504	[ 0.29823741 49.88118812]	[ 0.36486486 54.        ]	[ 0.14919355 34.        ]	[0.04676167 3.87243912]	38.3564	40 	6  	3.56158 
172	113.128	[ 0.3030079  50.10891089]	[ 0.36486486 55.        ]	[ 0.18636364 38.        ]	[0.04380454 3.56245824]	38.7426	40 	33 	1.08686 
173	110.235	[ 0.30483659 50.8019802 ]	[ 0.36486486 58.        ]	[ 0.172949 37.      ]    	[0.04683042 3.8357872 ]	38.2277	40 	9  	3.35928 
174	106.547	[ 0.29840861 49.89108911]	[ 0.36486486 58.        ]	[ 0.17142857 33.        ]	[0.04613765 4.66904911]	38.0396	40 	30 	2.44107 
175	132.209	[ 0.30733619 50.66336634]	[ 0.36486486 54.        ]	[ 0.15079365 35.        ]	[0.04214007 3.43043232]	38.1683	40 	30 	1.64148 
176	134.271	[ 0.29772018 49.92079208]	[ 0.34615385 55.        ]	[ 0.11983471 29.        ]	[0.05695264 5.31890551]	37.7129	40 	5  	4.63593 
177	138.602	[ 0.29612222 49.91089109]	[ 0.34615385 55.        ]	[ 0.12406015 33.        ]	[0.05257824 4.71798541]	37.9802	40 	24 	1.57945 
178	142.379	[ 0.30022732 50.84158416]	[ 0.34615385 56.        ]	[ 0.16535433 36.        ]	[0.04600103 3.49180844]	38.198 	40 	36 	0.613702
179	150.101	[ 0.29470311 50.43564356]	[ 0.34640523 56.        ]	[ 0.1328125 31.       ]  	[0.05374285 4.86941524]	38.1881	40 	38 	0.481599
180	151.426	[ 0.30116134 50.66336634]	[ 0.34640523 57.        ]	[ 0.17444219 40.        ]	[0.04891894 3.8724138 ]	38.1188	40 	38 	0.405095
181	147.331	[ 0.29831469 50.02970297]	[ 0.34640523 58.        ]	[ 0.1252302 29.       ]  	[0.0519776 4.7438453]  	37.9406	40 	24 	1.62786 
182	146.052	[ 0.29461518 49.97029703]	[ 0.34640523 55.        ]	[ 0.15132924 31.        ]	[0.05527613 5.11541148]	38.1782	40 	37 	0.569802
183	148.256	[ 0.30466379 50.43564356]	[ 0.35179153 56.        ]	[ 0.1655481 31.       ]  	[0.04753537 4.83062803]	38.1584	40 	37 	0.558156
184	146.749	[ 0.30171118 50.34653465]	[ 0.35179153 55.        ]	[ 0.16263736 31.        ]	[0.04772269 4.43084518]	38.2079	40 	37 	0.602254
185	150.889	[ 0.30314559 50.59405941]	[ 0.35179153 54.        ]	[ 0.14035088 31.        ]	[0.05100227 4.28485294]	38.2574	40 	37 	0.574257
186	145.194	[ 0.31173741 51.20792079]	[ 0.35179153 55.        ]	[ 0.18786693 40.        ]	[0.03740385 3.09684231]	38.1287	40 	29 	1.12279 
187	149.114	[ 0.30246849 50.28712871]	[ 0.35179153 55.        ]	[ 0.16935484 37.        ]	[0.04760596 4.05246932]	38.198 	40 	33 	0.985236
188	148.145	[ 0.31447269 51.13861386]	[ 0.35179153 54.        ]	[ 0.18329939 32.        ]	[0.04200274 3.51525587]	38.2277	39 	33 	1.09798 
189	156.271	[ 0.30365454 50.17821782]	[ 0.34951456 57.        ]	[ 0.15859031 33.        ]	[0.05001235 4.50609277]	38.4851	40 	27 	1.39741 
190	155.997	[ 0.29960778 50.26732673]	[ 0.34951456 55.        ]	[ 0.16962525 30.        ]	[0.05095806 4.04648996]	38.4455	39 	31 	1.14732 
191	153.785	[ 0.30732138 51.08910891]	[ 0.34983498 56.        ]	[ 0.16049383 35.        ]	[0.04658344 3.36875277]	38.5347	40 	31 	1.19043 
192	154.012	[ 0.3111117  50.44554455]	[ 0.35064935 55.        ]	[ 0.17987152 36.        ]	[0.04207509 3.73231871]	38.7921	39 	35 	0.649704
193	157.269	[ 0.31728759 51.36633663]	[ 0.35064935 56.        ]	[ 0.18079096 35.        ]	[0.03937288 2.78156154]	38.8713	40 	37 	0.389551
194	159.963	[ 0.31108441 51.11881188]	[ 0.35064935 56.        ]	[ 0.17105263 36.        ]	[0.04563125 3.85193054]	38.8713	40 	38 	0.389551
195	153.52 	[ 0.31150521 51.02970297]	[ 0.35064935 56.        ]	[ 0.17647059 34.        ]	[0.0463738  3.56955067]	38.8515	40 	38 	0.453504
196	157.949	[ 0.30329553 50.8019802 ]	[ 0.35064935 56.        ]	[ 0.17118998 36.        ]	[0.05057373 3.92509015]	38.901 	40 	38 	0.410384
197	159.281	[ 0.30198204 50.51485149]	[ 0.35064935 57.        ]	[ 0.16203704 35.        ]	[0.051446   4.67691584]	38.9406	40 	38 	0.462918
198	162.17 	[ 0.31436505 51.05940594]	[ 0.35064935 57.        ]	[ 0.17270195 31.        ]	[0.0417699  3.69324184]	38.9406	40 	33 	0.755466
199	161.149	[ 0.3088979  50.81188119]	[ 0.35064935 54.        ]	[ 0.18274112 29.        ]	[0.04715778 3.93942467]	39.0891	40 	38 	0.5468  
200	163.351	[ 0.31085079 51.02970297]	[ 0.3537415 57.       ]  	[ 0.18480493 39.        ]	[0.04396465 3.31051564]	39.198 	40 	38 	0.563226
201	159.719	[ 0.31179431 51.04950495]	[ 0.3537415 55.       ]  	[ 0.17634409 35.        ]	[0.04648717 3.36368562]	39.1782	40 	35 	0.709149
202	157.819	[ 0.30851243 50.43564356]	[ 0.3537415 57.       ]  	[ 0.16 34.  ]            	[0.04746773 4.15876943]	39.1485	40 	35 	0.825175
203	158.785	[ 0.31340223 51.20792079]	[ 0.35179153 55.        ]	[ 0.16698292 31.        ]	[0.04424764 3.94094232]	38.9901	40 	35 	0.764238
204	156.589	[ 0.31102304 51.11881188]	[ 0.35179153 54.        ]	[ 0.18574514 36.        ]	[0.04106372 3.34867235]	39.0297	40 	35 	0.681516
205	159.998	[ 0.31453588 50.76237624]	[ 0.35179153 54.        ]	[ 0.16393443 35.        ]	[0.04480562 4.14382163]	39.1881	40 	38 	0.557805
206	156.512	[ 0.30581222 50.55445545]	[ 0.35179153 55.        ]	[ 0.1216458 33.       ]  	[0.0531494  4.48644879]	38.8713	40 	5  	3.48594 
207	161.224	[ 0.30269273 50.67326733]	[ 0.35179153 56.        ]	[ 0.17578125 35.        ]	[0.05024249 3.95796955]	39.2475	40 	38 	0.55233 
208	165.677	[ 0.30639328 50.18811881]	[ 0.34983498 54.        ]	[ 0.16317992 34.        ]	[0.05085385 4.61747192]	39.4158	40 	38 	0.549839
209	158.087	[ 0.30388393 50.41584158]	[ 0.35051546 55.        ]	[ 0.14468085 34.        ]	[0.05133638 4.15365121]	39.2871	40 	33 	0.800206
210	158.793	[ 0.3025782  50.43564356]	[ 0.35294118 54.        ]	[ 0.17114914 35.        ]	[0.05139999 3.75068533]	39.2772	40 	38 	0.509685
211	165.224	[ 0.30230092 50.51485149]	[ 0.35294118 56.        ]	[ 0.176 32.   ]          	[0.05316956 4.34778619]	39.2673	40 	38 	0.560959
212	160.257	[ 0.29953759 50.51485149]	[ 0.35294118 57.        ]	[ 0.17557252 34.        ]	[0.0531089  4.45130721]	39.3366	40 	38 	0.601602
213	161.132	[ 0.31458092 51.43564356]	[ 0.35294118 55.        ]	[ 0.18141593 41.        ]	[0.03858585 2.67521015]	39.3663	40 	35 	0.740922
214	156.213	[ 0.30131034 50.35643564]	[ 0.35294118 55.        ]	[ 0.15465729 34.        ]	[0.05327407 4.28348003]	39.2178	40 	36 	0.765648
215	156.819	[ 0.3117508  50.44554455]	[ 0.35294118 55.        ]	[ 0.17471264 36.        ]	[0.04646545 3.95137587]	39.2574	40 	36 	0.840244
216	156.85 	[ 0.31089073 50.81188119]	[ 0.35294118 55.        ]	[ 0.15071283 37.        ]	[0.04381089 3.37935746]	39.2673	40 	38 	0.743168
217	152.173	[ 0.30327506 50.21782178]	[ 0.35294118 56.        ]	[ 0.14180929 29.        ]	[0.05027396 4.32493109]	39.198 	40 	33 	1.15201 
218	150.262	[ 0.30487817 50.51485149]	[ 0.35016835 57.        ]	[ 0.17943107 38.        ]	[0.04773791 3.80363001]	39.2376	40 	35 	0.966247
219	150.828	[ 0.29413067 50.32673267]	[ 0.35016835 56.        ]	[ 0.16291161 38.        ]	[0.05615261 4.09324222]	39.3168	40 	36 	0.974229
220	152.976	[ 0.30819957 50.54455446]	[ 0.35016835 56.        ]	[ 0.15789474 36.        ]	[0.04572076 3.67362759]	39.3861	40 	33 	1.04332 
221	149.478	[ 0.31075309 50.43564356]	[ 0.35064935 54.        ]	[ 0.16029144 34.        ]	[0.04562561 3.91345949]	39.3762	40 	33 	1.05165 
222	149.558	[ 0.29420698 49.68316832]	[ 0.35064935 57.        ]	[ 0.13807531 33.        ]	[0.05485027 4.52261795]	39.3861	40 	33 	1.08061 
223	153.576	[ 0.29904558 50.4950495 ]	[ 0.35215947 55.        ]	[ 0.18340611 38.        ]	[0.04855546 3.67928039]	39.6931	40 	38 	0.575792
224	153.108	[ 0.30235795 50.21782178]	[ 0.35099338 56.        ]	[ 0.12144213 32.        ]	[0.04797885 4.26034898]	39.6436	40 	33 	0.874095
225	154.761	[ 0.30702506 50.72277228]	[ 0.35099338 57.        ]	[ 0.15104167 29.        ]	[0.04904186 4.14136059]	39.604 	40 	33 	0.868357
226	157.5  	[ 0.30374893 50.59405941]	[ 0.35099338 56.        ]	[ 0.14130435 37.        ]	[0.05291181 3.8154927 ]	39.6337	40 	34 	0.792574
227	158.379	[ 0.31397063 51.15841584]	[ 0.35099338 58.        ]	[ 0.16703297 32.        ]	[0.04326471 3.7515216 ]	39.8119	40 	38 	0.481599
228	162.932	[ 0.30554907 50.44554455]	[ 0.35099338 56.        ]	[ 0.17272727 37.        ]	[0.04939077 3.88058189]	39.8713	40 	38 	0.459517
229	161.888	[ 0.30722017 50.94059406]	[ 0.35294118 56.        ]	[ 0.1634981 33.       ]  	[0.04999908 3.78067463]	39.8515	40 	38 	0.474835
230	158.091	[ 0.3119308 50.8019802]  	[ 0.35451505 54.        ]	[ 0.14925373 30.        ]	[0.0468518  3.90739285]	39.9109	40 	38 	0.374933
231	157.532	[ 0.30021471 50.48514851]	[ 0.35451505 61.        ]	[ 0.16348774 30.        ]	[0.05258704 5.15428085]	39.8812	40 	34 	0.664326
232	161.024	[ 0.29919226 50.77227723]	[ 0.35451505 57.        ]	[ 0.15578947 35.        ]	[0.05262116 4.30721519]	39.8614	40 	38 	0.507951
233	154.052	[ 0.29584171 49.88118812]	[ 0.35451505 55.        ]	[ 0.17190776 33.        ]	[0.05247219 4.77262642]	39.7723	40 	38 	0.627445
234	159.019	[ 0.30502003 50.65346535]	[ 0.35451505 56.        ]	[ 0.15384615 32.        ]	[0.05057796 4.08919282]	39.8911	40 	38 	0.395544
235	157.494	[ 0.29866441 50.36633663]	[ 0.35294118 56.        ]	[ 0.16122841 40.        ]	[0.05168418 3.69029439]	39.8416	40 	38 	0.502128
236	153.063	[ 0.29840409 50.81188119]	[ 0.35294118 57.        ]	[ 0.13084112 35.        ]	[0.0572347  4.08259496]	39.6733	40 	33 	1.109   
237	154.824	[ 0.29423869 49.56435644]	[ 0.35409836 56.        ]	[ 0.1509434 35.       ]  	[0.0568416  4.91394428]	39.7723	40 	37 	0.643031
238	159.081	[ 0.31438088 51.42574257]	[ 0.35409836 55.        ]	[ 0.16528926 40.        ]	[0.04269597 2.93947707]	39.8416	40 	38 	0.540126
239	153.047	[ 0.31087435 51.18811881]	[ 0.35409836 56.        ]	[ 0.13229572 34.        ]	[0.04602514 3.7356004 ]	39.8515	40 	34 	0.70901 
240	154.952	[ 0.29719707 49.96039604]	[ 0.35409836 55.        ]	[0. 0.]                  	[0.0609962  6.30247601]	39.7822	40 	34 	0.970903
241	154.603	[ 0.29798636 49.86138614]	[ 0.35409836 56.        ]	[ 0.12285012 25.        ]	[0.05917821 5.28781469]	39.8614	40 	38 	0.507951
242	156.302	[ 0.31046231 51.01980198]	[ 0.35409836 56.        ]	[ 0.15250545 35.        ]	[0.04658495 3.88696781]	39.7624	40 	34 	0.810189
243	152.825	[ 0.30702377 50.9009901 ]	[ 0.35409836 55.        ]	[ 0.16058394 33.        ]	[0.04786003 4.06994527]	39.6634	40 	34 	0.904086
244	156.837	[ 0.30050935 50.59405941]	[ 0.35409836 57.        ]	[ 0.18678815 31.        ]	[0.05009477 4.05452496]	39.7624	40 	35 	0.759736
245	156.48 	[ 0.29902259 50.04950495]	[ 0.35409836 56.        ]	[ 0.15175097 38.        ]	[0.05293756 4.25749482]	39.6139	40 	34 	1.13426 
246	149.397	[ 0.30225731 50.4950495 ]	[ 0.35409836 57.        ]	[0. 0.]                  	[0.05733101 6.42184354]	39.505 	40 	34 	1.20743 
247	154.198	[ 0.30382485 50.42574257]	[ 0.35409836 55.        ]	[ 0.15498155 35.        ]	[0.05206996 4.60809992]	39.5644	40 	34 	1.23012 
248	148.264	[ 0.30151181 50.1980198 ]	[ 0.35064935 56.        ]	[ 0.16342412 30.        ]	[0.05004028 4.2426869 ]	39.7525	40 	35 	0.749996
249	155.552	[ 0.30502078 50.73267327]	[ 0.35064935 57.        ]	[ 0.12526096 30.        ]	[0.05005214 4.35751562]	39.7228	40 	36 	0.759348
250	153.64 	[ 0.31345395 51.11881188]	[ 0.35215947 54.        ]	[ 0.1750547 37.       ]  	[0.04451721 3.41599942]	39.703 	40 	34 	0.873647
251	154.161	[ 0.3050897  50.63366337]	[ 0.35494881 55.        ]	[ 0.16176471 34.        ]	[0.0530651  3.93441976]	39.6931	40 	34 	0.962079
252	150.877	[ 0.30045505 49.67326733]	[ 0.35494881 56.        ]	[0. 0.]                  	[0.06203449 6.8522005 ]	39.5149	40 	10 	3.07856 
253	153.244	[ 0.30359279 50.76237624]	[ 0.35494881 57.        ]	[ 0.15568862 29.        ]	[0.05454693 4.69705725]	39.8812	40 	34 	0.649251
254	155.367	[ 0.30611739 51.        ]	[ 0.35494881 56.        ]	[ 0.15966387 38.        ]	[0.04871428 3.73371049]	39.9505	40 	38 	0.294378
255	156.208	[ 0.30409939 50.56435644]	[ 0.35494881 55.        ]	[ 0.16759777 30.        ]	[0.05156396 4.41064384]	39.8119	40 	34 	0.886788
256	155.469	[ 0.31410353 51.1980198 ]	[ 0.35494881 56.        ]	[ 0.19960861 38.        ]	[0.04004973 3.33306211]	39.9604	40 	37 	0.312156
257	151.528	[ 0.30750859 50.58415842]	[ 0.35494881 58.        ]	[ 0.15065913 35.        ]	[0.04964868 4.78087636]	39.9406	40 	38 	0.275098
258	154.811	[ 0.3079373  50.73267327]	[ 0.35494881 57.        ]	[ 0.16513761 35.        ]	[0.04343014 3.83287264]	39.9505	40 	38 	0.294378
259	152.367	[ 0.3100959  51.38613861]	[ 0.35494881 58.        ]	[ 0.16161616 37.        ]	[0.04453534 3.48964606]	39.9208	40 	38 	0.363786
260	148.081	[ 0.30032835 49.93069307]	[ 0.35690236 56.        ]	[0. 0.]                  	[0.06223913 6.87693436]	39.9505	40 	38 	0.258566
261	152.524	[ 0.30652236 50.96039604]	[ 0.35690236 58.        ]	[ 0.15384615 37.        ]	[0.0495999  4.29349218]	39.9604	40 	38 	0.240494
262	149.98 	[ 0.30388591 49.93069307]	[ 0.35215947 54.        ]	[ 0.16152019 29.        ]	[0.05186194 4.94976232]	39.8416	40 	34 	0.875776
263	153.25 	[ 0.30941012 50.71287129]	[ 0.35451505 55.        ]	[0. 0.]                  	[0.05796775 6.11334627]	39.9604	40 	38 	0.278639
264	148.422	[ 0.29905612 50.10891089]	[ 0.35215947 59.        ]	[0. 0.]                  	[0.06437572 6.7543913 ]	39.9208	40 	33 	0.699125
265	154.658	[ 0.30626135 51.02970297]	[ 0.34983498 57.        ]	[ 0.16082474 39.        ]	[0.05037156 3.62186825]	39.9604	40 	38 	0.278639
266	153.149	[ 0.31173371 51.21782178]	[ 0.35294118 56.        ]	[ 0.17391304 36.        ]	[0.0442497  3.47723562]	39.8515	40 	34 	0.70901 
267	149.362	[ 0.31072438 51.03960396]	[ 0.3557047 55.       ]  	[ 0.17349398 33.        ]	[0.0486811  4.01955811]	39.901 	40 	37 	0.456091
268	153.031	[ 0.30530425 51.07920792]	[ 0.3557047 58.       ]  	[ 0.17610063 32.        ]	[0.05004797 4.06063734]	39.8911	40 	38 	0.442786
269	149.398	[ 0.29941467 50.47524752]	[ 0.3557047 58.       ]  	[ 0.16377171 33.        ]	[0.05111664 4.50213164]	39.901 	40 	38 	0.410384
270	152.519	[ 0.29945193 50.18811881]	[ 0.3557047 59.       ]  	[ 0.16216216 33.        ]	[0.05760106 4.70666869]	39.8911	40 	38 	0.341835
271	153.798	[ 0.29939727 49.85148515]	[ 0.3557047 54.       ]  	[ 0.185 33.   ]          	[0.05360623 4.3312956 ]	39.7129	40 	34 	1.06554 
272	154.342	[ 0.31044486 51.0990099 ]	[ 0.3557047 60.       ]  	[ 0.17658349 38.        ]	[0.04741825 3.53344684]	39.8515	40 	34 	0.680509
273	152.196	[ 0.28952382 49.32673267]	[ 0.35526316 56.        ]	[ 0.12716763 33.        ]	[0.06052176 4.76810549]	39.7426	40 	33 	1.11385 
274	149.881	[ 0.30006705 50.41584158]	[ 0.35643564 55.        ]	[ 0.17120623 39.        ]	[0.04970281 3.45341652]	39.505 	40 	34 	1.45305 
275	149.216	[ 0.30412363 50.28712871]	[ 0.35643564 55.        ]	[ 0.14643545 35.        ]	[0.05181027 4.15143214]	39.4851	40 	34 	1.46655 
276	145.12 	[ 0.31216428 51.01980198]	[ 0.35643564 58.        ]	[ 0.14857143 39.        ]	[0.04486975 3.41220929]	39.3069	40 	34 	1.73914 
277	145.27 	[ 0.30598799 50.34653465]	[ 0.35643564 57.        ]	[ 0.1724846 34.       ]  	[0.05140943 4.6744209 ]	39.5446	40 	34 	1.44554 
278	142.773	[ 0.30779577 50.24752475]	[ 0.35643564 58.        ]	[ 0.17085427 34.        ]	[0.04559438 3.96371148]	39.5248	40 	31 	1.60194 
279	144.243	[ 0.30479038 49.98019802]	[ 0.35643564 54.        ]	[0. 0.]                  	[0.05753717 6.01480055]	39.7525	40 	34 	1.12932 
280	146.418	[ 0.31236683 50.74257426]	[ 0.35932203 56.        ]	[ 0.13333333 33.        ]	[0.04700753 3.52263815]	39.5347	40 	15 	2.64599 
281	146.823	[ 0.3129152  50.91089109]	[ 0.35932203 55.        ]	[ 0.16591928 37.        ]	[0.04450997 3.35697592]	39.703 	40 	34 	1.02004 
282	143.557	[ 0.30709172 50.93069307]	[ 0.35932203 56.        ]	[ 0.17657046 38.        ]	[0.05076329 3.52714348]	39.4257	40 	34 	1.43745 
283	144.453	[ 0.30318542 50.3960396 ]	[ 0.35932203 57.        ]	[ 0.16993464 36.        ]	[0.05231229 4.1196924 ]	39.4455	40 	31 	1.57628 
284	141.862	[ 0.30699973 50.32673267]	[ 0.35932203 56.        ]	[ 0.14371257 32.        ]	[0.05042085 4.77640428]	39.5644	40 	31 	1.25403 
285	142.316	[ 0.29698058 49.85148515]	[ 0.35932203 56.        ]	[ 0.15605749 32.        ]	[0.0567231  4.77697891]	39.5248	40 	31 	1.20719 
286	143.216	[ 0.30363408 50.24752475]	[ 0.35932203 55.        ]	[0. 0.]                  	[0.05935976 6.58592249]	39.5743	40 	35 	1.01812 
287	143.259	[ 0.31147892 50.93069307]	[ 0.35932203 56.        ]	[ 0.15757576 35.        ]	[0.05026042 4.10326464]	39.7525	40 	34 	0.825412
288	138.518	[ 0.3081252  50.95049505]	[ 0.35932203 56.        ]	[ 0.16120907 32.        ]	[0.05277234 4.08904898]	39.7129	40 	35 	0.998381
289	138.61 	[ 0.31207779 51.20792079]	[ 0.35526316 56.        ]	[ 0.18376068 39.        ]	[0.04537538 3.38990006]	39.6832	40 	35 	1.09843 
290	136.064	[ 0.30602668 50.40594059]	[ 0.35526316 56.        ]	[0. 0.]                  	[0.05716403 6.26506615]	39.6337	40 	34 	1.14945 
291	141.876	[ 0.31209637 50.98019802]	[ 0.35643564 56.        ]	[ 0.17078652 32.        ]	[0.04592272 4.07596237]	39.7327	40 	34 	1.05202 
292	133.233	[ 0.3125323  51.04950495]	[ 0.35643564 58.        ]	[ 0.18461538 37.        ]	[0.0455333  3.63801773]	39.7525	40 	34 	0.968882
293	133.45 	[ 0.30928891 50.61386139]	[ 0.35643564 56.        ]	[ 0.16736402 32.        ]	[0.05006929 4.43427313]	39.5941	40 	34 	1.23624 
294	128.39 	[ 0.30829128 50.72277228]	[ 0.35643564 57.        ]	[ 0.15765766 35.        ]	[0.0496585  3.98789955]	39.6139	40 	34 	1.1938  
295	125.703	[ 0.30730998 50.        ]	[ 0.35643564 56.        ]	[0. 0.]                  	[0.05748623 6.46391354]	39.3861	40 	34 	1.57311 
296	125.609	[ 0.30555001 50.40594059]	[ 0.35643564 56.        ]	[ 0.1640625 29.       ]  	[0.04786914 4.1795784 ]	39.297 	40 	34 	1.66231 
297	121.789	[ 0.3037074  50.58415842]	[ 0.36 56.  ]            	[ 0.16521739 34.        ]	[0.05285424 4.17978948]	39.3168	40 	27 	1.93422 
298	124.159	[ 0.30492297 50.56435644]	[ 0.36 57.  ]            	[ 0.12958963 30.        ]	[0.05638503 4.78118392]	39.3762	40 	15 	2.72085 
299	123.107	[ 0.30847748 50.43564356]	[ 0.36 56.  ]            	[ 0.10344828 27.        ]	[0.05089674 4.77081856]	39.1782	40 	2  	3.96868 
