   	       	                                                           fitness                                                           	              size             
   	       	-----------------------------------------------------------------------------------------------------------------------------	-------------------------------
gen	time   	avg                                     	max             	min          	std                                  	avg    	max	min	std    
160	2.10371	[159.53465347  16.94059406 165.05940594]	[178. 102. 182.]	[70. -0. 80.]	[36.39784684 33.66310134 33.66310134]	2.0297 	10 	1  	2.18208
161	1.91322	[156.44554455  19.17821782 162.82178218]	[178. 115. 182.]	[33. -0. 67.]	[40.46988252 36.32755167 36.32755167]	2.13861	8  	1  	2.18469
162	1.8534 	[161.28712871  14.2970297  167.7029703 ]	[178. 102. 182.]	[65. -0. 80.]	[35.1273036  30.58879124 30.58879124]	1.91089	8  	1  	1.9605 
163	1.91008	[160.58415842  15.82178218 166.17821782]	[178.  97. 182.]	[75. -0. 85.]	[35.29543412 32.52459725 32.52459725]	2.05941	8  	1  	2.21526
164	1.71837	[166.26732673  10.76237624 171.23762376]	[178. 108. 182.]	[73. -0. 74.]	[29.81357624 27.73714974 27.73714974]	1.72277	8  	1  	1.85685
165	1.94607	[157.25742574  19.52475248 162.47524752]	[178. 104. 182.]	[52. -0. 78.]	[38.56809677 36.38833293 36.38833293]	2.15842	8  	1  	2.26787
166	1.84509	[158.72277228  16.47524752 165.52475248]	[178. 114. 182.]	[62. -0. 68.]	[36.87203422 32.78540911 32.78540911]	2.0396 	8  	1  	2.05817
167	1.96838	[156.51485149  17.8019802  164.1980198 ]	[178. 103. 182.]	[53. -0. 79.]	[39.03301823 32.92536408 32.92536408]	2.26733	8  	1  	2.34158
168	1.94362	[163.82178218  12.72277228 169.27722772]	[178. 106. 182.]	[67. -0. 76.]	[32.05206039 29.03706024 29.03706024]	1.94059	8  	1  	2.13793
169	1.95572	[163.22772277  13.27722772 168.72277228]	[178. 116. 182.]	[63. -0. 66.]	[34.30263714 31.32048291 31.32048291]	1.83168	8  	1  	1.98045
170	1.97202	[155.41584158  19.23762376 162.76237624]	[178. 103. 182.]	[57. -0. 79.]	[39.76496974 34.80871307 34.80871307]	2.22772	8  	1  	2.26415
171	1.85418	[158.78217822  16.86138614 165.13861386]	[178. 107. 182.]	[71. -0. 75.]	[36.78882847 32.88896101 32.88896101]	1.9802 	8  	1  	1.99495
172	1.86593	[157.86138614  19.18811881 162.81188119]	[178. 101. 182.]	[74. -0. 81.]	[37.34347656 35.77866859 35.77866859]	2.16832	11 	1  	2.3211 
173	1.94324	[148.44554455  25.86138614 156.13861386]	[178. 111. 182.]	[41. -0. 71.]	[44.961254   40.05887492 40.05887492]	2.58416	8  	1  	2.45057
174	1.7953 	[156.87128713  18.56435644 163.43564356]	[178. 120. 182.]	[52. -0. 62.]	[38.45961322 34.80622905 34.80622905]	2.15842	8  	1  	2.2059 
175	1.96656	[155.86138614  19.69306931 162.30693069]	[178. 110. 182.]	[57. -0. 72.]	[39.08027527 35.3910943  35.3910943 ]	2.18812	8  	1  	2.26778
176	2.0439 	[155.28712871  18.23762376 163.76237624]	[178.  98. 182.]	[66. -0. 84.]	[38.88121963 32.74992208 32.74992208]	2.37624	10 	1  	2.5827 
177	1.84885	[159.55445545  16.72277228 165.27722772]	[178. 109. 182.]	[70. -0. 73.]	[36.30112653 33.96157375 33.96157375]	1.9802 	8  	1  	2.00485
178	1.79689	[165.47524752  11.84158416 170.15841584]	[178. 100. 182.]	[76. -0. 82.]	[30.2388492  28.69944377 28.69944377]	1.66337	8  	1  	1.69611
179	1.82906	[161.79207921  13.25742574 168.74257426]	[178. 103. 182.]	[48. -0. 79.]	[35.20781777 29.832089   29.832089  ]	1.86139	7  	1  	1.89334
180	1.86131	[160.27722772  14.59405941 167.40594059]	[178. 121. 182.]	[47. -0. 61.]	[37.44887441 31.85274852 31.85274852]	2      	8  	1  	2.13875
181	1.9978 	[154.37623762  21.28712871 160.71287129]	[178. 112. 182.]	[39. -0. 70.]	[40.7197258  37.04087564 37.04087564]	2.40594	8  	1  	2.46632
182	1.76501	[159.97029703  15.20792079 166.79207921]	[178. 101. 182.]	[69. -0. 81.]	[36.65262554 31.6954308  31.6954308 ]	1.9505 	8  	1  	2.02644
183	1.94747	[158.64356436  16.35643564 165.64356436]	[178. 113. 182.]	[40. -0. 69.]	[38.30533509 32.73674901 32.73674901]	2.05941	8  	1  	2.1701 
184	1.84955	[160.84158416  16.25742574 165.74257426]	[178. 105. 182.]	[57. -0. 77.]	[34.96298826 33.20791194 33.20791194]	1.9802 	8  	1  	2.1013 
185	1.93226	[160.40594059  16.45544554 165.54455446]	[178. 102. 182.]	[71. -0. 80.]	[35.65488544 34.20628301 34.20628301]	1.9703 	8  	1  	2.06074
186	1.9888 	[158.63366337  18.06930693 163.93069307]	[178. 103. 182.]	[73. -0. 79.]	[36.09331217 34.60734696 34.60734696]	2.20792	8  	1  	2.29643
187	1.89053	[154.0990099  19.3960396 162.6039604]   	[178. 114. 182.]	[60. -0. 68.]	[41.37739971 34.74890958 34.74890958]	2.14851	8  	1  	2.07954
188	1.82033	[164.28712871  12.35643564 169.64356436]	[178. 100. 182.]	[73. -0. 82.]	[32.09741874 29.08151199 29.08151199]	1.77228	8  	1  	1.903  
189	1.75911	[163.02970297  13.22772277 168.77227723]	[178. 106. 182.]	[51. -0. 76.]	[33.75082117 30.22518823 30.22518823]	1.84158	8  	1  	1.92293
190	1.98412	[158.78217822  16.79207921 165.20792079]	[178. 103. 182.]	[60. -0. 79.]	[37.98869138 33.80530067 33.80530067]	2.06931	8  	1  	2.16295
191	1.82466	[160.62376238  15.66336634 166.33663366]	[178.  97. 182.]	[76. -0. 85.]	[35.18377537 32.49745679 32.49745679]	1.9901 	8  	1  	2.07529
192	2.14198	[159.99009901  14.83168317 167.16831683]	[178. 104. 182.]	[59. -0. 78.]	[36.65938888 31.23056047 31.23056047]	2.10891	8  	1  	2.28166
193	1.84854	[153.44554455  17.89108911 162.30693069]	[178. 104. 182.]	[ 0. -0. -0.]	[44.25365124 33.55500907 37.23134594]	2.22772	9  	1  	2.25977
194	1.95816	[160.21782178  15.         167.        ]	[178. 102. 182.]	[66. -0. 80.]	[35.12089558 30.35858304 30.35858304]	2.06931	8  	1  	2.22612
195	1.88769	[159.77227723  15.57425743 166.42574257]	[178.  99. 182.]	[63. -0. 83.]	[37.19253656 31.81081033 31.81081033]	2.0198 	8  	1  	2.106  
196	1.94583	[159.72277228  16.16831683 165.83168317]	[178. 110. 182.]	[52. -0. 72.]	[37.31087459 33.40423561 33.40423561]	2.07921	8  	1  	2.22356
197	1.87824	[157.27722772  17.69306931 164.30693069]	[178. 103. 182.]	[71. -0. 79.]	[38.42831021 33.9273372  33.9273372 ]	2.12871	8  	1  	2.20109
198	1.86122	[159.86138614  15.62376238 166.37623762]	[178. 108. 182.]	[46. -0. 74.]	[37.14062911 32.54208288 32.54208288]	2.0198 	10 	1  	2.19802
199	1.92517	[159.66336634  14.89108911 167.10891089]	[178.  96. 182.]	[62. -0. 86.]	[37.28676064 31.29258318 31.29258318]	2.06931	11 	1  	2.29618
200	1.65098	[164.00990099  12.73267327 169.26732673]	[178. 104. 182.]	[74. -0. 78.]	[32.55170907 30.13201682 30.13201682]	1.74257	8  	1  	1.80018
201	1.8582 	[160.63366337  15.51485149 166.48514851]	[178.  99. 182.]	[54. -0. 83.]	[35.47017232 32.39013842 32.39013842]	1.9703 	8  	1  	2.03657
202	1.91916	[163.25742574  13.08910891 168.91089109]	[178. 107. 182.]	[42. -0. 75.]	[34.48623013 30.66558655 30.66558655]	1.76238	8  	1  	1.83016
203	1.82897	[162.2970297   13.82178218 168.17821782]	[178. 104. 182.]	[76. -0. 78.]	[33.91735575 31.0949985  31.0949985 ]	1.93069	8  	1  	2.04532
204	1.97329	[157.1980198   17.63366337 164.36633663]	[178.  98. 182.]	[58. -0. 84.]	[38.71219518 33.5000289  33.5000289 ]	2.05941	8  	1  	2.08161
205	1.91435	[158.92079208  18.05940594 163.94059406]	[178. 113. 182.]	[67. -0. 69.]	[36.40848644 35.24702692 35.24702692]	1.9901 	8  	1  	2.07529
206	1.84982	[163.04950495  14.05940594 167.94059406]	[178. 113. 182.]	[68. -0. 69.]	[33.40699406 31.74147481 31.74147481]	1.91089	8  	1  	2.09714
207	1.9453 	[155.3960396   21.83168317 160.16831683]	[178.  99. 182.]	[73. -0. 83.]	[38.62361644 37.48849838 37.48849838]	2.34653	8  	1  	2.38575
208	1.85686	[163.         14.9009901 167.0990099]   	[178. 104. 182.]	[68. -0. 78.]	[32.69026561 32.68648098 32.68648098]	1.90099	8  	1  	1.98262
209	2.05641	[154.4950495   20.75247525 161.24752475]	[178. 101. 182.]	[64. -0. 81.]	[40.30959981 36.31010713 36.31010713]	2.27723	8  	1  	2.22994
210	2.0154 	[156.56435644  19.3960396  162.6039604 ]	[178. 107. 182.]	[64. -0. 75.]	[38.13976793 34.7434955  34.7434955 ]	2.25743	8  	1  	2.27624
211	2.20088	[155.44554455  21.40594059 160.59405941]	[178. 109. 182.]	[59. -0. 73.]	[39.6984862  37.72153788 37.72153788]	2.33663	8  	1  	2.41397
212	1.92729	[159.79207921  15.99009901 166.00990099]	[178. 107. 182.]	[62. -0. 75.]	[38.07608767 34.13325519 34.13325519]	1.87129	8  	1  	1.89665
213	1.86084	[159.51485149  17.30693069 164.69306931]	[178. 107. 182.]	[52. -0. 75.]	[37.45191342 35.23660972 35.23660972]	2.05941	8  	1  	2.14717
214	1.94105	[158.76237624  17.0990099  164.9009901 ]	[178. 102. 182.]	[55. -0. 80.]	[37.83370296 34.04089124 34.04089124]	2.10891	12 	1  	2.28599
215	1.87202	[158.88118812  17.05940594 164.94059406]	[178. 101. 182.]	[54. -0. 81.]	[37.66193738 33.96964917 33.96964917]	2.0495 	8  	1  	2.17718
216	1.74939	[163.93069307  12.8019802  169.1980198 ]	[178. 118. 182.]	[59. -0. 64.]	[34.11838952 31.25399612 31.25399612]	1.77228	8  	1  	1.88207
217	2.01119	[157.82178218  18.05940594 163.94059406]	[178. 115. 182.]	[58. -0. 67.]	[37.65328961 34.40435782 34.40435782]	2.12871	8  	1  	2.24563
218	1.99667	[157.23762376  18.75247525 163.24752475]	[178. 101. 182.]	[34. -0. 81.]	[38.98975456 35.60242676 35.60242676]	2.10891	8  	1  	2.12436
219	1.93627	[159.94059406  16.02970297 165.97029703]	[178. 109. 182.]	[68. -0. 73.]	[35.69114536 32.54257088 32.54257088]	2.0495 	8  	1  	2.1998 
220	2.11102	[158.5049505   17.69306931 164.30693069]	[178. 100. 182.]	[75. -0. 82.]	[37.28764926 34.19389749 34.19389749]	2.14851	13 	1  	2.45509
221	1.84731	[164.35643564  11.41584158 170.58415842]	[178. 102. 182.]	[64. -0. 80.]	[31.8590908 27.1830128 27.1830128]   	1.77228	8  	1  	1.84488
222	2.04186	[157.79207921  18.92079208 163.07920792]	[178. 104. 182.]	[67. -0. 78.]	[37.61222595 35.76482125 35.76482125]	2.15842	8  	1  	2.19239
223	1.80537	[164.57425743  11.73267327 170.26732673]	[178. 105. 182.]	[83. -0. 77.]	[31.15256185 27.82579866 27.82579866]	1.82178	8  	1  	1.9366 
224	1.9999 	[151.08910891  25.96039604 156.03960396]	[178. 119. 182.]	[64. -0. 63.]	[41.71238129 40.7401621  40.7401621 ]	2.49505	8  	1  	2.40307
225	2.00626	[156.66336634  19.74257426 162.25742574]	[178. 122. 182.]	[43. -0. 60.]	[38.8577699  36.56207348 36.56207348]	2.23762	8  	1  	2.34689
226	1.93721	[159.32673267  15.9009901  166.0990099 ]	[178. 123. 182.]	[35. -0. 59.]	[38.31167361 33.1257744  33.1257744 ]	2.0099 	8  	1  	2.09901
227	1.94238	[158.04950495  19.30693069 162.69306931]	[178. 120. 182.]	[66. -0. 62.]	[36.98096279 37.06583455 37.06583455]	2.17822	8  	1  	2.24003
228	1.87235	[164.57425743  12.66336634 169.33663366]	[178. 104. 182.]	[56. -0. 78.]	[32.46364197 30.78262247 30.78262247]	1.79208	8  	1  	1.97166
229	1.69869	[167.96039604   8.93069307 173.06930693]	[178. 107. 182.]	[69. -0. 75.]	[28.92425095 26.19774664 26.19774664]	1.57426	8  	1  	1.66708
230	1.82469	[163.2970297  13.5049505 168.4950495]   	[178.  94. 182.]	[60. -0. 88.]	[32.95648032 30.43890936 30.43890936]	1.89109	8  	1  	2.029  
231	1.78647	[161.55445545  14.99009901 167.00990099]	[178. 102. 182.]	[54. -0. 80.]	[35.60439267 32.56995367 32.56995367]	1.85149	8  	1  	1.95689
232	1.79542	[156.4950495   18.33663366 163.66336634]	[178. 115. 182.]	[25. -0. 67.]	[41.28568034 35.93676438 35.93676438]	1.92079	8  	1  	1.90197
233	1.95978	[158.54455446  16.75247525 165.24752475]	[178. 113. 182.]	[69. -0. 69.]	[37.23235172 33.1639808  33.1639808 ]	2.14851	8  	1  	2.2576 
234	1.93715	[155.94059406  20.13861386 161.86138614]	[178. 107. 182.]	[51. -0. 75.]	[39.0769289  36.11067413 36.11067413]	2.19802	8  	1  	2.16644
235	2.03446	[155.83168317  18.40594059 163.59405941]	[178.  96. 182.]	[68. -0. 86.]	[37.95361142 32.56864136 32.56864136]	2.28713	9  	1  	2.3561 
236	1.8101 	[158.46534653  16.83168317 165.16831683]	[178. 108. 182.]	[41. -0. 74.]	[38.70466095 33.61549304 33.61549304]	1.9604 	8  	1  	2.00455
237	1.91569	[157.01980198  18.67326733 163.32673267]	[178. 102. 182.]	[63. -0. 80.]	[37.97314846 34.50874732 34.50874732]	2.13861	8  	1  	2.12961
238	2.06603	[156.16831683  19.05940594 162.94059406]	[178. 110. 182.]	[44. -0. 72.]	[39.52942739 35.1969907  35.1969907 ]	2.29703	8  	1  	2.36955
239	1.93902	[159.15841584  17.51485149 164.48514851]	[178. 107. 182.]	[69. -0. 75.]	[37.06422915 34.70116095 34.70116095]	2.05941	8  	1  	2.17921
240	2.09133	[160.45544554  15.34653465 166.65346535]	[178. 106. 182.]	[72. -0. 76.]	[35.60440643 31.86370593 31.86370593]	2.11881	13 	1  	2.45469
241	1.7744 	[161.93069307  15.00990099 166.99009901]	[178. 104. 182.]	[47. -0. 78.]	[33.82490073 31.97693942 31.97693942]	1.91089	8  	1  	1.9605 
242	1.91256	[161.94059406  13.73267327 168.26732673]	[178. 100. 182.]	[73. -0. 82.]	[33.81657622 29.38002659 29.38002659]	1.9604 	8  	1  	2.08683
243	1.8637 	[159.98019802  14.04950495 166.14851485]	[178. 101. 182.]	[ 0. -0. -0.]	[38.81333347 30.9926137  35.13718127]	1.91089	7  	1  	1.95037
244	1.99634	[154.0990099   22.23762376 159.76237624]	[178. 121. 182.]	[69. -0. 61.]	[40.90789097 38.30341311 38.30341311]	2.32673	8  	1  	2.32979
245	1.89932	[157.13861386  17.99009901 164.00990099]	[178. 111. 182.]	[59. -0. 71.]	[37.85277099 33.39428274 33.39428274]	2.28713	8  	1  	2.38534
246	1.96761	[158.01980198  17.7029703  164.2970297 ]	[178. 103. 182.]	[73. -0. 79.]	[36.33915604 33.26864684 33.26864684]	2.20792	14 	1  	2.44673
247	2.01023	[158.46534653  17.6039604  164.3960396 ]	[178. 109. 182.]	[70. -0. 73.]	[37.39819564 34.21483646 34.21483646]	2.15842	8  	1  	2.28959
248	1.90741	[151.58415842  23.03960396 158.96039604]	[178. 106. 182.]	[50. -0. 76.]	[43.16128338 38.15028147 38.15028147]	2.25743	8  	1  	2.11386
249	2.06174	[152.84158416  21.25742574 158.94059406]	[178. 105. 182.]	[ 0. -0. -0.]	[43.26907127 37.0668792  40.27475483]	2.40594	14 	1  	2.60684
250	1.81234	[155.27722772  22.47524752 159.52475248]	[178. 108. 182.]	[63. -0. 74.]	[38.17212679 37.66648695 37.66648695]	2.33663	8  	1  	2.35585
251	1.9138 	[166.13861386  11.42574257 170.57425743]	[178. 110. 182.]	[49. -0. 72.]	[30.45952669 29.19560069 29.19560069]	1.74257	8  	1  	1.95318
252	1.81028	[155.88118812  19.79207921 162.20792079]	[178. 102. 182.]	[22. -0. 80.]	[39.58879908 35.50130853 35.50130853]	2.22772	8  	1  	2.29455
253	1.95801	[150.99009901  25.79207921 156.20792079]	[178. 104. 182.]	[75. -0. 78.]	[40.86526886 39.43921676 39.43921676]	2.51485	11 	1  	2.49599
254	1.87955	[160.43564356  15.74257426 166.25742574]	[178.  98. 182.]	[75. -0. 84.]	[34.53436109 31.69772252 31.69772252]	2.05941	8  	1  	2.21078
255	2.0603 	[155.20792079  20.9009901  161.0990099 ]	[178. 106. 182.]	[52. -0. 76.]	[40.22567941 36.96144766 36.96144766]	2.32673	8  	1  	2.41738
256	1.92463	[156.84158416  19.82178218 162.17821782]	[178. 106. 182.]	[31. -0. 76.]	[38.72771992 36.25716619 36.25716619]	2.09901	8  	1  	2.16866
257	1.89875	[159.10891089  18.34653465 163.65346535]	[178. 110. 182.]	[60. -0. 72.]	[37.27603774 36.32592715 36.32592715]	2.05941	8  	1  	2.13329
258	1.73853	[164.51485149  12.71287129 169.28712871]	[178. 103. 182.]	[79. -0. 79.]	[31.30324813 30.01594845 30.01594845]	1.85149	12 	1  	2.0985 
259	1.78971	[161.1980198   16.08910891 165.91089109]	[178. 108. 182.]	[70. -0. 74.]	[35.14750243 34.1122489  34.1122489 ]	1.9901 	8  	1  	2.12246
260	1.91795	[160.87128713  15.68316832 166.31683168]	[178. 122. 182.]	[66. -0. 60.]	[34.93123751 32.66115587 32.66115587]	2.08911	11 	1  	2.27817
261	1.86446	[158.71287129  15.71287129 166.28712871]	[178.  98. 182.]	[40. -0. 84.]	[38.30501263 31.7191689  31.7191689 ]	2.07921	11 	1  	2.2413 
262	2.00517	[144.95049505  28.5049505  153.4950495 ]	[178. 103. 182.]	[52. -0. 79.]	[43.49220398 38.3348002  38.3348002 ]	2.93069	11 	1  	2.63735
263	2.02295	[154.92079208  19.55445545 162.44554455]	[178. 111. 182.]	[67. -0. 71.]	[39.55186673 34.8326907  34.8326907 ]	2.15842	11 	1  	2.24152
264	2.18476	[153.62376238  21.51485149 160.48514851]	[178. 111. 182.]	[45. -0. 71.]	[40.96529598 37.01661759 37.01661759]	2.38614	8  	1  	2.37966
265	2.1153 	[155.33663366  20.10891089 161.89108911]	[178. 104. 182.]	[67. -0. 78.]	[38.81417451 35.0193443  35.0193443 ]	2.28713	11 	1  	2.40188
266	1.93841	[160.24752475  16.         166.        ]	[178. 104. 182.]	[61. -0. 78.]	[36.16612001 33.06728813 33.06728813]	2      	8  	1  	2.0777 
267	1.65227	[161.97029703  14.8019802  167.1980198 ]	[178.  99. 182.]	[70. -0. 83.]	[33.58348706 31.54001695 31.54001695]	1.82178	8  	1  	1.82608
268	2.01747	[156.41584158  19.7029703  162.2970297 ]	[178. 117. 182.]	[53. -0. 65.]	[39.34394347 36.15684878 36.15684878]	2.17822	8  	1  	2.18635
269	1.82159	[154.57425743  22.51485149 159.48514851]	[178. 123. 182.]	[62. -0. 59.]	[39.1380766  38.28957252 38.28957252]	2.26733	8  	1  	2.18859
270	2.04459	[159.65346535  15.53465347 166.46534653]	[178. 100. 182.]	[64. -0. 82.]	[36.07512394 31.59350866 31.59350866]	2.09901	8  	1  	2.21831
271	1.94752	[156.65346535  16.33663366 163.86138614]	[178. 105. 182.]	[ 0. -0. -0.]	[41.7141227  32.83962748 36.66439439]	2.16832	8  	1  	2.30398
272	1.83951	[157.13861386  18.66336634 163.33663366]	[178. 119. 182.]	[59. -0. 63.]	[38.86331205 35.12052155 35.12052155]	2.13861	8  	1  	2.16649
273	1.73303	[164.16831683  11.64356436 170.35643564]	[178. 120. 182.]	[65. -0. 62.]	[32.4504403  28.23612747 28.23612747]	1.72277	8  	1  	1.76948
274	2.02285	[159.31683168  16.46534653 165.53465347]	[178. 106. 182.]	[56. -0. 76.]	[37.89796899 33.89546082 33.89546082]	2.08911	8  	1  	2.23429
275	1.93501	[155.18811881  20.01980198 161.98019802]	[178. 104. 182.]	[59. -0. 78.]	[40.38937045 36.40448786 36.40448786]	2.30693	8  	1  	2.33672
276	1.91741	[157.46534653  18.05940594 163.94059406]	[178. 102. 182.]	[61. -0. 80.]	[38.19609756 34.25958615 34.25958615]	2.17822	8  	1  	2.22673
277	1.97921	[152.34653465  22.12871287 159.87128713]	[178. 130. 182.]	[32. -0. 52.]	[42.15469757 37.4786179  37.4786179 ]	2.30693	8  	1  	2.28097
278	1.68858	[163.58415842  12.83168317 169.16831683]	[178. 101. 182.]	[45. -0. 81.]	[33.75047263 30.01915867 30.01915867]	1.77228	8  	1  	1.87152
279	1.92365	[160.94059406  15.41584158 166.58415842]	[178.  98. 182.]	[67. -0. 84.]	[34.56972343 31.66947724 31.66947724]	2.0099 	8  	1  	2.09429
280	2.02136	[158.04950495  17.85148515 164.14851485]	[178. 105. 182.]	[31. -0. 77.]	[37.6238223  33.80590672 33.80590672]	2.18812	8  	1  	2.25464
281	1.86999	[156.63366337  20.52475248 161.47524752]	[178. 116. 182.]	[45. -0. 66.]	[39.00614899 37.54247603 37.54247603]	2.10891	8  	1  	2.10092
282	1.88398	[157.78217822  19.25742574 162.74257426]	[178. 115. 182.]	[71. -0. 67.]	[37.73975606 36.55449031 36.55449031]	2.18812	8  	1  	2.26778
283	1.75982	[162.71287129  13.06930693 168.93069307]	[178. 102. 182.]	[53. -0. 80.]	[34.44045993 30.05317315 30.05317315]	1.81188	8  	1  	1.91251
284	1.77776	[159.79207921  16.57425743 165.42574257]	[178.  98. 182.]	[68. -0. 84.]	[36.09512099 32.78291832 32.78291832]	2.08911	8  	1  	2.18047
285	1.9096 	[157.0990099  18.6039604 163.3960396]   	[178. 108. 182.]	[66. -0. 74.]	[37.8510643  34.63246323 34.63246323]	2.23762	8  	1  	2.33844
286	1.89286	[166.41584158   9.15841584 172.84158416]	[178. 101. 182.]	[60. -0. 81.]	[30.73916692 25.2040122  25.2040122 ]	1.71287	8  	1  	1.90537
287	2.06311	[155.65346535  20.11881188 161.88118812]	[178. 125. 182.]	[33. -0. 57.]	[40.72108356 37.36951877 37.36951877]	2.27723	8  	1  	2.36777
288	1.87063	[162.99009901   9.97029703 170.22772277]	[178.  99. 182.]	[ 0. -0. -0.]	[37.15994198 25.80983597 30.90191483]	1.75248	8  	1  	1.8743 
289	1.90199	[162.27722772  14.05940594 167.94059406]	[178. 103. 182.]	[41. -0. 79.]	[35.48367881 31.78760633 31.78760633]	1.85149	8  	1  	1.94675
290	1.96834	[157.07920792  18.20792079 163.79207921]	[178. 112. 182.]	[68. -0. 70.]	[38.04991073 33.52974646 33.52974646]	2.25743	8  	1  	2.32359
291	2.31492	[155.58415842  19.88118812 162.11881188]	[178. 114. 182.]	[65. -0. 68.]	[39.68221971 35.80455392 35.80455392]	2.47525	13 	1  	2.76683
292	1.92902	[162.84158416  14.33663366 167.66336634]	[178. 117. 182.]	[56. -0. 65.]	[34.17854479 32.25648365 32.25648365]	1.80198	12 	1  	2.07302
293	1.8734 	[157.38613861  19.61386139 162.38613861]	[178. 120. 182.]	[56. -0. 62.]	[39.47827333 37.947846   37.947846  ]	2.15842	8  	1  	2.25473
294	1.79223	[166.43564356  11.68316832 170.31683168]	[178. 111. 182.]	[73. -0. 71.]	[30.21324077 30.66908357 30.66908357]	1.65347	8  	1  	1.7824 
295	1.73381	[163.45544554  12.96039604 169.03960396]	[178. 104. 182.]	[65. -0. 78.]	[32.7739104  30.10375484 30.10375484]	1.78218	7  	1  	1.7944 
296	1.76569	[164.30693069  11.42574257 168.77227723]	[178. 110. 182.]	[ 0. -0. -0.]	[35.65865192 30.13183788 34.51757514]	1.72277	8  	1  	1.86218
297	1.81182	[163.78217822  12.37623762 169.62376238]	[178. 102. 182.]	[67. -0. 80.]	[33.14821321 29.0986208  29.0986208 ]	1.78218	8  	1  	1.85944
298	2.09332	[156.91089109  19.2970297  162.7029703 ]	[178. 102. 182.]	[57. -0. 80.]	[38.44839643 35.30645036 35.30645036]	2.30693	8  	1  	2.40767
299	1.93936	[151.36633663  23.94059406 158.05940594]	[178. 106. 182.]	[56. -0. 76.]	[42.52890055 38.35524976 38.35524976]	2.32673	8  	1  	2.19409
