   	       	                                            fitness                                            	               size              
   	       	-----------------------------------------------------------------------------------------------	---------------------------------
gen	time   	avg                    	max                    	min                    	std                    	avg    	max	min	std      
177	129.347	[0.76060741 0.17603607]	[0.82926829 0.26197183]	[0.13461538 0.01971831]	[0.10114699 0.02954366]	10     	10 	10 	0        
178	130.375	[0.75541381 0.17513252]	[0.82926829 0.25352113]	[0.16949153 0.02816901]	[0.11820847 0.03332906]	9.98566	10 	6  	0.239044 
179	132.197	[0.75296378 0.17376258]	[0.82926829 0.21971831]	[0.18644068 0.03098592]	[0.10352045 0.02956709]	9.99643	10 	9  	0.0596546
180	131.544	[0.76202469 0.17803619]	[0.82926829 0.26197183]	[0.19565217 0.02535211]	[0.0933437  0.02750736]	9.99644	10 	9  	0.0595488
181	132.055	[0.75242045 0.17409849]	[0.82926829 0.26197183]	[0.15       0.01690141]	[0.11683157 0.03500279]	9.99291	10 	8  	0.118887 
182	132.75 	[0.75995896 0.17506594]	[0.82926829 0.25352113]	[0.12068966 0.01971831]	[0.11850479 0.0334718 ]	9.9788 	10 	4  	0.356032 
183	133.575	[0.74909867 0.17117635]	[0.82926829 0.25352113]	[0.17142857 0.02535211]	[0.12810312 0.03653901]	9.99296	10 	8  	0.118469 
184	133.124	[0.75532007 0.17355078]	[0.82926829 0.27042254]	[0.11538462 0.01690141]	[0.10385962 0.03072005]	9.97895	10 	4  	0.354785 
185	134.429	[0.75721261 0.17282577]	[0.82926829 0.23098592]	[0.13793103 0.02253521]	[0.1155911  0.03269098]	10     	10 	10 	0        
186	135.242	[0.75931276 0.17518771]	[0.82926829 0.28169014]	[0.16883117 0.03661972]	[0.10488846 0.02964036]	9.97213	10 	4  	0.372285 
187	135.741	[0.75754534 0.17511737]	[0.82926829 0.25352113]	[0.08       0.01126761]	[0.11894004 0.03378651]	10     	10 	10 	0        
188	135.999	[0.75911917 0.17329305]	[0.82926829 0.25352113]	[0.25       0.03380282]	[0.10697632 0.03144206]	10     	10 	10 	0        
189	137.382	[0.76788817 0.17944633]	[0.82926829 0.26478873]	[0.21111111 0.04507042]	[0.09612444 0.02623392]	9.99655	10 	9  	0.0586207
190	136.557	[0.75776237 0.17559653]	[0.82926829 0.29295775]	[0.18055556 0.02816901]	[0.11236881 0.0321053 ]	9.97938	10 	5  	0.298198 
191	137.926	[0.76827743 0.17682809]	[0.82926829 0.25352113]	[0.17460317 0.03098592]	[0.09735563 0.02734721]	9.98973	10 	7  	0.175261 
192	134.933	[0.75021621 0.17246551]	[0.82926829 0.26197183]	[0.22033898 0.03380282]	[0.10524005 0.03112115]	9.98635	10 	6  	0.233283 
193	138.41 	[0.76756839 0.17649708]	[0.82926829 0.25352113]	[0.125      0.01690141]	[0.10742368 0.03061274]	10     	10 	10 	0        
194	138.812	[0.7614788  0.17646216]	[0.82926829 0.36619718]	[0.23469388 0.03943662]	[0.09499297 0.02884164]	10     	10 	10 	0        
195	139.174	[0.75886744 0.17654168]	[0.82926829 0.30704225]	[0.12820513 0.01408451]	[0.10383762 0.03059378]	10     	10 	10 	0        
196	138.381	[0.75820483 0.17536871]	[0.82926829 0.28169014]	[0.13157895 0.01408451]	[0.10926921 0.03183125]	9.97643	10 	6  	0.289171 
197	138.93 	[0.74777954 0.17374988]	[0.82926829 0.29014085]	[0. 0.]                	[0.12323597 0.03506586]	10     	10 	10 	0        
198	139.857	[0.76081656 0.17601394]	[0.82926829 0.27323944]	[0.17777778 0.02253521]	[0.10653899 0.03053282]	10     	10 	10 	0        
199	141.208	[0.77029307 0.17847887]	[0.82926829 0.26197183]	[0.14285714 0.01408451]	[0.09213495 0.02620027]	10     	10 	10 	0        
200	141.573	[0.7612115  0.17702494]	[0.82926829 0.27887324]	[0.18888889 0.01971831]	[0.10837043 0.03127159]	9.97342	10 	5  	0.335038 
201	142.611	[0.75687346 0.17337002]	[0.82926829 0.24507042]	[0.225      0.02535211]	[0.107717   0.03153346]	9.98013	10 	4  	0.344689 
202	143.227	[0.76054735 0.17605169]	[0.82926829 0.27605634]	[0.18918919 0.01971831]	[0.11055351 0.03372516]	10     	10 	10 	0        
203	143.233	[0.76050956 0.1767513 ]	[0.82926829 0.25352113]	[0.140625   0.02535211]	[0.10022034 0.0274365 ]	10     	10 	10 	0        
204	144.466	[0.75310456 0.17258832]	[0.82926829 0.25352113]	[0.16666667 0.01690141]	[0.12054536 0.03438427]	10     	10 	10 	0        
205	142.77 	[0.76147908 0.17605634]	[0.82926829 0.25352113]	[0.2183908  0.02535211]	[0.10481813 0.0282235 ]	9.97059	10 	5  	0.364859 
206	144.029	[0.75895365 0.17645548]	[0.82926829 0.34366197]	[0.14814815 0.01971831]	[0.10994468 0.03296063]	10     	10 	10 	0        
207	144.922	[0.7584725  0.17389793]	[0.82926829 0.22535211]	[0.09677419 0.01690141]	[0.11301217 0.03201324]	10     	10 	10 	0        
208	145.179	[0.75404386 0.17441087]	[0.82926829 0.25352113]	[0.08333333 0.01126761]	[0.12539554 0.03402159]	9.99029	10 	7  	0.170388 
209	145.126	[0.76984573 0.17735575]	[0.82926829 0.25352113]	[0.26984127 0.03098592]	[0.08813589 0.02616181]	10     	10 	10 	0        
210	148.127	[0.74715689 0.17177664]	[0.82926829 0.25352113]	[0.09803922 0.01408451]	[0.12648472 0.03636132]	9.99678	10 	9  	0.0566136
211	146.109	[0.75936982 0.17566811]	[0.82926829 0.26197183]	[0.20833333 0.02816901]	[0.10483412 0.03027689]	9.99679	10 	9  	0.0565231
212	146.682	[0.77448252 0.17858075]	[0.82926829 0.26197183]	[0.25454545 0.03943662]	[0.08583267 0.02443862]	10     	10 	10 	0        
213	148.013	[0.75816861 0.17650489]	[0.82926829 0.30985915]	[0.12359551 0.02253521]	[0.11264011 0.03265699]	10     	10 	10 	0        
214	147.563	[0.765848   0.17783143]	[0.82926829 0.30985915]	[0.21621622 0.02253521]	[0.09504926 0.02863098]	9.98413	10 	5  	0.281271 
215	149.18 	[0.76105402 0.17674273]	[0.82926829 0.30704225]	[0.07936508 0.01408451]	[0.11137498 0.03080314]	10     	10 	10 	0        
216	148.65 	[0.76418813 0.17695828]	[0.82926829 0.31267606]	[0.20967742 0.03661972]	[0.09816336 0.02880986]	9.98107	10 	7  	0.237538 
217	149.812	[0.76455738 0.17768624]	[0.82926829 0.29295775]	[0.16666667 0.02535211]	[0.10075036 0.02915411]	10     	10 	10 	0        
218	149.567	[0.76752068 0.17897479]	[0.82926829 0.32676056]	[0.27118644 0.04507042]	[0.09135114 0.02884324]	10     	10 	10 	0        
219	148.472	[0.76511185 0.17678697]	[0.82926829 0.25352113]	[0.15584416 0.02816901]	[0.09258604 0.02671812]	9.9875 	10 	6  	0.223257 
220	151.016	[0.7537022  0.17302444]	[0.82926829 0.30704225]	[0.16923077 0.03098592]	[0.12110036 0.03395982]	9.97196	10 	5  	0.356286 
221	151.175	[0.7710233  0.17727233]	[0.82926829 0.25352113]	[0. 0.]                	[0.09627647 0.02715818]	10     	10 	10 	0        
222	151.1  	[0.76309134 0.17670606]	[0.82926829 0.30704225]	[0.22222222 0.02816901]	[0.10426187 0.03174199]	10     	10 	10 	0        
223	150.501	[0.76638597 0.17688228]	[0.82926829 0.22535211]	[0.20909091 0.03943662]	[0.09129905 0.02602949]	9.98457	10 	5  	0.277349 
224	153.436	[0.76137666 0.17512459]	[0.82926829 0.25352113]	[0.25       0.03943662]	[0.08987412 0.02832705]	9.98769	10 	6  	0.221538 
225	151.439	[0.76196955 0.17810421]	[0.82926829 0.26197183]	[0.11666667 0.01971831]	[0.0987179  0.02653573]	9.9816 	10 	4  	0.331799 
226	153.84 	[0.77026091 0.17750786]	[0.82926829 0.25070423]	[0.19148936 0.02535211]	[0.09958221 0.0284838 ]	10     	10 	10 	0        
227	155.681	[0.75546037 0.17510306]	[0.82926829 0.25352113]	[0.16923077 0.03098592]	[0.10699276 0.02934691]	10     	10 	10 	0        
228	154.355	[0.76867146 0.17870628]	[0.82926829 0.25352113]	[0.17333333 0.02816901]	[0.09820294 0.02674742]	10     	10 	10 	0        
229	156.137	[0.75323319 0.17330773]	[0.82926829 0.26197183]	[0.15151515 0.01408451]	[0.11294697 0.03167218]	9.98182	10 	4  	0.329788 
230	154.821	[0.75182436 0.17425641]	[0.82926829 0.25352113]	[0.1        0.01408451]	[0.12327305 0.0350765 ]	9.96979	10 	5  	0.387485 
231	156.077	[0.76452052 0.17636179]	[0.82926829 0.27323944]	[0.14545455 0.02253521]	[0.1061589  0.02988779]	9.98494	10 	5  	0.273997 
232	157.021	[0.75886606 0.17480861]	[0.82926829 0.26760563]	[0.14084507 0.02816901]	[0.11372115 0.03183216]	10     	10 	10 	0        
233	158.448	[0.75176111 0.17256473]	[0.82926829 0.30422535]	[0.12941176 0.01690141]	[0.12665515 0.03638291]	9.97305	10 	4  	0.366066 
234	157.735	[0.75139798 0.17448812]	[0.82926829 0.26197183]	[0.10526316 0.01126761]	[0.12594458 0.03339603]	9.97015	10 	5  	0.385179 
235	159    	[0.76047641 0.17520121]	[0.82926829 0.25070423]	[0.07692308 0.0084507 ]	[0.10942512 0.03133041]	9.98512	10 	5  	0.272366 
236	157.174	[0.75917846 0.17494044]	[0.82926829 0.27042254]	[0.07407407 0.01126761]	[0.11033822 0.03194022]	9.96736	10 	4  	0.424197 
237	158.623	[0.76083913 0.17603967]	[0.82926829 0.25352113]	[0.16176471 0.03098592]	[0.10915446 0.03050967]	9.97633	10 	6  	0.306781 
238	160.505	[0.76449308 0.17632639]	[0.82926829 0.25352113]	[0.16853933 0.02535211]	[0.10468249 0.02956515]	9.99705	10 	9  	0.0542324
239	162.177	[0.76620829 0.1762966 ]	[0.82926829 0.31267606]	[0.18181818 0.02253521]	[0.0976428  0.02838218]	10     	10 	10 	0        
240	159.341	[0.77001845 0.17951344]	[0.82926829 0.25633803]	[0.21538462 0.03943662]	[0.09088513 0.02715435]	10     	10 	10 	0        
241	162.993	[0.75887328 0.17482085]	[0.82926829 0.25070423]	[0.13333333 0.01690141]	[0.1159909  0.03260006]	9.98538	10 	5  	0.269973 
242	162.105	[0.75631093 0.17572373]	[0.82926829 0.28169014]	[0.13888889 0.02253521]	[0.12746231 0.03472475]	9.97959	10 	5  	0.290054 
243	163.129	[0.7604586  0.17481166]	[0.82926829 0.23098592]	[0.26229508 0.04507042]	[0.0998558  0.02862183]	10     	10 	10 	0        
244	162.972	[0.75887726 0.17512145]	[0.82926829 0.25352113]	[0.15789474 0.01690141]	[0.10737701 0.03132963]	10     	10 	10 	0        
245	165.126	[0.75374982 0.17341855]	[0.82926829 0.29859155]	[0.12244898 0.01690141]	[0.12241804 0.0351854 ]	10     	10 	10 	0        
246	163.59 	[0.76367076 0.17684783]	[0.82926829 0.27323944]	[0.203125   0.03380282]	[0.10597469 0.02976344]	10     	10 	10 	0        
247	163.482	[0.76379088 0.17638821]	[0.82926829 0.22816901]	[0.2        0.02535211]	[0.10635303 0.02913441]	9.97989	10 	5  	0.287973 
248	163.099	[0.75593039 0.17664958]	[0.82926829 0.33802817]	[0.17021277 0.02253521]	[0.1214372  0.03400861]	9.97421	10 	5  	0.34178  
249	164.402	[0.76918341 0.17587928]	[0.82926829 0.24507042]	[0.09230769 0.01690141]	[0.10257722 0.02858054]	9.97429	10 	4  	0.357645 
250	164.275	[0.76779958 0.17905381]	[0.82926829 0.25352113]	[0.20512821 0.03098592]	[0.09414503 0.02571129]	10     	10 	10 	0        
251	165.486	[0.7668704  0.17572823]	[0.82926829 0.27605634]	[0.07142857 0.01408451]	[0.10389847 0.0286818 ]	9.97727	10 	2  	0.425795 
252	166.087	[0.76679974 0.17667478]	[0.82926829 0.30704225]	[0.21818182 0.02535211]	[0.10378932 0.03194964]	9.983  	10 	5  	0.270861 
253	167.703	[0.76660174 0.17623936]	[0.82926829 0.25352113]	[0.1875     0.02535211]	[0.10682153 0.03032603]	10     	10 	10 	0        
254	167.149	[0.76894539 0.17752827]	[0.82926829 0.25352113]	[0.20338983 0.03380282]	[0.09844283 0.02836583]	10     	10 	10 	0        
255	168.256	[0.76014538 0.1746558 ]	[0.82926829 0.22535211]	[0.11290323 0.01971831]	[0.11325281 0.03205127]	9.97472	10 	4  	0.354634 
256	169.73 	[0.77049389 0.17793822]	[0.82926829 0.25352113]	[0.16       0.02253521]	[0.1013348  0.02863384]	10     	10 	10 	0        
257	168.493	[0.76935769 0.17779526]	[0.82926829 0.25352113]	[0.2        0.03098592]	[0.09496296 0.02770132]	10     	10 	10 	0        
258	170.754	[0.76716428 0.1768763 ]	[0.82926829 0.23661972]	[0.21052632 0.02816901]	[0.10608604 0.02883183]	9.98329	10 	4  	0.316227 
259	170.656	[0.76611384 0.17514867]	[0.82926829 0.26197183]	[0.21818182 0.03380282]	[0.10047337 0.03070818]	10     	10 	10 	0        
260	169.621	[0.76870162 0.17772229]	[0.82926829 0.4056338 ]	[0.16981132 0.02253521]	[0.09819857 0.03172997]	9.97507	10 	5  	0.336083 
261	171.75 	[0.76788515 0.17660882]	[0.82926829 0.26197183]	[0.16326531 0.02253521]	[0.09831187 0.02698572]	9.99724	10 	9  	0.0524862
262	173.567	[0.77195236 0.17781399]	[0.82926829 0.27605634]	[0.12903226 0.01126761]	[0.09340199 0.02732744]	10     	10 	10 	0        
263	171.954	[0.76572945 0.17647423]	[0.82926829 0.25352113]	[0.18867925 0.02816901]	[0.10382004 0.02979409]	10     	10 	10 	0        
264	172.432	[0.76620046 0.17778893]	[0.82926829 0.31267606]	[0.17391304 0.02253521]	[0.09757547 0.02849786]	10     	10 	10 	0        
265	173.199	[0.7622128 0.1750558]  	[0.82926829 0.25633803]	[0.0754717  0.01126761]	[0.10375586 0.03110788]	10     	10 	10 	0        
266	173.063	[0.76273446 0.17622904]	[0.82926829 0.26478873]	[0.14       0.01971831]	[0.11117849 0.03188329]	10     	10 	10 	0        
267	173.287	[0.75447668 0.17471678]	[0.82926829 0.25352113]	[0.075     0.0084507]  	[0.11806284 0.03325904]	10     	10 	10 	0        
268	174.242	[0.76140819 0.17742662]	[0.82926829 0.29859155]	[0.11111111 0.01690141]	[0.11014849 0.03016442]	10     	10 	10 	0        
269	172.81 	[0.76458023 0.17792158]	[0.82926829 0.25352113]	[0.17021277 0.02253521]	[0.10289707 0.02830961]	9.99459	10 	8  	0.103834 
270	174.159	[0.75166897 0.17386584]	[0.82926829 0.25915493]	[0.14864865 0.02535211]	[0.11864368 0.03456439]	10     	10 	10 	0        
271	174.561	[0.76142442 0.17637438]	[0.82926829 0.26197183]	[0. 0.]                	[0.10943466 0.03060714]	10     	10 	10 	0        
272	175.406	[0.7642533  0.17575048]	[0.82926829 0.25352113]	[0.24528302 0.03661972]	[0.09964639 0.0293709 ]	10     	10 	10 	0        
273	176.353	[0.76782011 0.17656097]	[0.82926829 0.27323944]	[0.14285714 0.01971831]	[0.10749044 0.02949558]	9.96791	10 	4  	0.437589 
274	176.158	[0.76279991 0.17597746]	[0.82926829 0.25352113]	[0.16666667 0.03098592]	[0.10539955 0.03084165]	10     	10 	10 	0        
275	176.533	[0.76827407 0.17864099]	[0.82926829 0.26197183]	[0. 0.]                	[0.1056591  0.02871491]	10     	10 	10 	0        
276	177.044	[0.77312985 0.17847349]	[0.82926829 0.25352113]	[0.06976744 0.0084507 ]	[0.10099361 0.02935045]	9.98408	10 	4  	0.308606 
277	178.501	[0.76635694 0.1769655 ]	[0.82926829 0.30704225]	[0.09638554 0.02253521]	[0.10876303 0.03098494]	10     	10 	10 	0        
278	179.413	[0.75797823 0.17419451]	[0.82926829 0.25352113]	[0.11320755 0.01690141]	[0.12563506 0.03508094]	9.99736	10 	9  	0.0512987
279	179.866	[0.769283   0.17532987]	[0.82926829 0.25915493]	[0.11578947 0.02816901]	[0.09373801 0.02818373]	9.98947	10 	6  	0.204925 
280	180.473	[0.76399636 0.17682156]	[0.82926829 0.26478873]	[0.16666667 0.03098592]	[0.1054495  0.02947727]	9.98425	10 	5  	0.260756 
281	181.278	[0.77147957 0.17882162]	[0.82926829 0.27323944]	[0.13333333 0.01126761]	[0.10263284 0.02868612]	9.99738	10 	9  	0.0510974
282	180.635	[0.76883944 0.17850918]	[0.82926829 0.27605634]	[0.16363636 0.02535211]	[0.09345022 0.02819671]	9.99217	10 	7  	0.153093 
283	183.449	[0.78183112 0.18142606]	[0.82926829 0.26197183]	[0.46511628 0.05633803]	[0.07213943 0.02096605]	10     	10 	10 	0        
284	181.74 	[0.76951849 0.17694531]	[0.82926829 0.26197183]	[0.13333333 0.01690141]	[0.10267289 0.02985892]	10     	10 	10 	0        
285	182.478	[0.7777959  0.17995329]	[0.82926829 0.26760563]	[0.27906977 0.03380282]	[0.08121958 0.02653967]	10     	10 	10 	0        
286	183.526	[0.77208296 0.17951741]	[0.82926829 0.27605634]	[0.24590164 0.04225352]	[0.08724499 0.02575949]	10     	10 	10 	0        
287	184.751	[0.77411617 0.18047045]	[0.82926829 0.26478873]	[0.10526316 0.01126761]	[0.09345684 0.02747521]	10     	10 	10 	0        
288	182.96 	[0.76857566 0.17886238]	[0.82926829 0.25352113]	[0.1875     0.02535211]	[0.09896968 0.02753967]	9.98458	10 	4  	0.303821 
289	185.183	[0.76213192 0.17646804]	[0.82926829 0.28169014]	[0.15492958 0.03098592]	[0.10833929 0.03130704]	10     	10 	10 	0        
290	183.69 	[0.76996192 0.17639134]	[0.82926829 0.29577465]	[0.18421053 0.01971831]	[0.09889429 0.029511  ]	9.98977	10 	7  	0.159596 
291	181.773	[0.76012076 0.1744898 ]	[0.82926829 0.31549296]	[0.09090909 0.01408451]	[0.1124735  0.03311885]	9.98724	10 	7  	0.181661 
292	184.881	[0.76341406 0.17580189]	[0.82926829 0.25352113]	[0.09677419 0.01690141]	[0.10625643 0.03038652]	9.98728	10 	5  	0.251896 
293	183.852	[0.7623507  0.17745764]	[0.82926829 0.31267606]	[0.21052632 0.02253521]	[0.1055296  0.03090293]	9.99746	10 	9  	0.0503153
294	186.626	[0.75885075 0.17543234]	[0.82926829 0.25352113]	[0.13559322 0.02253521]	[0.10881472 0.03014145]	10     	10 	10 	0        
295	186.75 	[0.76606012 0.17644757]	[0.82926829 0.25352113]	[0.02857143 0.0028169 ]	[0.11090796 0.03110962]	10     	10 	10 	0        
296	186.327	[0.75639682 0.17538582]	[0.82926829 0.31830986]	[0.12       0.01690141]	[0.12106149 0.03531598]	10     	10 	10 	0        
297	188.051	[0.77293436 0.17772666]	[0.82926829 0.25352113]	[0.125      0.01971831]	[0.08727761 0.02702598]	9.98744	10 	5  	0.250312 
298	187.303	[0.77371618 0.17817078]	[0.82926829 0.26197183]	[0.28571429 0.05352113]	[0.08897975 0.02721931]	10     	10 	10 	0        
299	189.634	[0.77465257 0.1785    ]	[0.82926829 0.26760563]	[0.18461538 0.03380282]	[0.08677569 0.02509691]	10     	10 	10 	0        
300	188.312	[0.765116   0.17657265]	[0.82926829 0.25352113]	[0.12244898 0.01690141]	[0.10972669 0.03120856]	9.99252	10 	7  	0.149626 
301	189.113	[0.77052521 0.17796931]	[0.82926829 0.25352113]	[0.13559322 0.02253521]	[0.0881818  0.02622058]	10     	10 	10 	0        
302	191    	[0.76771493 0.17575927]	[0.82926829 0.26478873]	[0.17391304 0.02253521]	[0.10374311 0.03116942]	10     	10 	10 	0        
303	191.382	[0.7633729  0.17479431]	[0.82926829 0.25352113]	[0.06349206 0.01126761]	[0.1125522 0.033132 ]  	9.99257	10 	7  	0.149071 
304	192.349	[0.77041594 0.17651887]	[0.82926829 0.21690141]	[0.20454545 0.02535211]	[0.09586537 0.02740624]	10     	10 	10 	0        
305	192.602	[0.77308179 0.17837369]	[0.82926829 0.26760563]	[0.1875     0.02535211]	[0.09415678 0.02513251]	10     	10 	10 	0        
306	192.19 	[0.76983463 0.17630204]	[0.82926829 0.26197183]	[0.09433962 0.01408451]	[0.11067504 0.0310907 ]	9.9828 	10 	6  	0.247243 
307	193.324	[0.76702318 0.17702292]	[0.82926829 0.27323944]	[0.14285714 0.01971831]	[0.10443913 0.03021175]	9.9902 	10 	6  	0.197787 
308	194.159	[0.76358338 0.17559145]	[0.82926829 0.25070423]	[0.12195122 0.01408451]	[0.11661858 0.0313705 ]	9.98533	10 	4  	0.296318 
309	194.456	[0.76568655 0.17756098]	[0.82926829 0.31267606]	[0.10714286 0.01690141]	[0.10973576 0.03246807]	10     	10 	10 	0        
310	196.001	[0.76821091 0.17855454]	[0.82926829 0.26760563]	[0.25       0.02816901]	[0.09963071 0.02783444]	10     	10 	10 	0        
311	195.904	[0.7629996  0.17695884]	[0.82926829 0.29014085]	[0.10714286 0.01690141]	[0.11401924 0.03134764]	10     	10 	10 	0        
312	196.604	[0.77507609 0.17955189]	[0.82926829 0.25352113]	[0.2109375  0.02535211]	[0.09421696 0.02729514]	10     	10 	10 	0        
313	196.683	[0.76450804 0.1778186 ]	[0.82926829 0.31830986]	[0.23636364 0.03661972]	[0.09675136 0.02987918]	10     	10 	10 	0        
314	198.161	[0.77466779 0.17860512]	[0.82926829 0.21690141]	[0.15533981 0.02253521]	[0.09247939 0.02535173]	10     	10 	10 	0        
315	198.29 	[0.76588005 0.17571777]	[0.82926829 0.25352113]	[0.13513514 0.02253521]	[0.10288029 0.02905171]	10     	10 	10 	0        
316	197.633	[0.77593861 0.17885635]	[0.82926829 0.26197183]	[0.25757576 0.04788732]	[0.08243534 0.02384411]	10     	10 	10 	0        
317	197.766	[0.76244265 0.1766022 ]	[0.82926829 0.27887324]	[0.14       0.01971831]	[0.11352773 0.0309831 ]	9.98325	10 	6  	0.243984 
318	195.908	[0.76293513 0.17833877]	[0.82926829 0.30704225]	[0.1        0.01690141]	[0.10544234 0.02946228]	10     	10 	10 	0        
319	198.038	[0.77310478 0.1797116 ]	[0.82926829 0.26760563]	[0.08       0.01126761]	[0.09842809 0.02780509]	10     	10 	10 	0        
320	197.373	[0.76205915 0.1761199 ]	[0.82926829 0.32112676]	[0.17857143 0.02253521]	[0.1150687  0.03341109]	9.9715 	10 	4  	0.412564 
321	197.374	[0.76262806 0.17731126]	[0.82926829 0.26197183]	[0.18181818 0.02253521]	[0.10857671 0.02955592]	9.96682	10 	4  	0.400046 
322	199.574	[0.76394328 0.17633936]	[0.82926829 0.27605634]	[0.14423077 0.02253521]	[0.11459925 0.03191062]	9.974  	10 	4  	0.378856 
323	201.22 	[0.76805545 0.17814244]	[0.82926829 0.30140845]	[0.17391304 0.03380282]	[0.10137077 0.02797216]	9.98821	10 	5  	0.242535 
324	199.787	[0.76256365 0.17584756]	[0.82926829 0.27323944]	[0.17857143 0.02816901]	[0.10839633 0.03110286]	10     	10 	10 	0        
325	201.416	[0.77331672 0.17811281]	[0.82926829 0.24788732]	[0.25581395 0.02816901]	[0.09292956 0.02798707]	10     	10 	10 	0        
326	202.106	[0.75854019 0.17574298]	[0.82926829 0.27605634]	[0.17647059 0.02535211]	[0.11007604 0.03237564]	10     	10 	10 	0        
327	201.019	[0.76478096 0.17793866]	[0.82926829 0.26197183]	[0.10416667 0.01408451]	[0.10120601 0.02825047]	10     	10 	10 	0        
328	199.981	[0.76767205 0.17885026]	[0.82926829 0.27042254]	[0.13953488 0.01690141]	[0.09650358 0.02906778]	9.98834	10 	5  	0.241121 
329	204.046	[0.7760048  0.17897805]	[0.82926829 0.25352113]	[0.17391304 0.02253521]	[0.09454906 0.02817062]	10     	10 	10 	0        
330	205.201	[0.76936181 0.17795497]	[0.82926829 0.29859155]	[0. 0.]                	[0.10176954 0.02903855]	10     	10 	10 	0        
331	204.127	[0.77203669 0.17825378]	[0.82926829 0.25352113]	[0.08888889 0.01126761]	[0.10143291 0.02752428]	9.98611	10 	4  	0.288341 
332	204.593	[0.76196329 0.1767687 ]	[0.82926829 0.29295775]	[0.15254237 0.01690141]	[0.1104322  0.03214173]	9.9746 	10 	5  	0.314105 
333	204.334	[0.76464839 0.17687415]	[0.82926829 0.25352113]	[0.21311475 0.03380282]	[0.10180409 0.0278557 ]	9.98387	10 	6  	0.239465 
334	204.764	[0.76727949 0.17713453]	[0.82926829 0.25352113]	[0.15714286 0.02816901]	[0.10463788 0.02993616]	9.98621	10 	4  	0.287347 
335	206.074	[0.76488217 0.17706422]	[0.82926829 0.26197183]	[0.14814815 0.02253521]	[0.11649299 0.03208621]	9.98853	10 	5  	0.239182 
336	207.28 	[0.78031691 0.18081671]	[0.82926829 0.25352113]	[0.13333333 0.01690141]	[0.0980184  0.02537224]	10     	10 	10 	0        
337	207.621	[0.76461883 0.17727185]	[0.82926829 0.26197183]	[0. 0.]                	[0.11307586 0.03109737]	10     	10 	10 	0        
338	207.516	[0.76912257 0.17796529]	[0.82926829 0.25352113]	[0.10714286 0.01690141]	[0.1069001  0.02874201]	9.99089	10 	6  	0.190692 
339	207.404	[0.75749735 0.17496799]	[0.82926829 0.23098592]	[0.11111111 0.01690141]	[0.11847776 0.0327444 ]	9.975  	10 	4  	0.346164 
340	209.319	[0.76961702 0.17708792]	[0.82926829 0.25633803]	[0.075     0.0084507]  	[0.09973706 0.02870654]	10     	10 	10 	0        
341	209.115	[0.76982929 0.17785355]	[0.82926829 0.27605634]	[0.2        0.03098592]	[0.0935974 0.0283977]  	10     	10 	10 	0        
342	210.662	[0.76627758 0.1762312 ]	[0.82926829 0.23661972]	[0.11363636 0.01126761]	[0.11705257 0.0329748 ]	9.97968	10 	5  	0.303542 
343	210.418	[0.77887528 0.17984393]	[0.82926829 0.24225352]	[0.20512821 0.03380282]	[0.08657681 0.02612638]	10     	10 	10 	0        
344	210.364	[0.77269699 0.17924355]	[0.82926829 0.25352113]	[0.19148936 0.02535211]	[0.10025044 0.02895364]	10     	10 	10 	0        
345	210.842	[0.77218505 0.17742058]	[0.82926829 0.29577465]	[0.1627907  0.01971831]	[0.09471712 0.02735607]	9.99327	10 	7  	0.141895 
346	211.262	[0.76456696 0.17649431]	[0.82926829 0.25352113]	[0.08108108 0.0084507 ]	[0.10986542 0.0304257 ]	10     	10 	10 	0        
347	211.247	[0.77351521 0.17881036]	[0.82926829 0.25352113]	[0.17391304 0.02253521]	[0.08829783 0.02467869]	10     	10 	10 	0        
348	212.101	[0.77532946 0.17962922]	[0.82926829 0.29014085]	[0.14084507 0.02535211]	[0.08797984 0.02692111]	9.98664	10 	4  	0.282842 
349	212.751	[0.76325458 0.17562441]	[0.82926829 0.26197183]	[0.14893617 0.01971831]	[0.11478807 0.03304308]	9.99111	10 	6  	0.188352 
350	212.165	[0.7686305  0.17735236]	[0.82926829 0.31830986]	[0.07936508 0.01408451]	[0.10911333 0.03069562]	9.96674	10 	4  	0.411856 
351	213.426	[0.76947151 0.17873613]	[0.82926829 0.32957746]	[0.20481928 0.03098592]	[0.0976582  0.02713415]	10     	10 	10 	0        
352	212.576	[0.76937174 0.17788763]	[0.82926829 0.27042254]	[0.17073171 0.03380282]	[0.10266987 0.02918775]	9.98896	10 	5  	0.234661 
353	214.892	[0.77359882 0.17860024]	[0.82926829 0.25352113]	[0.17777778 0.02253521]	[0.09648444 0.0284632 ]	9.98678	10 	4  	0.281284 
354	216.291	[0.76912988 0.17672806]	[0.82926829 0.29014085]	[0.11111111 0.01690141]	[0.10607811 0.03072618]	10     	10 	10 	0        
355	216.391	[0.77512042 0.17859526]	[0.82926829 0.21126761]	[0.10810811 0.01971831]	[0.1052942  0.02850173]	9.98904	10 	5  	0.23389  
356	215.569	[0.77947057 0.17960366]	[0.82926829 0.26197183]	[0.13043478 0.01690141]	[0.09585059 0.02762803]	9.98687	10 	4  	0.280361 
357	217.489	[0.76681664 0.17629005]	[0.82926829 0.26760563]	[0.15151515 0.01971831]	[0.11687634 0.03279642]	10     	10 	10 	0        
