balance,DEEP MAX,classifier,P1,P2,#Exec,PPV_S,PPV_NS,TPR_S,TPR_NS,F1_S,F1_NS,SUP_S,SUP_NS,TN,FP,FN,TP,Acc,AUC,Deep,Training Time
0,10,nb,5,-,4,0.238805970149,0.994714587738,0.864864864865,0.902205177373,0.374269005848,0.946204122675,37,1043,941,102,5,32,0.900925925926,0.883535021119,10,6905.506026506424
0,10,knn,5,-,6,0.56,0.9829383886255925,0.4375,0.9895038167938931,0.4912280701754386,0.9862101759391346,32,1048,1037,11,18,14,0.9731481481481481,0.7135019083969465,9,5189.640027046204
0,10,dt,5,-,4,0.19387755102,0.983706720978,0.542857142857,0.924401913876,0.285714285714,0.953132708436,35,1045,966,79,16,19,0.912037037037,0.733629528366,10,9997.936626672745
0,10,nb,5,-,5,0.234042553191,0.994675186368,0.868421052632,0.896353166987,0.368715083799,0.942958101969,38,1042,934,108,5,33,0.89537037037,0.882387109809,10,9432.403115034103
0,10,knn,5,-,7,0.5555555555555556,0.9848053181386515,0.4838709677419355,0.988560533841754,0.5172413793103449,0.9866793529971455,31,1049,1037,12,16,15,0.9740740740740741,0.7362157507918448,10,8523.440336704254
0,10,dt,5,-,5,0.3,0.987128712871,0.617647058824,0.953154875717,0.403846153846,0.969844357977,34,1046,997,49,13,21,0.942592592593,0.78540096727,10,10540.888096570969
0,10,knn,5,-,8,0.65,0.980188679245283,0.38235294117647056,0.9933078393881453,0.48148148148148157,0.9867046533713201,34,1046,1039,7,21,13,0.9740740740740741,0.687830390282308,10,5241.759192705154
0,10,nb,5,-,6,0.190839694656,0.993677555321,0.806451612903,0.898951382269,0.308641975309,0.943943943944,31,1049,943,106,6,25,0.896296296296,0.852701497586,10,9193.091182231903
0,10,knn,5,-,9,0.4,0.9780952380952381,0.34285714285714286,0.9827751196172249,0.36923076923076925,0.9804295942720763,35,1045,1027,18,23,12,0.962037037037037,0.6628161312371839,10,7688.794000148773
0,10,nb,5,-,7,0.207547169811,0.99457111835,0.868421052632,0.879078694818,0.335025380711,0.933265410087,38,1042,916,126,5,33,0.878703703704,0.873749873725,10,9544.491137504578
0,10,knn,5,-,10,0.6818181818181818,0.9839319470699432,0.46875,0.9933206106870229,0.5555555555555556,0.9886039886039886,32,1048,1041,7,17,15,0.9777777777777777,0.7310353053435115,10,6033.205813407898
0,10,dt,5,-,6,0.304347826087,0.988130563798,0.636363636364,0.954154727794,0.411764705882,0.97084548105,33,1047,999,48,12,21,0.944444444444,0.795259182079,10,14340.378201246262
0,10,nb,5,-,8,0.148351648352,0.996659242762,0.9,0.852380952381,0.254716981132,0.918891170431,30,1050,895,155,3,27,0.853703703704,0.87619047619,10,9320.587148666382
0,10,nb,5,-,9,0.151351351351,0.995530726257,0.875,0.850190839695,0.258064516129,0.917138445703,32,1048,891,157,4,28,0.850925925926,0.862595419847,10,6539.969314813614
0,10,dt,5,-,7,0.279069767442,0.98893360161,0.685714285714,0.940669856459,0.396694214876,0.964198136341,35,1045,983,62,11,24,0.932407407407,0.813192071087,10,20528.382680416107
0,10,nb,5,-,10,0.232,0.994764397906,0.852941176471,0.908221797323,0.364779874214,0.949525237381,34,1046,950,96,5,29,0.906481481481,0.880581486897,10,8664.338150978088
0,10,dt,5,-,8,0.328947368421,0.990039840637,0.714285714286,0.951196172249,0.45045045045,0.970229380185,35,1045,994,51,10,25,0.943518518519,0.832740943267,10,9886.632939577103
0,10,dt,5,-,9,0.27380952381,0.990963855422,0.71875,0.94179389313,0.396551724138,0.965753424658,32,1048,987,61,9,23,0.935185185185,0.830271946565,10,12810.049878120422
0,10,dt,5,-,10,0.276923076923,0.991133004926,0.666666666667,0.955365622032,0.391304347826,0.972920696325,27,1053,1006,47,9,18,0.948148148148,0.811016144349,10,9092.780262708664
0,10,svm,5,rbf,1,0.909090909091,0.972871842844,0.25641025641,0.999039385207,0.4,0.985781990521,39,1041,1040,1,29,10,0.972222222222,0.627724820808,10,7924.038216590881
