   	       	                                                          fitness                                                          	               size              
   	       	---------------------------------------------------------------------------------------------------------------------------	---------------------------------
gen	time   	avg                          	max                          	min                          	std                        	avg    	max	min	std      
167	377.169	[   0.75045089  295.53465347]	[   0.78184111  316.        ]	[   0.67008986  256.        ]	[  0.02385013  12.4642573 ]	39.9901	40 	39 	0.0990099
168	376.241	[   0.74662228  293.48514851]	[   0.78282828  310.        ]	[   0.65637066  243.        ]	[  0.02863474  14.83080408]	39.8317	40 	29 	1.23536  
169	378.862	[   0.74827337  294.30693069]	[   0.78282828  311.        ]	[   0.63947368  243.        ]	[  0.02591863  13.29836034]	39.8218	40 	34 	1.0186   
170	380.512	[   0.74951185  294.6039604 ]	[   0.78688525  313.        ]	[   0.65565438  250.        ]	[  0.02556397  12.4694313 ]	39.7723	40 	29 	1.36346  
171	372.71 	[   0.74858904  293.74257426]	[   0.78688525  312.        ]	[   0.65882353  252.        ]	[  0.02536136  12.45240719]	39.4752	40 	29 	2.15991  
172	380.96 	[   0.74810507  294.1980198 ]	[   0.78688525  312.        ]	[   0.64379947  244.        ]	[  0.02324101  11.72964409]	39.9406	40 	34 	0.594059 
173	371.068	[   0.74773169  293.51485149]	[   0.78688525  312.        ]	[   0.63376623  244.        ]	[  0.02566787  13.33098368]	39.7228	40 	34 	1.22772  
174	362.503	[   0.74835341  293.68316832]	[   0.78688525  313.        ]	[   0.6395806  244.       ]  	[  0.02833674  14.96724522]	39.6139	40 	29 	1.57939  
175	358.328	[   0.7467718   293.12871287]	[   0.78688525  312.        ]	[   0.61784288  232.        ]	[  0.03152116  15.9595177 ]	39.4752	40 	34 	1.62648  
176	369.824	[   0.75131662  296.1980198 ]	[   0.78688525  312.        ]	[   0.63671374  248.        ]	[  0.02222159  10.75839051]	39.5842	40 	34 	1.46421  
177	361.766	[   0.75007695  295.14851485]	[   0.78688525  312.        ]	[   0.65530799  242.        ]	[  0.02513961  13.84166915]	39.7426	40 	29 	1.39059  
178	372.389	[   0.74727039  294.06930693]	[   0.78688525  312.        ]	[   0.64480874  236.        ]	[  0.02794196  14.9568736 ]	39.7723	40 	29 	1.36346  
179	361.476	[   0.75194609  296.96039604]	[   0.78688525  312.        ]	[   0.66756757  247.        ]	[  0.02025538  10.57918823]	39.7723	40 	29 	1.29646  
180	360.612	[   0.75129338  295.98019802]	[   0.78688525  315.        ]	[   0.63709677  237.        ]	[  0.02606478  13.67731387]	39.7129	40 	29 	1.41657  
181	370.192	[   0.75081935  296.2970297 ]	[   0.78688525  316.        ]	[   0.64721485  244.        ]	[  0.02557936  12.19604266]	39.8317	40 	29 	1.16099  
182	366.3  	[   0.74997124  295.1980198 ]	[   0.78688525  314.        ]	[   0.65449804  250.        ]	[  0.02474442  12.10680179]	39.802 	40 	29 	1.26663  
183	364.668	[   0.74980443  295.36633663]	[   0.78688525  312.        ]	[   0.65965834  248.        ]	[  0.02481412  12.6957721 ]	39.8614	40 	29 	1.12602  
184	361.089	[   0.74729547  293.63366337]	[   0.78688525  312.        ]	[   0.50526316  192.        ]	[  0.03681791  17.6661688 ]	39.2772	40 	4  	4.00771  
185	367.942	[   0.74989546  294.89108911]	[   0.78688525  313.        ]	[   0.64181092  241.        ]	[  0.02600507  13.33268224]	39.9406	40 	36 	0.441011 
186	381.764	[   0.75247036  295.99009901]	[   0.78688525  314.        ]	[   0.65251989  246.        ]	[  0.02363222  11.9068123 ]	39.802 	40 	34 	0.912182 
187	376.449	[   0.75148663  295.44554455]	[   0.78688525  312.        ]	[   0.62448418  227.        ]	[  0.02297416  12.67997193]	39.802 	40 	34 	1.03426  
188	386.394	[   0.74884841  294.44554455]	[   0.78787879  312.        ]	[   0.65246338  245.        ]	[  0.02810075  14.13336425]	39.6436	40 	30 	1.54525  
189	379.535	[   0.75292139  296.48514851]	[   0.78787879  312.        ]	[   0.66233766  255.        ]	[  0.02080275  10.13044999]	39.5842	40 	34 	1.46421  
190	384.346	[   0.74817963  293.81188119]	[   0.78787879  312.        ]	[   0.47856155  173.        ]	[  0.03591966  17.62576471]	39.4257	40 	6  	3.56647  
191	390.487	[   0.74754005  293.45544554]	[   0.78787879  312.        ]	[   0.51621622  191.        ]	[  0.0312192   14.79063441]	39.4455	40 	7  	3.56405  
192	402.88 	[   0.75013866  294.62376238]	[   0.78787879  312.        ]	[   0.66055046  251.        ]	[  0.02457772  12.9636594 ]	39.7228	40 	29 	1.63573  
193	398.774	[   0.7474445   294.21782178]	[   0.79  316.  ]            	[   0.65263158  245.        ]	[  0.02605332  13.0213868 ]	39.8416	40 	30 	1.14954  
194	381.037	[   0.74815674  294.27722772]	[   0.79104478  318.        ]	[   0.64473684  245.        ]	[  0.02610836  13.39138101]	39.7228	40 	29 	1.63573  
195	368.026	[   0.74667751  293.55445545]	[   0.79104478  318.        ]	[   0.64566929  239.        ]	[  0.02888537  14.76447117]	39.9703	40 	37 	0.29703  
196	366.41 	[   0.74709677  293.8019802 ]	[   0.79104478  318.        ]	[   0.6536965  250.       ]  	[  0.02817887  13.98798622]	40     	40 	40 	0        
197	357.502	[   0.7511958   295.65346535]	[   0.79104478  318.        ]	[   0.65047233  241.        ]	[  0.02344626  12.58038363]	39.8713	40 	29 	1.10501  
198	347.921	[   0.74731061  293.11881188]	[   0.77777778  313.        ]	[   0.64651774  246.        ]	[  0.02970452  15.47613118]	39.9802	40 	38 	0.19802  
199	350.241	[   0.74875731  294.22772277]	[   0.78490566  312.        ]	[   0.60952381  224.        ]	[  0.02837775  14.65435507]	39.7624	40 	34 	1.10039  
200	344.105	[   0.75063691  295.61386139]	[   0.78490566  312.        ]	[   0.66928105  249.        ]	[  0.02431495  12.69674496]	39.7129	40 	29 	1.47814  
201	339.856	[   0.74744526  294.45544554]	[   0.78490566  313.        ]	[   0.65427509  245.        ]	[  0.02809096  14.06387462]	39.7822	40 	30 	1.28667  
202	340.773	[   0.75147826  296.05940594]	[   0.785  314.   ]          	[   0.65703022  247.        ]	[  0.0243744   12.65992491]	39.8416	40 	30 	1.14954  
203	337.725	[   0.74675777  293.7029703 ]	[   0.785  316.   ]          	[   0.5026738  188.       ]  	[  0.03612473  17.53104435]	39.3366	40 	6  	3.67296  
204	347.878	[   0.75014865  295.43564356]	[   0.785  314.   ]          	[   0.65616798  248.        ]	[  0.02684718  14.21296009]	39.5743	40 	29 	1.61274  
205	346.962	[   0.74731329  293.53465347]	[   0.78553616  315.        ]	[   0.65963061  245.        ]	[  0.02712933  14.35239957]	39.6832	40 	29 	1.44147  
206	354.638	[   0.75105988  296.33663366]	[   0.78553616  315.        ]	[   0.62387677  240.        ]	[  0.02788514  13.6420123 ]	39.8218	40 	34 	0.800941 
207	346.966	[   0.7525846   297.64356436]	[   0.78553616  315.        ]	[   0.64842681  237.        ]	[  0.02350498  12.49917554]	39.3366	40 	28 	2.02596  
208	348.107	[   0.74913899  295.73267327]	[   0.78553616  315.        ]	[   0.63936592  242.        ]	[  0.02320491  11.95692855]	39.3267	40 	29 	2.18051  
209	344.281	[   0.75259457  297.52475248]	[   0.7875  315.    ]        	[   0.6412615  244.       ]  	[  0.02210651  11.52663215]	39.7129	40 	30 	1.40956  
210	348.962	[   0.75055267  295.97029703]	[   0.7875  315.    ]        	[   0.67368421  256.        ]	[  0.02219249  11.74940946]	39.9109	40 	34 	0.661517 
211	352.652	[   0.75128864  296.37623762]	[   0.7875  316.    ]        	[   0.6692607  258.       ]  	[  0.01979222  10.56788661]	39.7723	40 	34 	1.0613   
212	341.728	[   0.74704447  294.58415842]	[   0.7875  320.    ]        	[   0.6435247  240.       ]  	[  0.0261613   13.39666526]	39.4257	40 	29 	1.86339  
213	338.654	[   0.75051252  296.26732673]	[   0.7875  315.    ]        	[   0.66838046  254.        ]	[  0.02308795  12.00980712]	39.1485	40 	29 	2.19985  
214	344.113	[   0.74912307  295.92079208]	[   0.7875  315.    ]        	[   0.64200793  243.        ]	[  0.0262864   13.07532115]	39.5545	40 	34 	1.54455  
215	335.463	[   0.7507486   295.98019802]	[   0.7875  315.    ]        	[   0.6484375  249.       ]  	[  0.02615836  13.53688046]	39.4455	40 	34 	1.71467  
216	337.989	[   0.74791209  294.55445545]	[   0.7875  318.    ]        	[   0.49459459  183.        ]	[  0.03613708  17.2961824 ]	39.3465	40 	1  	4.00355  
217	330.194	[   0.75204825  295.91089109]	[   0.7875  315.    ]        	[   0.64736842  231.        ]	[  0.02392876  13.05441696]	39.4455	40 	29 	1.8047   
218	326.347	[   0.74648931  293.21782178]	[   0.7875  315.    ]        	[   0.65104167  246.        ]	[  0.03013169  15.16483945]	39.3366	40 	29 	2.11678  
219	331.299	[   0.74773429  294.34653465]	[   0.78787879  315.        ]	[   0.66488652  249.        ]	[  0.0241805   12.88673863]	39.4059	40 	29 	2.14881  
220	346.145	[   0.74723467  294.35643564]	[   0.7875  315.    ]        	[   0.63600526  242.        ]	[  0.02739672  13.83680281]	39.7327	40 	29 	1.60378  
221	340    	[   0.74293502  292.3960396 ]	[   0.7875  315.    ]        	[   0.63709677  237.        ]	[  0.03156521  16.11842265]	39.5149	40 	29 	2.02271  
222	335.281	[   0.74940386  296.37623762]	[   0.7875  315.    ]        	[   0.63446475  243.        ]	[  0.02242103  11.43197832]	39.5743	40 	29 	1.6848   
223	340.173	[   0.74204631  292.6039604 ]	[   0.7875  315.    ]        	[ 0.  0.]                    	[  0.07736012  31.60902215]	39.7723	40 	34 	1.07059  
224	329.756	[   0.74381059  292.72277228]	[   0.7875  315.    ]        	[   0.53104359  201.        ]	[  0.03584278  18.417662  ]	39.3267	40 	2  	3.93036  
225	339.044	[   0.74144909  291.81188119]	[   0.7875  315.    ]        	[   0.63157895  229.        ]	[  0.03163705  16.49465132]	39.5941	40 	34 	1.3872   
226	324.295	[   0.74882469  296.17821782]	[   0.7875  316.    ]        	[   0.53417722  211.        ]	[  0.02939252  13.76996016]	39.2772	40 	6  	3.56862  
227	330.555	[   0.75039127  295.99009901]	[   0.7875  315.    ]        	[   0.64682003  239.        ]	[  0.02658781  14.31643454]	39.6337	40 	29 	1.53328  
228	327.831	[   0.74528951  293.82178218]	[   0.7875  315.    ]        	[   0.54025974  208.        ]	[  0.03200402  15.24934411]	38.9208	40 	4  	4.16892  
229	325.606	[   0.74747955  295.06930693]	[   0.7875  315.    ]        	[   0.64961637  248.        ]	[  0.02628551  12.86353156]	39.6139	40 	34 	1.44174  
230	330.155	[   0.74483854  293.23762376]	[   0.7875  315.    ]        	[   0.6374502  240.       ]  	[  0.02916346  15.80960262]	39.604 	40 	29 	1.76926  
231	334.33 	[   0.74760845  294.28712871]	[   0.7875  315.    ]        	[   0.65  247.  ]            	[  0.02590321  13.42624638]	39.7129	40 	29 	1.47814  
232	332.272	[   0.74292442  292.23762376]	[   0.78117048  313.        ]	[   0.57909605  205.        ]	[  0.03668158  18.97165604]	39.6139	40 	1  	3.86139  
233	336.948	[   0.75013289  295.5049505 ]	[   0.78117048  313.        ]	[   0.66582278  255.        ]	[  0.02421218  11.98069715]	39.9604	40 	38 	0.278639 
234	341.96 	[   0.75058078  295.95049505]	[   0.78757764  317.        ]	[   0.65530799  246.        ]	[  0.02659606  13.67180827]	39.7426	40 	29 	1.39059  
235	344.046	[   0.75211295  296.79207921]	[   0.78757764  317.        ]	[   0.65435356  248.        ]	[  0.02303981  11.8165154 ]	39.8218	40 	29 	1.15524  
236	332.055	[   0.7506617   295.57425743]	[   0.78757764  317.        ]	[   0.64602961  240.        ]	[  0.02300286  12.71807518]	39.7822	40 	32 	1.07725  
237	328.419	[   0.75127339  296.26732673]	[   0.78757764  317.        ]	[   0.64072633  247.        ]	[  0.02463403  11.83290519]	39.802 	40 	34 	0.944183 
238	330.015	[   0.75039471  295.95049505]	[   0.78757764  317.        ]	[   0.62187088  236.        ]	[  0.0278834   13.89805616]	39.2277	40 	11 	3.40611  
239	327.974	[   0.75097972  295.85148515]	[   0.78757764  317.        ]	[   0.64900662  245.        ]	[  0.02381138  12.75619526]	39.8218	40 	34 	1.0186   
240	326.99 	[   0.7432579   291.86138614]	[   0.78757764  317.        ]	[   0.53867403  195.        ]	[  0.03602882  18.39179203]	38.8812	40 	1  	4.32878  
241	330.93 	[   0.75123074  297.21782178]	[   0.78757764  317.        ]	[   0.63783784  236.        ]	[  0.02156688  11.13072988]	39.6634	40 	32 	1.38791  
242	332.005	[   0.74793753  295.        ]	[   0.78757764  317.        ]	[   0.65943012  243.        ]	[  0.02625858  13.75096756]	39.8119	40 	32 	1.09646  
243	327.563	[   0.74730918  293.66336634]	[   0.78757764  317.        ]	[   0.64489796  237.        ]	[  0.02743789  15.08410561]	39.5941	40 	29 	1.74729  
244	325.763	[   0.75048592  295.46534653]	[   0.78757764  317.        ]	[   0.66495507  257.        ]	[  0.02163752  11.86855764]	39.7723	40 	32 	1.17634  
245	327.658	[   0.74120267  290.78217822]	[   0.78757764  317.        ]	[ 0.  0.]                    	[  0.07885555  32.37729432]	39.6535	40 	29 	1.74875  
246	330.781	[   0.74938651  293.53465347]	[   0.78757764  317.        ]	[   0.64066852  230.        ]	[  0.02602831  13.46544118]	39.6832	40 	32 	1.39965  
247	333.178	[   0.75090999  294.75247525]	[   0.78757764  317.        ]	[   0.6374829  233.       ]  	[  0.02684142  13.95211467]	39.802 	40 	32 	1.14338  
248	335.034	[   0.74971797  293.7029703 ]	[   0.78757764  317.        ]	[   0.65141319  242.        ]	[  0.02546527  13.98764982]	39.7624	40 	29 	1.42223  
249	331.541	[   0.75210658  294.38613861]	[   0.78451613  312.        ]	[   0.64777328  240.        ]	[  0.02447358  13.080838  ]	39.9406	40 	34 	0.594059 
250	330.974	[   0.75126144  294.05940594]	[   0.78451613  312.        ]	[   0.63500678  234.        ]	[  0.02541068  13.76019642]	39.8218	40 	32 	1.05677  
251	342.264	[   0.74645871  291.41584158]	[   0.78451613  312.        ]	[   0.51144011  190.        ]	[  0.03516572  16.71619084]	39.2673	40 	1  	4.34614  
252	352.31 	[   0.7492476  293.2970297]  	[   0.78481013  311.        ]	[   0.65389527  256.        ]	[  0.02468283  11.99549796]	39.802 	40 	32 	1.14338  
253	353.897	[   0.74765745  291.77227723]	[   0.78481013  311.        ]	[   0.62734584  232.        ]	[  0.02932473  15.06874096]	39.802 	40 	34 	1.03426  
254	357.931	[   0.75068551  293.71287129]	[   0.78481013  315.        ]	[   0.63648469  239.        ]	[  0.02546969  11.49889072]	39.7723	40 	34 	1.08893  
255	363.27 	[   0.75237109  293.81188119]	[   0.78481013  310.        ]	[   0.634278  235.      ]    	[  0.02172488  10.96593544]	39.7426	40 	32 	1.27934  
256	379.429	[   0.74890816  291.92079208]	[   0.78481013  310.        ]	[   0.65359477  240.        ]	[  0.02621831  12.83149218]	39.8911	40 	34 	0.76948  
257	377.562	[   0.75135761  292.57425743]	[   0.78481013  313.        ]	[   0.66666667  249.        ]	[  0.02168082  11.11002271]	39.8416	40 	32 	1.0023   
258	383.568	[   0.74942816  292.12871287]	[   0.78481013  312.        ]	[   0.64032698  235.        ]	[  0.0241994   12.08522817]	39.8416	40 	32 	1.11455  
259	378.114	[   0.74855471  291.77227723]	[   0.78481013  310.        ]	[   0.63900415  231.        ]	[  0.02843123  14.82630869]	39.8614	40 	32 	0.985335 
260	389.07 	[   0.74879716  291.98019802]	[   0.78481013  313.        ]	[   0.63870095  236.        ]	[  0.02577203  12.92091726]	39.9406	40 	34 	0.594059 
261	383.94 	[   0.74936858  292.25742574]	[   0.78481013  310.        ]	[   0.65530799  250.        ]	[  0.02637949  12.24393442]	39.8416	40 	32 	1.11455  
262	390.026	[   0.7490091   291.53465347]	[   0.78481013  310.        ]	[   0.63576159  240.        ]	[  0.02589307  12.58756605]	39.9109	40 	31 	0.891089 
263	385.867	[   0.75379887  293.94059406]	[   0.78481013  314.        ]	[   0.65159574  245.        ]	[  0.02372653  11.64986022]	39.9802	40 	38 	0.19802  
264	389.452	[   0.75672001  294.25742574]	[   0.78481013  310.        ]	[   0.65060241  243.        ]	[  0.0237487   12.20505776]	39.9406	40 	34 	0.594059 
265	383.562	[   0.75322813  292.78217822]	[   0.78481013  310.        ]	[   0.63538874  235.        ]	[  0.02821973  13.8654096 ]	39.9406	40 	34 	0.594059 
266	378.855	[   0.74850211  291.10891089]	[   0.78481013  314.        ]	[   0.63852243  242.        ]	[  0.02509967  12.51051122]	39.9406	40 	34 	0.594059 
267	373.892	[   0.7513177   292.79207921]	[   0.78481013  310.        ]	[   0.64659686  245.        ]	[  0.02632094  13.72020035]	39.9406	40 	34 	0.594059 
268	374.581	[   0.74597844  290.22772277]	[   0.78481013  310.        ]	[   0.64052288  243.        ]	[  0.03035091  14.74058262]	39.7426	40 	32 	1.27934  
269	373.728	[   0.75352031  294.82178218]	[   0.7893401  313.       ]  	[   0.64807437  244.        ]	[  0.02126092  10.27868701]	39.4752	40 	31 	1.81629  
270	382.84 	[   0.75072855  292.81188119]	[   0.7893401  311.       ]  	[   0.65057179  251.        ]	[  0.02860738  12.46119749]	39.802 	40 	32 	1.14338  
271	382.327	[   0.75096823  293.11881188]	[   0.7893401  316.       ]  	[   0.64088398  232.        ]	[  0.03078439  15.35731975]	39.8515	40 	32 	0.98891  
272	364.508	[   0.74548849  291.40594059]	[   0.7893401  311.       ]  	[ 0.  0.]                    	[  0.08073744  32.61997754]	39.5644	40 	5  	3.51071  
273	362.571	[   0.7499061   293.06930693]	[   0.7893401  312.       ]  	[   0.63600526  242.        ]	[  0.02773451  13.25922614]	39.8911	40 	34 	0.673413 
274	363.177	[   0.74918345  291.89108911]	[   0.7893401  311.       ]  	[   0.64516129  240.        ]	[  0.03042565  14.41664398]	39.802 	40 	32 	1.15201  
275	373.171	[   0.74849285  292.25742574]	[   0.7893401  311.       ]  	[   0.64165589  242.        ]	[  0.02856017  13.86187411]	39.8317	40 	32 	1.02512  
276	374.801	[   0.75119623  293.0990099 ]	[   0.7893401  316.       ]  	[   0.65006553  247.        ]	[  0.02900869  13.80092187]	39.9208	40 	32 	0.792079 
277	374.651	[   0.75018218  291.56435644]	[   0.7893401  311.       ]  	[   0.64248705  247.        ]	[  0.02932631  13.93081622]	39.9109	40 	32 	0.79726  
278	372.228	[   0.75180085  292.68316832]	[   0.78980892  311.        ]	[   0.51891892  192.        ]	[  0.03538593  16.22669277]	39.5446	40 	1  	3.90107  
279	379.652	[   0.75382106  293.52475248]	[   0.78980892  310.        ]	[   0.66233766  252.        ]	[  0.02541612  12.10808915]	39.8317	40 	32 	1.02512  
280	383.537	[   0.74951937  291.92079208]	[   0.78980892  311.        ]	[   0.52  195.  ]            	[  0.03860877  17.88504722]	39.5743	40 	3  	3.70535  
281	386.456	[   0.75574101  294.42574257]	[   0.78980892  310.        ]	[   0.63599459  235.        ]	[  0.02577366  11.83830545]	39.9802	40 	38 	0.19802  
282	385.728	[   0.74841978  291.91089109]	[   0.78980892  310.        ]	[   0.63466667  234.        ]	[  0.03351162  15.65222219]	39.9406	40 	34 	0.594059 
283	381.469	[   0.75157712  292.56435644]	[   0.78980892  310.        ]	[   0.64411367  238.        ]	[  0.02818063  13.57080139]	39.9901	40 	39 	0.0990099
284	370.611	[   0.75304589  293.27722772]	[   0.78980892  310.        ]	[   0.65894466  245.        ]	[  0.02346375  11.25854466]	39.7525	40 	31 	1.41705  
285	370.99 	[   0.75491907  294.42574257]	[   0.79028133  310.        ]	[   0.62698413  237.        ]	[  0.02738494  12.1958819 ]	39.9208	40 	32 	0.792079 
286	366.077	[   0.75234668  292.63366337]	[   0.79028133  309.        ]	[   0.64892269  247.        ]	[  0.02896087  13.3206627 ]	39.8614	40 	32 	0.985335 
287	372.273	[   0.75254256  292.66336634]	[   0.79028133  310.        ]	[   0.63979194  244.        ]	[  0.03134378  15.04072177]	39.8911	40 	34 	0.76948  
288	381.193	[   0.75600237  294.42574257]	[   0.79028133  309.        ]	[   0.63355705  236.        ]	[  0.02584186  11.90336215]	39.8812	40 	34 	0.835916 
289	371.107	[   0.75516323  294.06930693]	[   0.79028133  309.        ]	[   0.65364583  251.        ]	[  0.0255916   12.36672109]	39.8614	40 	32 	0.985335 
290	382.929	[   0.7560031   294.13861386]	[   0.79028133  310.        ]	[   0.63600526  242.        ]	[  0.02236898  10.6743235 ]	39.7723	40 	32 	1.17634  
291	374.65 	[   0.74604897  289.81188119]	[   0.79028133  312.        ]	[   0.51682369  192.        ]	[  0.03864528  17.45813259]	39.3663	40 	10 	3.33812  
292	386.863	[   0.75697245  295.40594059]	[   0.79028133  310.        ]	[   0.64583333  244.        ]	[  0.02352404  11.22160065]	40     	40 	40 	0        
293	387.84 	[   0.74431948  289.53465347]	[   0.79028133  309.        ]	[ 0.  0.]                    	[  0.07937864  31.84665124]	39.9208	40 	35 	0.574769 
294	385.258	[   0.75299038  292.59405941]	[   0.79028133  309.        ]	[   0.64052288  245.        ]	[  0.0257816   12.73272716]	39.8317	40 	34 	0.901806 
295	409.78 	[   0.75097666  291.96039604]	[   0.78826531  310.        ]	[   0.63297872  237.        ]	[  0.03103562  15.05430486]	39.8713	40 	34 	0.84036  
296	437.571	[   0.75144025  292.47524752]	[   0.78826531  311.        ]	[   0.49035813  178.        ]	[  0.03892606  18.03823994]	39.5149	40 	1  	3.9089   
297	461.517	[   0.7479925   290.55445545]	[   0.78826531  310.        ]	[ 0.  0.]                    	[  0.07987557  32.25224691]	39.8416	40 	32 	1.11455  
298	479.574	[   0.75507399  293.2970297 ]	[   0.78826531  311.        ]	[   0.59593023  205.        ]	[  0.02975679  15.94827316]	39.9703	40 	37 	0.29703  
299	474.556	[   0.76090275  296.75247525]	[   0.79230769  311.        ]	[   0.65177398  248.        ]	[  0.0267875   12.22755041]	39.9109	40 	34 	0.661517 
