   	       	                                                           fitness                                                           	               size              
   	       	-----------------------------------------------------------------------------------------------------------------------------	---------------------------------
gen	time   	avg                          	max                          	min                          	std                          	avg    	max	min	std      
166	410.387	[   0.77492825  308.94059406]	[   0.80049875  327.        ]	[   0.56984786  206.        ]	[  0.03554423  16.6708507 ]  	38.604 	39 	19 	2.10176  
167	402.246	[   0.76105231  305.72277228]	[   0.80049875  347.        ]	[  0.22267206  55.        ]  	[  0.07895698  33.83071392]  	38.4554	40 	13 	2.683    
168	418.195	[   0.76546664  305.11881188]	[   0.80049875  324.        ]	[  0.30195382  85.        ]  	[  0.07280607  34.09459384]  	38.7426	39 	33 	0.791708 
169	415.605	[   0.77261547  307.75247525]	[   0.80049875  322.        ]	[   0.51554404  188.        ]	[  0.0471189   21.70294771]  	38.5149	39 	13 	2.66853  
170	417.319	[   0.75921646  301.86138614]	[   0.80049875  324.        ]	[ 0.  0.]                    	[  0.10408391  44.10137505]  	38.3465	40 	13 	3.14166  
171	417.305	[   0.76953731  306.61386139]	[   0.80049875  323.        ]	[  0.25818882  67.        ]  	[  0.06600551  29.93159538]  	38.7525	40 	24 	1.56955  
172	419.249	[   0.77215034  307.71287129]	[   0.80049875  352.        ]	[   0.47923323  150.        ]	[  0.0426824   22.14056652]  	38.2475	40 	13 	3.99357  
173	434.014	[   0.76419137  303.40594059]	[   0.8  324. ]              	[ 0.  0.]                    	[  0.10332273  45.30669485]  	38.7723	40 	19 	2.00436  
174	439.136	[   0.77581715  308.5049505 ]	[   0.80304956  323.        ]	[  0.28460039  73.        ]  	[  0.06079068  27.97864241]  	38.8911	40 	30 	0.953378 
175	433.732	[   0.76992834  306.46534653]	[   0.80304956  324.        ]	[ 0.  0.]                    	[  0.08831845  35.31991398]  	38.3663	40 	7  	4.34576  
176	449.738	[   0.77634704  308.18811881]	[   0.80304956  324.        ]	[  0.13711584  29.        ]  	[  0.06760209  28.68425341]  	38.7327	40 	13 	2.59432  
177	436.035	[   0.77922107  310.28712871]	[   0.80350438  323.        ]	[   0.41489362  117.        ]	[  0.04359557  21.35106677]  	38.9307	40 	38 	0.404368 
178	435.67 	[   0.76788167  304.92079208]	[   0.80350438  324.        ]	[  0.07862408  16.        ]  	[  0.09787953  43.56437894]  	38.802 	40 	30 	0.964928 
179	437.423	[   0.768183    304.15841584]	[   0.80350438  324.        ]	[  0.19631902  48.        ]  	[  0.08443042  39.5406127 ]  	38.6139	40 	13 	2.59081  
180	456.728	[   0.78196681  310.9009901 ]	[   0.80350438  323.        ]	[   0.57866948  251.        ]	[ 0.02929037  9.53732112]    	38.5743	40 	13 	2.62262  
181	452.56 	[   0.77447018  308.82178218]	[   0.80350438  323.        ]	[ 0.04556962  9.        ]    	[  0.07949924  33.11348505]  	38.9307	40 	31 	0.892848 
182	432.988	[   0.76441388  303.52475248]	[   0.80350438  325.        ]	[  0.23849372  57.        ]  	[  0.08888427  41.68471811]  	38.2277	40 	6  	4.17887  
183	431.107	[   0.78267855  312.23762376]	[   0.80649189  323.        ]	[   0.67596567  284.        ]	[ 0.01833543  6.26343865]    	38.7129	40 	13 	2.75155  
184	428.475	[   0.77414045  311.11881188]	[   0.80649189  354.        ]	[ 0.0052356  1.       ]      	[  0.08026098  31.86365978]  	38.9208	40 	30 	0.99188  
185	414.754	[   0.7654201   305.47524752]	[   0.80649189  327.        ]	[ 0.03617571  7.        ]    	[  0.1060635  44.1956931]    	39.0594	40 	38 	0.309    
186	436.678	[   0.77519116  309.15841584]	[   0.80856423  326.        ]	[  0.04889976  10.        ]  	[  0.07672406  33.59447523]  	38.9901	40 	37 	0.358629 
187	431.229	[   0.77086679  310.71287129]	[   0.80856423  380.        ]	[   0.32786885  100.        ]	[  0.06502068  33.18246484]  	38.9703	40 	37 	0.409188 
188	430.038	[   0.77583339  309.77227723]	[   0.80856423  326.        ]	[   0.47922438  173.        ]	[  0.05428708  25.30013156]  	38.5446	40 	13 	2.86503  
189	426.931	[   0.76668617  307.46534653]	[   0.80856423  380.        ]	[ 0.  0.]                    	[  0.09912925  43.5500314 ]  	38.3267	40 	13 	3.81012  
190	439.76 	[   0.78518855  314.72277228]	[   0.80856423  330.        ]	[   0.6107056  251.       ]  	[ 0.02581403  9.76366147]    	38.8614	40 	27 	1.21891  
191	451.553	[   0.78860374  317.2970297 ]	[   0.81163085  358.        ]	[   0.70541872  299.        ]	[ 0.01303031  6.68164999]    	38.9703	40 	38 	0.29703  
192	436.916	[   0.78761027  314.69306931]	[   0.81163085  327.        ]	[   0.67934094  268.        ]	[ 0.01683084  8.05887073]    	38.495 	40 	13 	3.64141  
193	425.102	[   0.77685006  312.06930693]	[   0.81163085  325.        ]	[   0.50789474  193.        ]	[  0.04814867  16.95436941]  	38.6634	40 	13 	2.74413  
194	426.088	[   0.76400248  304.81188119]	[   0.81163085  331.        ]	[ 0.01546392  3.        ]    	[  0.10604115  45.7088749 ]  	38.4158	40 	5  	4.00314  
195	440.605	[   0.78305089  312.24752475]	[   0.81163085  327.        ]	[   0.52631579  180.        ]	[  0.03815826  19.32084799]  	39.0099	40 	38 	0.410145 
196	442.316	[   0.77877564  311.45544554]	[   0.80813215  338.        ]	[  0.33215548  94.        ]  	[  0.05458891  25.68527133]  	39.0396	40 	36 	0.46503  
197	445.211	[   0.78698805  314.0990099 ]	[   0.80904523  326.        ]	[   0.59838275  222.        ]	[  0.02249749  11.02338195]  	39.0198	40 	38 	0.397522 
198	437.817	[   0.77839683  310.44554455]	[   0.80916031  355.        ]	[   0.49607535  158.        ]	[  0.04341925  21.39467651]  	39.0198	40 	31 	0.867227 
199	442.459	[   0.77614172  308.71287129]	[   0.81060606  328.        ]	[ 0.04030227  8.        ]    	[  0.0884222   37.60591291]  	38.901 	40 	13 	2.62699  
200	459.753	[   0.78230268  310.67326733]	[   0.81060606  323.        ]	[   0.49612403  160.        ]	[  0.03615654  18.47508834]  	39.0594	40 	23 	1.69928  
201	438.655	[   0.7740532   308.04950495]	[   0.80653266  326.        ]	[  0.35471698  94.        ]  	[  0.06101394  29.00473715]  	39.0792	40 	32 	0.875216 
202	465.439	[   0.78059232  310.64356436]	[   0.80653266  328.        ]	[ 0.  0.]                    	[  0.07882545  31.57031572]  	38.9109	40 	27 	1.69507  
203	443.767	[   0.77754078  312.03960396]	[   0.80653266  369.        ]	[   0.5492228  212.       ]  	[  0.04412221  17.31931949]  	38.604 	40 	13 	3.75771  
204	459.81 	[   0.78003561  308.75247525]	[   0.8071066  324.       ]  	[  0.06947891  14.        ]  	[  0.07360994  30.93154561]  	38.9802	40 	18 	2.16626  
205	460.979	[   0.78522271  310.52475248]	[   0.8071066  322.       ]  	[   0.65435356  248.        ]	[  0.02481993  10.15775961]  	39.0099	40 	22 	1.77717  
206	446.703	[   0.77910639  308.75247525]	[   0.80608365  324.        ]	[  0.17567568  39.        ]  	[  0.06748272  29.32319257]  	38.9406	40 	18 	2.14255  
207	450.789	[   0.77635191  311.33663366]	[   0.80608365  379.        ]	[   0.38632987  130.        ]	[  0.05434418  23.14067065]  	38.5842	40 	13 	3.35452  
208	453.211	[   0.781017    310.53465347]	[   0.80701754  324.        ]	[  0.11627907  25.        ]  	[  0.0705887   30.50809481]  	39.2376	40 	38 	0.565484 
209	451.045	[   0.771618    307.88118812]	[   0.80754717  379.        ]	[  0.07  14.  ]              	[  0.08885969  38.54771689]  	38.9901	40 	5  	3.43971  
210	454.854	[   0.7798247   309.55445545]	[   0.81265823  325.        ]	[  0.330373  93.      ]      	[  0.05444731  24.02328707]  	39.0792	40 	17 	2.2589   
211	459.325	[   0.78468074  312.6039604 ]	[   0.81265823  325.        ]	[   0.66309013  290.        ]	[ 0.02375013  6.43486667]    	39.2475	40 	37 	0.515232 
212	444.071	[   0.78164392  313.20792079]	[   0.81265823  380.        ]	[   0.63627354  257.        ]	[  0.03309288  12.8943282 ]  	38.802 	40 	13 	2.73597  
213	439.964	[   0.77681132  308.13861386]	[   0.81265823  324.        ]	[   0.41156463  121.        ]	[  0.05881617  27.20076794]  	39.0495	40 	38 	0.430892 
214	435.229	[   0.77757201  310.10891089]	[   0.81265823  323.        ]	[  0.34200743  92.        ]  	[  0.05537429  24.28579872]  	38.9109	40 	22 	1.74684  
215	445.267	[   0.78126982  310.48514851]	[   0.81265823  326.        ]	[   0.47619048  165.        ]	[  0.04559173  20.02602953]  	38.6535	40 	13 	3.53885  
216	447.875	[   0.78768611  313.20792079]	[   0.81265823  325.        ]	[   0.64646465  238.        ]	[  0.02287134  11.14469801]  	39.1782	40 	38 	0.515042 
217	467.502	[   0.78802333  314.22772277]	[   0.81265823  326.        ]	[   0.4928292  189.       ]  	[  0.03247411  13.72998539]  	39.1782	40 	36 	0.619742 
218	449.654	[   0.78308833  311.46534653]	[   0.81265823  324.        ]	[   0.59743954  210.        ]	[  0.03657606  13.21757333]  	38.9505	40 	11 	2.86106  
219	451.866	[   0.78623835  313.59405941]	[   0.81265823  380.        ]	[   0.64923747  270.        ]	[  0.02484772  11.16853627]  	38.7822	40 	5  	4.30428  
220	436.478	[   0.77627438  310.99009901]	[   0.81265823  359.        ]	[  0.14035088  32.        ]  	[  0.07456379  31.38313069]  	38.4059	40 	6  	5.01518  
221	436.761	[   0.77964711  310.98019802]	[   0.8135169  325.       ]  	[   0.53940887  219.        ]	[  0.04513649  15.06354868]  	38.9307	40 	23 	2.13994  
222	451.161	[   0.78250149  310.02970297]	[   0.8135169  327.       ]  	[  0.22672065  56.        ]  	[  0.07215574  33.90156264]  	39.1584	40 	37 	0.592572 
223	445.293	[   0.78233565  310.81188119]	[   0.8135169  325.       ]  	[  0.21748401  51.        ]  	[  0.06553973  31.27005111]  	39.0693	40 	37 	0.567388 
224	441.949	[   0.77458966  305.42574257]	[   0.8135169  327.       ]  	[   0.36206897  105.        ]	[  0.07837083  38.94076398]  	39     	40 	38 	0.526524 
225	439.412	[   0.77993584  311.73267327]	[   0.8135169  378.       ]  	[   0.49193548  183.        ]	[  0.05124047  21.75238286]  	38.4158	40 	13 	3.04835  
226	437.919	[   0.7836349   311.79207921]	[   0.8135169  325.       ]  	[  0.17218543  39.        ]  	[  0.06480257  28.12008085]  	38.7426	40 	37 	0.669764 
227	439.437	[   0.77968121  310.41584158]	[   0.81265823  333.        ]	[  0.26860254  74.        ]  	[  0.05909061  25.68825572]  	38.2376	40 	18 	2.5646   
228	434.049	[   0.7788205   309.87128713]	[   0.81265823  380.        ]	[  0.10208817  22.        ]  	[  0.08053075  36.37882731]  	38.6139	40 	37 	0.612902 
229	423.504	[   0.77905108  311.38613861]	[   0.81265823  379.        ]	[ 0.  0.]                    	[  0.08179256  33.57597276]  	38.3267	39 	18 	2.23876  
230	430.205	[   0.78022598  311.81188119]	[   0.81265823  325.        ]	[   0.44923077  146.        ]	[  0.0463142   19.84929002]  	38.0495	39 	13 	3.60796  
231	422.648	[   0.7743329  309.       ]  	[   0.81265823  326.        ]	[  0.28625235  76.        ]  	[  0.07163776  30.2936127 ]  	38.1683	40 	13 	3.6126   
232	452.557	[   0.79195822  315.0990099 ]	[   0.81265823  325.        ]	[   0.76202219  301.        ]	[ 0.00939052  4.87366118]    	38.7525	40 	38 	0.475248 
233	446.532	[   0.78701206  312.33663366]	[   0.81265823  326.        ]	[   0.39116719  124.        ]	[  0.04071006  19.77210618]  	38.7426	40 	36 	0.669764 
234	439.765	[   0.78159878  311.83168317]	[   0.81265823  324.        ]	[  0.062954  13.      ]      	[  0.07370874  30.3811006 ]  	38.495 	40 	18 	2.17831  
235	431.525	[   0.78120314  311.17821782]	[   0.81265823  352.        ]	[   0.49481481  167.        ]	[  0.04918886  22.1879443 ]  	38.2475	40 	13 	2.80172  
236	447.424	[   0.78545708  312.99009901]	[   0.81265823  327.        ]	[   0.58967391  217.        ]	[  0.02528443  12.3460781 ]  	38.1683	40 	18 	2.76853  
237	442.352	[   0.77398645  308.92079208]	[   0.81265823  336.        ]	[  0.10628019  22.        ]  	[  0.07746177  31.69679472]  	38.703 	40 	36 	0.802774 
238	453.914	[   0.78997527  313.82178218]	[   0.81313131  328.        ]	[   0.65521797  248.        ]	[ 0.01825859  8.78950324]    	38.6733	40 	36 	0.913148 
239	440.631	[   0.7706688   306.84158416]	[   0.81313131  347.        ]	[ 0.  0.]                    	[  0.09560926  39.93552543]  	38.7525	40 	36 	0.723111 
240	444.081	[   0.78626678  312.26732673]	[   0.80665813  325.        ]	[   0.59007833  226.        ]	[  0.02369425  11.46833012]  	38.5545	40 	20 	2.09419  
241	443.143	[   0.78644581  312.06930693]	[   0.81025641  327.        ]	[   0.65835411  264.        ]	[ 0.02158758  9.64750768]    	38.3861	40 	18 	2.64751  
242	433.762	[   0.78100513  309.47524752]	[   0.81025641  323.        ]	[ 0.02046036  4.        ]    	[  0.08111724  33.37444153]  	38.604 	40 	36 	0.758832 
243	434.143	[   0.78543812  312.46534653]	[   0.81025641  324.        ]	[   0.46518106  167.        ]	[  0.03860501  16.12301986]  	38.5347	40 	23 	1.69778  
244	445.123	[   0.78715128  311.9009901 ]	[   0.81025641  327.        ]	[   0.62437811  245.        ]	[  0.02422396  10.70532851]  	38.5941	40 	33 	0.956253 
245	456.494	[   0.78734988  312.73267327]	[   0.81025641  330.        ]	[   0.61343473  242.        ]	[  0.02637788  10.0404046 ]  	38.4455	40 	13 	2.62311  
246	452.524	[   0.78299075  310.41584158]	[   0.81025641  323.        ]	[   0.48400556  174.        ]	[  0.04681478  20.52589156]  	38.8713	40 	31 	1.10501  
247	468.254	[   0.78777314  313.46534653]	[   0.81025641  325.        ]	[   0.57877814  270.        ]	[ 0.0276994  7.4946375]      	38.9307	40 	36 	0.811519 
248	467.587	[   0.78680293  312.86138614]	[   0.81025641  334.        ]	[   0.45413534  151.        ]	[  0.03534057  17.33880767]  	38.8614	40 	37 	0.783868 
249	440.172	[   0.77885651  309.87128713]	[   0.81025641  336.        ]	[  0.31956912  89.        ]  	[  0.0567559   25.94650375]  	38.6238	40 	23 	1.70527  
250	442.548	[   0.76767241  304.13861386]	[   0.81025641  379.        ]	[ 0.  0.]                    	[  0.09860134  43.35486308]  	38.604 	40 	13 	2.61026  
251	468.984	[   0.78664419  312.53465347]	[   0.81265823  326.        ]	[   0.51506849  188.        ]	[  0.03976446  17.26127948]  	38.9505	40 	37 	0.619425 
252	458.618	[   0.78551493  311.79207921]	[   0.81265823  326.        ]	[   0.49310873  161.        ]	[  0.04511393  20.9692452 ]  	38.9802	40 	37 	0.579863 
253	444.23 	[   0.78845627  314.76237624]	[   0.81265823  326.        ]	[   0.6401766  257.       ]  	[ 0.02307965  8.32763325]    	39.0495	40 	38 	0.514661 
254	448.706	[   0.78249029  311.04950495]	[   0.81265823  324.        ]	[ 0.00524934  1.        ]    	[  0.08127453  32.6567435 ]  	38.604 	40 	11 	3.50128  
255	451.053	[   0.78117878  310.47524752]	[   0.81265823  328.        ]	[ 0.  0.]                    	[  0.08289178  33.25645744]  	38.9703	40 	37 	0.496631 
256	460.854	[   0.78926567  313.95049505]	[   0.81304893  324.        ]	[   0.6068268  240.       ]  	[  0.02608101  10.19063464]  	38.7525	40 	23 	2.2925   
257	441.397	[   0.78574123  314.12871287]	[   0.81538462  327.        ]	[   0.59976932  260.        ]	[  0.03512113  10.24904088]  	38.5842	40 	11 	3.33677  
258	461.949	[   0.78974269  313.13861386]	[   0.81538462  324.        ]	[   0.62529833  262.        ]	[ 0.02059333  9.91351683]    	39.2376	40 	35 	0.733208 
259	456.117	[   0.78686139  313.12871287]	[   0.81632653  326.        ]	[   0.56  231.  ]            	[  0.03590638  13.30648868]  	38.8911	40 	1  	3.84837  
260	446.857	[   0.78423608  313.59405941]	[   0.81632653  336.        ]	[   0.52685422  205.        ]	[  0.04135541  16.75104738]  	38.9406	40 	23 	1.8066   
261	456.031	[   0.78732573  312.42574257]	[   0.81632653  325.        ]	[  0.31559633  86.        ]  	[  0.05103288  23.58021764]  	38.9208	40 	23 	1.6809   
262	457.307	[   0.78178485  312.0990099 ]	[   0.81632653  326.        ]	[ 0.  0.]                    	[  0.08117191  32.02087962]  	39.0297	40 	35 	0.496631 
263	465.81 	[   0.79162605  314.8019802 ]	[   0.81632653  327.        ]	[   0.72791519  297.        ]	[ 0.01311863  5.95198578]    	38.901 	40 	23 	1.66802  
264	455.627	[   0.78675817  312.37623762]	[   0.81632653  325.        ]	[   0.57240593  226.        ]	[  0.03560595  14.88959467]  	39     	40 	31 	0.954406 
265	461.159	[   0.78256794  309.67326733]	[   0.81632653  324.        ]	[  0.28803245  71.        ]  	[  0.05558718  26.44295519]  	39.1188	40 	36 	0.472766 
266	464.735	[   0.78907157  313.47524752]	[   0.81632653  328.        ]	[   0.55198973  215.        ]	[  0.02932735  13.2460299 ]  	39.1782	40 	39 	0.382696 
267	465.779	[   0.78008569  311.88118812]	[   0.81632653  360.        ]	[  0.07843137  16.        ]  	[  0.07612534  31.20874691]  	39.0891	40 	31 	0.902132 
268	466.961	[   0.78334229  311.8019802 ]	[   0.81632653  343.        ]	[  0.33858268  86.        ]  	[  0.05861055  27.24041108]  	38.7327	40 	8  	3.1931   
269	474.171	[   0.79241176  314.53465347]	[   0.81632653  327.        ]	[   0.70501836  288.        ]	[ 0.0159274   6.11695316]    	39.1485	40 	39 	0.35561  
270	461.588	[   0.78653026  313.52475248]	[   0.81632653  331.        ]	[   0.52446675  209.        ]	[  0.03581876  14.24787221]  	38.604 	40 	1  	4.10042  
271	450.171	[   0.78466359  312.48514851]	[   0.81632653  327.        ]	[   0.4248366  130.       ]  	[  0.04690437  21.89607038]  	39.0396	40 	38 	0.240494 
272	453.027	[   0.78326801  312.86138614]	[   0.81704261  346.        ]	[   0.49030471  177.        ]	[  0.04572178  18.16155754]  	38.8812	40 	23 	1.60622  
273	443.793	[   0.78971924  313.59405941]	[   0.81704261  326.        ]	[   0.59563543  232.        ]	[  0.0285698   11.06522357]  	38.9307	40 	30 	0.903869 
274	452.507	[   0.78266829  310.94059406]	[   0.81704261  326.        ]	[   0.51733333  194.        ]	[  0.04584888  19.07142478]  	38.8614	40 	23 	1.59224  
275	461.682	[   0.7883104   311.42574257]	[   0.81704261  328.        ]	[   0.4925816  166.       ]  	[  0.03245063  16.29331791]  	38.8812	40 	23 	1.60004  
276	457.374	[   0.78340115  312.47524752]	[   0.81704261  380.        ]	[   0.55235205  182.        ]	[  0.04238649  19.53701441]  	39.0297	40 	39 	0.169767 
277	450.844	[   0.78309881  311.28712871]	[   0.81704261  350.        ]	[  0.05025126  10.        ]  	[  0.07768038  32.21196403]  	38.8911	40 	23 	1.60384  
278	460.283	[   0.78954074  315.23762376]	[   0.81704261  328.        ]	[   0.6219151  286.       ]  	[ 0.02560772  6.45647808]    	38.9505	40 	31 	0.812967 
279	452.394	[   0.77382254  306.        ]	[   0.81704261  327.        ]	[ 0.  0.]                    	[  0.09774436  40.89179152]  	38.6139	40 	5  	3.4583   
280	457.921	[   0.78267788  312.25742574]	[   0.81704261  341.        ]	[   0.54572714  182.        ]	[  0.03797524  15.75408384]  	38.9802	40 	36 	0.314035 
281	450.429	[   0.78449436  310.3960396 ]	[   0.81704261  326.        ]	[   0.47020934  146.        ]	[  0.04271738  21.43979792]  	38.9901	40 	36 	0.329868 
282	455.088	[   0.77214552  308.46534653]	[   0.81704261  333.        ]	[ 0.04  8.  ]                	[  0.10350278  42.84431045]  	38.8515	40 	23 	1.58824  
283	453.736	[   0.76807379  305.83168317]	[   0.81704261  329.        ]	[ 0.  0.]                    	[  0.11675501  45.7431636 ]  	38.9505	40 	31 	0.812967 
284	433.842	[   0.77391811  308.75247525]	[   0.81704261  351.        ]	[   0.42712843  148.        ]	[  0.06296513  26.95923066]  	38.7525	39 	22 	1.85305  
285	462.28 	[   0.7917951   313.96039604]	[   0.81704261  327.        ]	[   0.72335025  285.        ]	[ 0.01295016  6.4376996 ]    	39.0099	40 	39 	0.0990099
286	453.599	[   0.77839632  306.74257426]	[   0.81704261  326.        ]	[  0.33707865  90.        ]  	[  0.07154141  34.66463186]  	38.9307	40 	33 	0.678633 
287	464.855	[   0.78665973  311.13861386]	[   0.81704261  326.        ]	[   0.53777209  210.        ]	[  0.03897231  15.48747798]  	39.0396	40 	39 	0.195027 
288	468.305	[   0.79256073  313.63366337]	[   0.81704261  326.        ]	[   0.68989547  278.        ]	[ 0.01610156  7.90879041]    	38.9901	40 	31 	0.838375 
289	469.905	[   0.79194471  314.25742574]	[   0.81704261  326.        ]	[   0.71321696  286.        ]	[ 0.01329401  5.95968878]    	38.8911	40 	21 	1.80703  
290	463.949	[   0.77274631  306.1980198 ]	[   0.81704261  354.        ]	[  0.0729927  15.       ]    	[  0.09152125  39.013331  ]  	38.8911	40 	31 	1.00396  
291	477.075	[   0.78645677  312.28712871]	[   0.81704261  326.        ]	[   0.53416149  215.        ]	[  0.03578583  13.37600677]  	38.9406	40 	31 	0.806186 
292	476.849	[   0.78969923  311.76237624]	[   0.81704261  326.        ]	[   0.65265265  276.        ]	[ 0.01895967  7.84522118]    	38.9604	40 	31 	0.819572 
293	465.947	[   0.78790374  311.61386139]	[   0.81704261  326.        ]	[   0.58909091  243.        ]	[  0.02744673  11.75321342]  	39.0693	40 	39 	0.253975 
294	486.933	[   0.79352598  312.78217822]	[   0.81704261  328.        ]	[   0.76102088  295.        ]	[ 0.00872118  6.60123595]    	39.1188	40 	36 	0.472766 
295	473.965	[   0.7710223   305.32673267]	[   0.81704261  329.        ]	[  0.23454158  55.        ]  	[  0.08676609  40.61631846]  	39.0495	40 	30 	1.02808  
296	486.322	[   0.78285268  309.54455446]	[   0.81704261  326.        ]	[   0.49453552  181.        ]	[  0.04839994  21.32006202]  	39.0693	40 	36 	0.648798 
297	464.16 	[   0.76363906  302.97029703]	[   0.81704261  326.        ]	[ 0.  0.]                    	[  0.12309969  48.20160949]  	39.0396	40 	23 	1.74015  
298	477.843	[   0.79057687  312.34653465]	[   0.81704261  326.        ]	[   0.64593301  268.        ]	[ 0.02265053  8.85575904]    	38.9406	40 	24 	1.75658  
299	468.966	[   0.79061626  313.75247525]	[   0.81704261  342.        ]	[   0.64589235  299.        ]	[ 0.01773113  6.25751974]    	39.1584	40 	23 	1.68119  
