   	       	                                                              fitness                                                              	               size              
   	       	-----------------------------------------------------------------------------------------------------------------------------------	---------------------------------
gen	time   	avg                          	max                          	min                                	std                        	avg    	max	min	std      
167	208.879	[  0.25700438  93.83168317]  	[   0.27921093  180.        ]	[  0.09857612  18.        ]        	[  0.03320136  13.99085225]	9.19802	10 	7  	0.629628 
168	214.303	[  0.26250763  94.61386139]  	[   0.27921093  180.        ]	[  0.09857612  84.        ]        	[ 0.02117129  9.93839469]  	9.22772	10 	3  	0.794551 
169	212.569	[  0.25684405  91.84158416]  	[   0.27921093  170.        ]	[ 0.  0.]                          	[  0.03471084  13.85764447]	9.23762	10 	3  	0.834272 
170	203.112	[  0.24543363  91.16831683]  	[   0.27921093  180.        ]	[ 0.01104972  1.        ]          	[  0.04466193  16.43714057]	9.14851	10 	4  	0.98891  
171	201.899	[  0.24433014  91.08910891]  	[   0.27921093  161.        ]	[ 0.  0.]                          	[  0.05566063  18.24969768]	9.0495 	10 	3  	0.958301 
172	204.112	[  0.25439222  94.22772277]  	[   0.27921093  180.        ]	[  0.09857612  28.        ]        	[  0.03388423  17.40313002]	9.08911	10 	3  	0.868583 
173	208.156	[  0.25329623  90.81188119]  	[   0.27921093  180.        ]	[ 0.  0.]                          	[  0.04361331  16.63868383]	8.9802 	10 	3  	0.855734 
174	203.42 	[  0.24569993  92.0990099 ]  	[   0.27921093  180.        ]	[ 0.04123711  4.        ]          	[  0.04951844  22.16298982]	8.91089	10 	4  	1.17818  
175	201.69 	[  0.25338822  88.99009901]  	[   0.27921093  173.        ]	[  0.09811321  13.        ]        	[  0.03386709  17.16921897]	9.06931	10 	4  	0.967363 
176	203.368	[  0.24887639  90.36633663]  	[   0.27921093  180.        ]	[ 0.  0.]                          	[  0.0483415   19.74527028]	9.09901	10 	5  	0.928162 
177	211.686	[  0.25901503  92.17821782]  	[   0.27921093  180.        ]	[  0.08471455  60.        ]        	[  0.02950681  10.43072009]	9.15842	10 	5  	0.829322 
178	211.433	[  0.25858998  91.1980198 ]  	[   0.27921093  137.        ]	[ 0.  0.]                          	[  0.03371118  12.34088416]	9.22772	10 	5  	0.658248 
179	213.391	[  0.25217287  90.07920792]  	[   0.27921093  128.        ]	[ 0.  0.]                          	[  0.04847491  16.21799707]	9.29703	10 	8  	0.517889 
180	206.798	[  0.25767192  89.11881188]  	[   0.27921093  103.        ]	[ 0.05970149  6.        ]          	[  0.03020202  14.6708353 ]	9.17822	10 	3  	1.07534  
181	212.84 	[  0.25909866  91.61386139]  	[   0.28115016  117.        ]	[ 0.  0.]                          	[  0.03474592  12.11902219]	9.26733	10 	7  	0.595213 
182	214.049	[  0.25737606  91.36633663]  	[   0.28115016  178.        ]	[ 0.01960784  2.        ]          	[  0.03546385  13.47731704]	9.28713	10 	8  	0.568769 
183	216.077	[  0.25677534  91.6039604 ]  	[   0.28115016  124.        ]	[  0.10229277  27.        ]        	[ 0.02477577  9.57728253]  	9.27723	10 	8  	0.564964 
184	212.908	[  0.25838267  92.40594059]  	[   0.28115016  180.        ]	[ 0.07207207  8.        ]          	[  0.0340246   13.90361319]	9.17822	10 	6  	0.680653 
185	220.695	[  0.25645948  90.30693069]  	[   0.28422877  106.        ]	[ 0.  0.]                          	[  0.0416221   15.79619115]	9.20792	10 	4  	0.836267 
186	221.113	[  0.26068954  91.58415842]  	[   0.28422877  113.        ]	[  0.10586552  16.        ]        	[  0.02561995  10.02103464]	9.47525	10 	8  	0.518835 
187	214.905	[  0.25963405  93.46534653]  	[   0.27950311  180.        ]	[ 0.02061856  2.        ]          	[  0.03656038  17.13577946]	9.52475	10 	8  	0.555692 
188	218.973	[  0.25675432  95.14851485]  	[   0.27950311  180.        ]	[  0.09335927  77.        ]        	[  0.03592262  12.73211122]	9.64356	10 	4  	0.77822  
189	213.253	[  0.25294971  92.94059406]  	[   0.28025478  146.        ]	[  3.71713509e-02   3.80000000e+01]	[  0.03989892  12.15805301]	9.71287	10 	7  	0.532817 
190	217.458	[  0.26241414  92.27722772]  	[   0.28025478  102.        ]	[  0.14851485  83.        ]        	[ 0.01918806  3.98293094]  	9.72277	10 	5  	0.631183 
191	220.367	[  0.25825496  90.81188119]  	[   0.28025478  139.        ]	[ 0.  0.]                          	[  0.03631208  12.30769933]	9.75248	10 	9  	0.431574 
192	216.396	[  0.25570689  91.77227723]  	[   0.28115016  180.        ]	[  0.09519321  12.        ]        	[  0.03988644  15.39311997]	9.71287	10 	5  	0.775065 
193	211.458	[  0.25783813  90.42574257]  	[   0.2826087  180.       ]  	[ 0.06306306  7.        ]          	[  0.03685986  14.29487656]	9.91089	10 	8  	0.347523 
194	219.957	[  0.26068716  90.25742574]  	[   0.2826087  116.       ]  	[ 0.  0.]                          	[  0.0387234   13.64228536]	9.93069	10 	9  	0.253975 
195	215.798	[  0.26076149  92.93069307]  	[   0.2826087  164.       ]  	[  0.097867  78.      ]            	[ 0.0279225   8.51586455]  	9.87129	10 	9  	0.334882 
196	219.469	[  0.26412158  93.07920792]  	[   0.2826087  180.       ]  	[  0.09027455  77.        ]        	[ 0.02558182  9.38155254]  	9.91089	10 	8  	0.317759 
197	213.341	[  0.26141706  90.3960396 ]  	[   0.2826087  132.       ]  	[ 0.  0.]                          	[  0.03125593  11.21445249]	9.91089	10 	9  	0.284901 
198	221.291	[  0.25960003  92.77227723]  	[   0.2826087  180.       ]  	[  0.08634112  61.        ]        	[  0.03122056  10.91722337]	9.86139	10 	3  	0.731602 
199	225.709	[  0.26112158  90.51485149]  	[   0.2826087  133.       ]  	[ 0.0104712  1.       ]            	[  0.03326343  13.94232381]	9.81188	10 	5  	0.685246 
200	223.412	[  0.26467348  92.84158416]  	[   0.2826087  121.       ]  	[  0.14387211  81.        ]        	[ 0.01866928  4.70039533]  	9.87129	10 	7  	0.414188 
201	217.113	[  0.2625518   92.59405941]  	[   0.2826087  180.       ]  	[  0.09857612  76.        ]        	[  0.02479596  10.03082202]	9.87129	10 	9  	0.334882 
202	217.319	[  0.25564188  91.64356436]  	[   0.2826087  180.       ]  	[ 0.  0.]                          	[  0.03759167  13.90461435]	9.74257	10 	5  	0.726493 
203	221.24 	[  0.25785303  91.55445545]  	[   0.2826087  180.       ]  	[ 0.  0.]                          	[  0.03884747  14.90928028]	9.82178	10 	5  	0.680653 
204	222.717	[  0.25689908  92.98019802]  	[   0.2826087  180.       ]  	[  0.09857612  48.        ]        	[  0.03597082  11.8471956 ]	9.90099	10 	7  	0.456091 
205	223.6  	[  0.25573157  90.75247525]  	[   0.2826087  180.       ]  	[ 0.  0.]                          	[  0.0439353   15.19666843]	9.70297	10 	7  	0.896026 
206	208.89 	[  0.25437519  91.16831683]  	[   0.2791411  163.       ]  	[ 0.03137255  4.        ]          	[  0.04196018  16.36469837]	9.74257	10 	7  	0.739996 
207	217.626	[  0.25686574  88.91089109]  	[   0.2812983  141.       ]  	[ 0.  0.]                          	[  0.04734879  17.25986531]	9.65347	10 	6  	0.969185 
208	217.158	[  0.256821    92.05940594]  	[   0.2812983  164.       ]  	[  0.0898177  41.       ]          	[  0.03624985  12.62389827]	9.67327	10 	5  	0.976039 
209	213.311	[  0.25751448  90.6039604 ]  	[   0.28176796  180.        ]	[  0.09025788  14.        ]        	[  0.0361949   14.18483307]	9.69307	10 	7  	0.85298  
210	223.153	[  0.266668    90.99009901]  	[   0.28176796  104.        ]	[  0.21159715  75.        ]        	[ 0.01223186  5.07858063]  	9.70297	10 	7  	0.815014 
211	226.618	[  0.26532299  92.24752475]  	[   0.28176796  119.        ]	[  0.18949045  79.        ]        	[ 0.01410236  5.86043276]  	9.92079	10 	7  	0.390054 
212	221.068	[  0.26113754  92.68316832]  	[   0.28270677  108.        ]	[ 0.06020067  9.        ]          	[  0.03084471  11.03902232]	9.81188	10 	6  	0.685246 
213	237.496	[  0.26528483  95.14851485]  	[   0.28270677  140.        ]	[  0.13053613  77.        ]        	[ 0.02338537  8.76467498]  	9.9703 	10 	7  	0.29703  
214	226.704	[  0.26020265  92.83168317]  	[   0.28571429  137.        ]	[ 0.  0.]                          	[  0.0360347   11.98519657]	9.9703 	10 	9  	0.169767 
215	232.865	[  0.26564701  94.16831683]  	[   0.28762542  177.        ]	[  0.09768212  74.        ]        	[  0.0209724   10.92917732]	9.92079	10 	5  	0.520532 
216	230.861	[  0.26294935  95.95049505]  	[   0.28762542  124.        ]	[  0.10783769  62.        ]        	[ 0.02913607  7.47851873]  	9.9901 	10 	9  	0.0990099
217	233.081	[  0.25999853  94.87128713]  	[   0.28762542  129.        ]	[ 0.  0.]                          	[  0.04057112  15.06859784]	10     	10 	10 	0        
218	234.392	[  0.26002474  93.36633663]  	[   0.29278351  123.        ]	[ 0.  0.]                          	[  0.04579495  17.24013437]	9.84158	10 	4  	0.887009 
219	238.942	[  0.2674265   95.96039604]  	[   0.28762542  137.        ]	[  0.10454985  40.        ]        	[ 0.02254186  8.74945067]  	10     	10 	10 	0        
220	238.685	[  0.26474995  95.52475248]  	[   0.28762542  108.        ]	[  0.0669145  18.       ]          	[  0.03031247  10.26441904]	9.92079	10 	6  	0.480988 
221	237.369	[  0.2633218   97.14851485]  	[   0.28762542  142.        ]	[  0.08291971  75.        ]        	[ 0.02564634  8.30887172]  	10     	10 	10 	0        
222	232.326	[  0.26249451  96.02970297]  	[   0.28762542  119.        ]	[  0.14025974  81.        ]        	[ 0.02734349  6.69336223]  	9.9505 	10 	5  	0.49505  
223	237.159	[  0.26556434  96.54455446]  	[   0.28762542  124.        ]	[  0.09189723  80.        ]        	[ 0.02797916  7.25835095]  	9.9901 	10 	9  	0.0990099
224	237.112	[  0.26614487  96.42574257]  	[   0.29574861  112.        ]	[  0.17791898  80.        ]        	[ 0.01911091  6.97853361]  	9.9901 	10 	9  	0.0990099
225	233.428	[  0.26354938  96.2970297 ]  	[   0.29574861  166.        ]	[  0.09724663  27.        ]        	[  0.02692306  12.0711952 ]	10     	10 	10 	0        
226	231.267	[  0.26340631  95.37623762]  	[   0.29574861  180.        ]	[ 0.02173913  2.        ]          	[  0.03342776  14.81158998]	9.9604 	10 	6  	0.39604  
227	232.745	[  0.2566098   96.56435644]  	[   0.28767123  180.        ]	[ 0.  0.]                          	[  0.04536811  16.92523796]	9.83168	10 	3  	0.912719 
228	233.148	[  0.26182477  95.40594059]  	[   0.28767123  151.        ]	[  0.10428177  22.        ]        	[  0.02798476  12.75448142]	9.9802 	10 	9  	0.139319 
229	238.825	[  0.26765175  96.45544554]  	[   0.28767123  114.        ]	[  0.2108768  74.       ]          	[ 0.01541209  6.22121053]  	9.93069	10 	5  	0.51237  
230	237.541	[  0.26563791  96.00990099]  	[   0.28767123  159.        ]	[  0.14640884  41.        ]        	[  0.02022653  10.40610545]	10     	10 	10 	0        
231	234.828	[  0.26480264  96.61386139]  	[   0.29672447  120.        ]	[  0.13636364  34.        ]        	[ 0.02358971  9.60194937]  	9.9901 	10 	9  	0.0990099
232	237.891	[  0.26164056  96.61386139]  	[   0.29672447  136.        ]	[  0.14802449  72.        ]        	[ 0.02500162  9.43027597]  	9.9604 	10 	8  	0.278639 
233	236.525	[  0.26272971  97.53465347]  	[   0.29672447  162.        ]	[  0.09168081  77.        ]        	[ 0.02523798  8.63628582]  	10     	10 	10 	0        
234	233.631	[  0.26430211  96.05940594]  	[   0.29672447  107.        ]	[  0.18421053  77.        ]        	[ 0.02016242  6.34303513]  	10     	10 	10 	0        
235	230.853	[  0.26075888  94.88118812]  	[   0.29672447  121.        ]	[ 0.0106383  1.       ]            	[  0.0369369   14.19962845]	10     	10 	10 	0        
236	241.582	[  0.2624453  96.2970297]    	[   0.29672447  116.        ]	[  0.12229837  77.        ]        	[ 0.02244349  7.44424099]  	10     	10 	10 	0        
237	236.99 	[  0.2598056   95.91089109]  	[   0.29672447  131.        ]	[  0.08075221  23.        ]        	[  0.02990611  11.56650936]	9.9604 	10 	6  	0.39604  
238	235.54 	[  0.2544863   94.91089109]  	[   0.29672447  132.        ]	[ 0.07692308  8.        ]          	[  0.03885646  14.08257051]	9.85149	10 	4  	0.788358 
239	233.282	[  0.26114886  97.54455446]  	[   0.29672447  126.        ]	[  0.10961449  76.        ]        	[ 0.02595457  7.36263614]  	10     	10 	10 	0        
240	239.654	[  0.26386396  96.43564356]  	[   0.29672447  120.        ]	[  0.1996008  77.       ]          	[ 0.01672431  7.15654632]  	9.9901 	10 	9  	0.0990099
241	235.071	[  0.26099384  95.13861386]  	[   0.29672447  126.        ]	[ 0.  0.]                          	[  0.03829793  13.51129319]	9.9901 	10 	9  	0.0990099
242	226.01 	[  0.25590534  94.06930693]  	[   0.29672447  128.        ]	[ 0.  0.]                          	[  0.04291901  15.59020855]	9.9703 	10 	7  	0.29703  
243	233.106	[  0.25432043  95.1980198 ]  	[   0.29672447  180.        ]	[ 0.  0.]                          	[  0.04717515  17.04625031]	9.9901 	10 	9  	0.0990099
244	237.563	[  0.26486655  96.3960396 ]  	[   0.29672447  114.        ]	[  0.19078242  77.        ]        	[ 0.01781712  7.33778936]  	10     	10 	10 	0        
245	230.996	[  0.2599192  95.2970297]    	[   0.29672447  155.        ]	[ 0.  0.]                          	[  0.03799737  12.86452221]	9.9505 	10 	7  	0.355334 
246	232.985	[  0.25664024  98.31683168]  	[   0.29672447  180.        ]	[  0.08470291  67.        ]        	[  0.03630839  11.7126746 ]	9.9802 	10 	8  	0.19802  
247	238.056	[  0.2601876   97.31683168]  	[   0.29672447  149.        ]	[  0.14204004  71.        ]        	[ 0.02737471  7.98628861]  	9.94059	10 	5  	0.503882 
248	235.688	[  0.26077171  95.63366337]  	[   0.29672447  113.        ]	[ 0.  0.]                          	[  0.03371706  11.33008155]	9.9901 	10 	9  	0.0990099
249	232.12 	[  0.25878787  95.32673267]  	[   0.29672447  113.        ]	[ 0.  0.]                          	[  0.04114757  13.56473946]	10     	10 	10 	0        
250	233.859	[  0.25699251  94.71287129]  	[   0.29672447  120.        ]	[ 0.  0.]                          	[  0.0390217   12.04967986]	9.90099	10 	4  	0.710668 
251	225.859	[  0.26225193  95.34653465]  	[   0.29672447  123.        ]	[  0.11901306  69.        ]        	[ 0.0284678   8.42019689]  	9.9703 	10 	7  	0.29703  
252	236.341	[  0.26312797  96.95049505]  	[   0.29672447  131.        ]	[  0.1480315  77.       ]          	[ 0.02510786  8.81984288]  	9.93069	10 	3  	0.693069 
253	232.91 	[  0.2644348   97.59405941]  	[   0.29672447  156.        ]	[  0.10413885  77.        ]        	[ 0.02882683  8.88449335]  	9.86139	10 	2  	0.985335 
254	234.916	[  0.2620921   97.63366337]  	[   0.29672447  133.        ]	[  0.12745568  75.        ]        	[ 0.02887908  7.52516935]  	9.94059	10 	7  	0.417958 
255	238.93 	[  0.26160823  97.48514851]  	[   0.29672447  156.        ]	[ 0.  0.]                          	[  0.03634487  13.64515934]	9.9703 	10 	7  	0.29703  
256	246.18 	[  0.26669296  98.77227723]  	[   0.29672447  131.        ]	[  0.1266464  77.       ]          	[ 0.02437272  6.83450939]  	9.9703 	10 	7  	0.29703  
257	229.83 	[  0.25638139  96.04950495]  	[   0.29672447  132.        ]	[ 0.  0.]                          	[  0.03957582  14.50529179]	9.94059	10 	5  	0.503882 
258	232.308	[  0.26058498  97.40594059]  	[   0.29672447  180.        ]	[  0.05678233  18.        ]        	[  0.03555231  12.96314518]	9.76238	10 	3  	1.12706  
259	238.824	[  0.26306955  97.6039604 ]  	[   0.29672447  113.        ]	[ 0.  0.]                          	[  0.0336071   11.43996747]	9.9703 	10 	7  	0.29703  
260	230.955	[  0.25562254  95.22772277]  	[   0.29672447  158.        ]	[ 0.  0.]                          	[  0.04856926  16.15205053]	9.90099	10 	6  	0.517131 
261	242.884	[  0.26004464  98.59405941]  	[   0.29672447  175.        ]	[  0.09960159  77.        ]        	[  0.03024062  10.89025199]	9.9901 	10 	9  	0.0990099
262	236.519	[  0.26289348  97.73267327]  	[   0.29672447  128.        ]	[  0.12057522  62.        ]        	[ 0.02441631  7.87638542]  	9.85149	10 	5  	0.70901  
263	235.787	[  0.25635957  96.44554455]  	[   0.29672447  132.        ]	[ 0.  0.]                          	[  0.03871783  12.375699  ]	9.79208	10 	6  	0.799961 
264	233.472	[  0.25811268  98.04950495]  	[   0.29672447  168.        ]	[  0.09529212  36.        ]        	[  0.03056132  12.02174287]	9.76238	10 	5  	0.869147 
265	234.768	[  0.2547184  96.9009901]    	[   0.28454172  124.        ]	[ 0.  0.]                          	[  0.04389536  14.7584545 ]	9.87129	10 	5  	0.698844 
266	229.969	[  0.25480504  94.02970297]  	[   0.28454172  180.        ]	[ 0.  0.]                          	[  0.0506601   19.47806862]	9.88119	10 	4  	0.679066 
267	227.783	[  0.25670053  96.54455446]  	[   0.28366762  180.        ]	[ 0.  0.]                          	[  0.04481073  18.74029108]	9.77228	10 	6  	0.819094 
268	236.08 	[  0.26008725  97.74257426]  	[   0.28366762  180.        ]	[  0.09857612  78.        ]        	[  0.03156361  11.05848849]	9.90099	10 	5  	0.637212 
269	234.596	[  0.26034151  94.79207921]  	[   0.2891933  117.       ]  	[ 0.  0.]                          	[  0.03441921  13.2704666 ]	9.83168	10 	7  	0.564096 
270	233.48 	[  0.26240994  94.59405941]  	[   0.2891933  127.       ]  	[ 0.  0.]                          	[  0.03203844  13.4555949 ]	9.77228	10 	7  	0.560784 
271	232.351	[  0.26111234  96.55445545]  	[   0.2891933  128.       ]  	[  0.10742857  23.        ]        	[ 0.03185037  9.94288167]  	9.77228	10 	8  	0.485047 
272	235.145	[  0.26461258  94.63366337]  	[   0.2891933  110.       ]  	[ 0.  0.]                          	[  0.03596361  14.18318819]	9.78218	10 	7  	0.555868 
273	217.012	[  0.25575604  91.69306931]  	[   0.2891933  125.       ]  	[ 0.  0.]                          	[  0.04289726  17.4808198 ]	9.35644	10 	5  	1.04913  
274	225.115	[  0.25627624  96.07920792]  	[   0.2891933  180.       ]  	[ 0.  0.]                          	[  0.04445954  16.6850162 ]	9.43564	10 	6  	0.883466 
275	224.889	[  0.25929632  93.82178218]  	[   0.2891933  130.       ]  	[ 0.  0.]                          	[  0.03922685  11.65884362]	9.35644	10 	7  	0.815495 
276	223.184	[  0.25667816  93.75247525]  	[   0.2891933  139.       ]  	[  0.06786427  17.        ]        	[  0.03903291  12.95873568]	9.06931	10 	5  	1.13676  
277	225.91 	[  0.26138307  95.82178218]  	[   0.2891933  119.       ]  	[  0.13887167  79.        ]        	[ 0.02758355  6.44765064]  	9.0297 	10 	6  	1.11209  
278	218.737	[  0.25681227  95.01980198]  	[   0.2891933  180.       ]  	[ 0.  0.]                          	[  0.04263676  14.02330465]	8.90099	10 	5  	1.23083  
279	231.56 	[  0.25983714  94.88118812]  	[   0.2891933  127.       ]  	[  0.16754617  68.        ]        	[ 0.02531248  8.41060991]  	8.84158	10 	6  	1.15812  
280	226.616	[  0.25888206  93.05940594]  	[   0.2891933  121.       ]  	[ 0.  0.]                          	[  0.03391149  11.6106999 ]	8.82178	10 	3  	1.4515   
281	218.518	[  0.24959019  94.81188119]  	[   0.2891933  180.       ]  	[ 0.05846529  9.        ]          	[  0.04827223  15.53514882]	9.0495 	10 	3  	1.30024  
282	228.271	[  0.26034273  95.57425743]  	[   0.2891933  152.       ]  	[  0.09101796  69.        ]        	[ 0.02962774  8.79620365]  	9.07921	10 	4  	1.21609  
283	221.646	[  0.25282398  94.96039604]  	[   0.2891933  138.       ]  	[ 0.01052632  1.        ]          	[  0.0439182   14.57443903]	9.24752	10 	4  	1.25395  
284	231.534	[  0.25888511  95.22772277]  	[   0.2891933  132.       ]  	[ 0.08490566  9.        ]          	[  0.03601941  11.79014624]	9.36634	10 	5  	1.13209  
285	233.948	[  0.26087419  97.11881188]  	[   0.2891933  155.       ]  	[  0.09619526  36.        ]        	[  0.03044783  11.15887706]	9.50495	10 	4  	1.04003  
286	234.744	[  0.25799427  95.92079208]  	[   0.2891933  109.       ]  	[ 0.  0.]                          	[  0.03676712  11.82854675]	9.77228	10 	7  	0.627445 
287	228.603	[  0.25316998  94.83168317]  	[   0.2891933  151.       ]  	[ 0.  0.]                          	[  0.05325736  19.25239823]	9.55446	10 	3  	1.23861  
288	242.275	[  0.26418627  99.07920792]  	[   0.2891933  118.       ]  	[  0.16875  81.     ]              	[ 0.02277181  5.73625463]  	9.82178	10 	4  	0.736543 
289	230.847	[  0.25436348  97.7029703 ]  	[   0.2891933  156.       ]  	[ 0.  0.]                          	[  0.05294631  16.88255562]	9.69307	10 	4  	0.951732 
290	233.502	[  0.25966984  99.        ]  	[   0.2891933  148.       ]  	[  0.09563813  77.        ]        	[ 0.03336668  8.10207161]  	9.73267	10 	8  	0.673267 
291	227.86 	[  0.25776009  98.4950495 ]  	[   0.2891933  180.       ]  	[  0.09857612  29.        ]        	[  0.03768517  16.10277866]	9.75248	10 	5  	0.723111 
292	241.029	[  0.26369339  97.66336634]  	[   0.2891933  137.       ]  	[  0.14728682  19.        ]        	[  0.02229271  11.27274574]	9.75248	10 	4  	0.825412 
293	241.249	[  0.26308161  97.24752475]  	[   0.2891933  115.       ]  	[  0.09378085  22.        ]        	[ 0.02906723  9.92088101]  	9.85149	10 	8  	0.453504 
294	241.141	[  0.26486803  96.83168317]  	[   0.2891933  116.       ]  	[  0.08810573  10.        ]        	[  0.02643084  11.84058243]	9.88119	10 	4  	0.633818 
295	241.441	[  0.26248739  98.33663366]  	[   0.2891933  150.       ]  	[  0.12658228  82.        ]        	[ 0.02868747  7.85169116]  	9.87129	10 	7  	0.414188 
296	242.891	[  0.26027854  97.6039604 ]  	[   0.28822496  143.        ]	[  0.09030628  48.        ]        	[ 0.03030843  9.10018954]  	9.88119	10 	8  	0.352842 
297	241.229	[  0.26118217  98.87128713]  	[   0.28822496  139.        ]	[  0.10503282  82.        ]        	[ 0.02671824  7.97727387]  	9.89109	10 	6  	0.543203 
298	241.227	[  0.26358917  99.55445545]  	[   0.28822496  180.        ]	[  0.09857612  82.        ]        	[ 0.02809265  9.25274939]  	9.88119	10 	5  	0.585081 
299	238.418	[  0.25705962  96.85148515]  	[   0.28822496  139.        ]	[ 0.  0.]                          	[  0.04062417  14.35986303]	9.86139	10 	8  	0.48807  
